optimizer_seed,measurement_id,case_id,method,trial,PP0,PA,gamma,best_PP0,best_PA,best_gamma,loss,best_loss,feasible
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,40,4.088544063030021,0.10852285305983572,0.06384661900610082,4.603296880580183,0.15887035239019476,0.08329496978321449,0.33817709874878754,0.1443962821283562,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,41,3.818715199274578,0.11879305796299697,0.08935491293424203,4.603296880580183,0.15887035239019476,0.08329496978321449,0.3400724254590455,0.1443962821283562,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,42,3.1272944719113376,0.11709743733676255,0.08462788206208463,4.603296880580183,0.15887035239019476,0.08329496978321449,0.44031464022022254,0.1443962821283562,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,43,3.1963610756927276,0.13672445184225931,0.05801029430940691,4.603296880580183,0.15887035239019476,0.08329496978321449,0.38645706674981706,0.1443962821283562,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,44,4.063034191140659,0.11561768272315685,0.0711256715616514,4.603296880580183,0.15887035239019476,0.08329496978321449,0.3194155107353292,0.1443962821283562,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,45,3.2016315069925003,0.17030085701049863,0.0652327658880272,4.603296880580183,0.15887035239019476,0.08329496978321449,0.3231536707319655,0.1443962821283562,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,46,4.497133850922914,0.11943609328066906,0.057339242984445385,4.603296880580183,0.15887035239019476,0.08329496978321449,0.2600690184985316,0.1443962821283562,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,47,3.7194207482776673,0.12896802232931365,0.08322498045694997,4.603296880580183,0.15887035239019476,0.08329496978321449,0.3264021595341146,0.1443962821283562,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,48,4.312841821648563,0.137423591304759,0.08794991833279414,4.603296880580183,0.15887035239019476,0.08329496978321449,0.22920256063339312,0.1443962821283562,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,49,3.8114643550756018,0.17038193442676636,0.08519861253036874,4.603296880580183,0.15887035239019476,0.08329496978321449,0.2245302913992105,0.1443962821283562,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,50,4.420762987592768,0.17768202082826673,0.07099074692040089,4.420762987592768,0.17768202082826673,0.07099074692040089,0.12879832938053926,0.12879832938053926,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,51,3.493342093219126,0.17225953376515246,0.09192385106186499,4.420762987592768,0.17768202082826673,0.07099074692040089,0.27062862841198315,0.12879832938053926,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,52,4.292168022457231,0.12379343586370085,0.06824377096835532,4.420762987592768,0.17768202082826673,0.07099074692040089,0.2691291772469548,0.12879832938053926,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,53,2.7149853136573316,0.15276659172105667,0.07701368666533248,4.420762987592768,0.17768202082826673,0.07099074692040089,0.437100784623954,0.12879832938053926,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,54,4.402618743116216,0.173977319777125,0.07964609873159637,4.420762987592768,0.17768202082826673,0.07099074692040089,0.13752636707135704,0.12879832938053926,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,55,2.6600346577667793,0.180831305433722,0.08863727076120806,4.420762987592768,0.17768202082826673,0.07099074692040089,0.4057812827028856,0.12879832938053926,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,56,4.214163730349164,0.16418232209230862,0.0745774421895364,4.420762987592768,0.17768202082826673,0.07099074692040089,0.18040264740739373,0.12879832938053926,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,57,4.2712997210024,0.1994460184864718,0.07830975564064149,4.2712997210024,0.1994460184864718,0.07830975564064149,0.11289868449453316,0.11289868449453316,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,58,4.824160924592658,0.12805663572790482,0.08637510911711221,4.2712997210024,0.1994460184864718,0.07830975564064149,0.20041630995676887,0.11289868449453316,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,59,4.262180724544711,0.166434961254491,0.08838810297666261,4.2712997210024,0.1994460184864718,0.07830975564064149,0.16952959767243536,0.11289868449453316,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,60,4.587325235364462,0.15152238674718915,0.06847352257519221,4.2712997210024,0.1994460184864718,0.07830975564064149,0.1631483490082714,0.11289868449453316,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,61,4.470794737236245,0.14016460779750384,0.08157001838083017,4.2712997210024,0.1994460184864718,0.07830975564064149,0.20390976462060204,0.11289868449453316,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,62,3.515661870782144,0.14630292849037424,0.07839137592298726,4.2712997210024,0.1994460184864718,0.07830975564064149,0.3159918202719736,0.11289868449453316,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,63,4.220946855686184,0.15782551162582864,0.08690281370264671,4.2712997210024,0.1994460184864718,0.07830975564064149,0.1924928985264079,0.11289868449453316,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,64,4.612825883937167,0.19375961156166582,0.059633928792651836,4.612825883937167,0.19375961156166582,0.059633928792651836,0.0816779870408077,0.0816779870408077,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,65,4.666928305482179,0.192743003592645,0.08528160895138376,4.666928305482179,0.192743003592645,0.08528160895138376,0.07700625572148637,0.07700625572148637,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,66,4.647817845879512,0.12822080027130128,0.04117034231895286,4.666928305482179,0.192743003592645,0.08528160895138376,0.2194106354191787,0.07700625572148637,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,67,4.826766405660954,0.18540919150321794,0.060614989064646685,4.826766405660954,0.18540919150321794,0.060614989064646685,0.07292661532957598,0.07292661532957598,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,68,3.8291726079661528,0.15388660947996385,0.055583906630094174,4.826766405660954,0.18540919150321794,0.060614989064646685,0.25498282816457263,0.07292661532957598,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,69,4.5273397980278425,0.18894638801272468,0.0830371726336823,4.826766405660954,0.18540919150321794,0.060614989064646685,0.09728588182800516,0.07292661532957598,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,70,3.7164230738686594,0.15491738089150392,0.05837260251554572,4.826766405660954,0.18540919150321794,0.060614989064646685,0.26905946399530495,0.07292661532957598,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,71,4.716602043485921,0.17612636467797976,0.07786870190028494,4.826766405660954,0.18540919150321794,0.060614989064646685,0.09791736480447752,0.07292661532957598,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,72,4.333841582955231,0.13706863220729162,0.06084122085220952,4.826766405660954,0.18540919150321794,0.060614989064646685,0.22833238406846504,0.07292661532957598,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,73,4.369025112505408,0.18257921488058304,0.07818734249729556,4.826766405660954,0.18540919150321794,0.060614989064646685,0.12650996635217912,0.07292661532957598,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,74,4.676113039388763,0.19033855722064652,0.050142095639788595,4.826766405660954,0.18540919150321794,0.060614989064646685,0.08057919880767583,0.07292661532957598,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,75,4.42458126568006,0.18307203722749132,0.07081395680920548,4.826766405660954,0.18540919150321794,0.060614989064646685,0.11903726316898182,0.07292661532957598,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,76,4.645967468810989,0.19484276119110766,0.07118960584841029,4.826766405660954,0.18540919150321794,0.060614989064646685,0.07646837888252189,0.07292661532957598,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,77,4.532319001526416,0.1900551068897488,0.07832307762997683,4.826766405660954,0.18540919150321794,0.060614989064646685,0.09509925213751365,0.07292661532957598,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,78,4.938648337556567,0.1716402093465514,0.06574491419318608,4.826766405660954,0.18540919150321794,0.060614989064646685,0.08469390961944309,0.07292661532957598,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,79,4.425702308282045,0.18798229745698114,0.06074286505360852,4.826766405660954,0.18540919150321794,0.060614989064646685,0.11132634976832484,0.07292661532957598,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,80,4.264912526754575,0.15273765838249584,0.054838453648505925,4.826766405660954,0.18540919150321794,0.060614989064646685,0.19914622218645983,0.07292661532957598,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,81,4.64659140511506,0.1633315919927244,0.06438934380802094,4.826766405660954,0.18540919150321794,0.060614989064646685,0.13054531003448405,0.07292661532957598,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,82,4.977425042183006,0.14965605407076482,0.07297660679717816,4.826766405660954,0.18540919150321794,0.060614989064646685,0.1274160984836955,0.07292661532957598,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,83,4.655518292231961,0.1914229835042452,0.07419472126282031,4.826766405660954,0.18540919150321794,0.060614989064646685,0.08008160509848394,0.07292661532957598,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,84,4.690408441429806,0.19105167500766357,0.06318546978992315,4.826766405660954,0.18540919150321794,0.060614989064646685,0.07750741961632593,0.07292661532957598,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,85,4.388379679702748,0.17724612622586822,0.07080930875907673,4.826766405660954,0.18540919150321794,0.060614989064646685,0.1335542519110592,0.07292661532957598,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,86,4.093276823108011,0.18475047098441927,0.08348267438834042,4.826766405660954,0.18540919150321794,0.060614989064646685,0.15921820747180307,0.07292661532957598,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,87,4.316772778732444,0.1412691692670351,0.07300539361339815,4.826766405660954,0.18540919150321794,0.060614989064646685,0.21915831002350245,0.07292661532957598,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,88,4.411956705753079,0.19790016409215405,0.0705653543526409,4.826766405660954,0.18540919150321794,0.060614989064646685,0.09780768919738968,0.07292661532957598,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,89,4.200998825078841,0.19191259386810355,0.06657758303817958,4.826766405660954,0.18540919150321794,0.060614989064646685,0.13357765848806083,0.07292661532957598,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,90,4.510766741784631,0.18521972789560942,0.058776917677844716,4.826766405660954,0.18540919150321794,0.060614989064646685,0.10579673496966553,0.07292661532957598,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,91,4.937035667271353,0.1926192230087272,0.05822593421120813,4.937035667271353,0.1926192230087272,0.05822593421120813,0.056479172090204637,0.056479172090204637,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,92,4.719247521026038,0.1962118288317774,0.062101818269093334,4.937035667271353,0.1926192230087272,0.05822593421120813,0.06826917517258078,0.056479172090204637,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,93,4.75111967098117,0.18571489946238806,0.07225123935214034,4.937035667271353,0.1926192230087272,0.05822593421120813,0.07899878225436699,0.056479172090204637,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,94,4.676702027291733,0.17845632027279956,0.07805039433098104,4.937035667271353,0.1926192230087272,0.05822593421120813,0.09803793058662288,0.056479172090204637,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,95,4.794724520957596,0.18543221160828066,0.06318845817711745,4.937035667271353,0.1926192230087272,0.05822593421120813,0.07564676412366128,0.056479172090204637,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,96,4.65658121683569,0.19030758878958942,0.06934581214843344,4.937035667271353,0.1926192230087272,0.05822593421120813,0.08167697818879224,0.056479172090204637,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,97,4.67313061887719,0.194711844432096,0.06076557772255106,4.937035667271353,0.1926192230087272,0.05822593421120813,0.07438055439674111,0.056479172090204637,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,98,4.546033023431738,0.17052657894809947,0.07299379774781238,4.937035667271353,0.1926192230087272,0.05822593421120813,0.12713636592420322,0.056479172090204637,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,99,4.587086103538751,0.18107407001653902,0.051437382122013674,4.937035667271353,0.1926192230087272,0.05822593421120813,0.10442755708408269,0.056479172090204637,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,100,4.780628587699143,0.1969632243679567,0.06107246944022112,4.937035667271353,0.1926192230087272,0.05822593421120813,0.062473735880849736,0.056479172090204637,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,1,3.0,0.125,0.07,3.0,0.125,0.07,0.4420755918508906,0.4420755918508906,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,2,4.359197782792325,0.16526707114927602,0.08171976186743284,4.359197782792325,0.16526707114927602,0.08171976186743284,0.15968028364295542,0.15968028364295542,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,3,2.8494398737750037,0.16647570606010523,0.04930229966503786,4.359197782792325,0.16526707114927602,0.08171976186743284,0.39237181223565315,0.15968028364295542,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,4,1.8866669550185908,0.09531318205763972,0.07090248460495757,4.359197782792325,0.16526707114927602,0.08171976186743284,0.676155736353314,0.15968028364295542,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,5,1.0623053746083708,0.14476725339158025,0.09006567974996015,4.359197782792325,0.16526707114927602,0.08171976186743284,0.7446358719325763,0.15968028364295542,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,6,1.9920430368089073,0.11130599200829222,0.09140706077126345,4.359197782792325,0.16526707114927602,0.08171976186743284,0.6319210133219615,0.15968028364295542,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,7,4.66524874459135,0.07933243699214262,0.07177828592797723,4.359197782792325,0.16526707114927602,0.08171976186743284,0.38279551709905857,0.15968028364295542,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,8,1.5294921585201857,0.13100844721032806,0.09552391807271449,4.359197782792325,0.16526707114927602,0.08171976186743284,0.6809210584781428,0.15968028364295542,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,9,1.574896719604685,0.12163281117863957,0.04094496676657192,4.359197782792325,0.16526707114927602,0.08171976186743284,0.6867061185704629,0.15968028364295542,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,10,1.4061732696109392,0.13293964235215971,0.08356674399267237,4.359197782792325,0.16526707114927602,0.08171976186743284,0.6996814216620684,0.15968028364295542,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,11,1.3347464435768561,0.1072150435763746,0.0728790947424044,4.359197782792325,0.16526707114927602,0.08171976186743284,0.7404925067857486,0.15968028364295542,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,12,4.72256883360801,0.18702757510618412,0.09739535457361943,4.72256883360801,0.18702757510618412,0.09739535457361943,0.07972012899592247,0.07972012899592247,True
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,13,3.5984602619098336,0.1636853212220935,0.09414178672117435,4.72256883360801,0.18702757510618412,0.09739535457361943,0.26902454609017035,0.07972012899592247,True
