optimizer_seed,measurement_id,case_id,method,trial,best_loss,true_input_sensor_loss,ratio_to_true_input
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,2,0.4373992977644635,0.050309085967164796,8.694240599997
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,3,0.42428099664937813,0.050309085967164796,8.433486486442893
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,4,0.42428099664937813,0.050309085967164796,8.433486486442893
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,5,0.42428099664937813,0.050309085967164796,8.433486486442893
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,6,0.39546412104872025,0.050309085967164796,7.86068984252323
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,7,0.39546412104872025,0.050309085967164796,7.86068984252323
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,8,0.39546412104872025,0.050309085967164796,7.86068984252323
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,9,0.39546412104872025,0.050309085967164796,7.86068984252323
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,10,0.39546412104872025,0.050309085967164796,7.86068984252323
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,11,0.39546412104872025,0.050309085967164796,7.86068984252323
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,12,0.38081148266303483,0.050309085967164796,7.569437514956619
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,13,0.38081148266303483,0.050309085967164796,7.569437514956619
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,14,0.38081148266303483,0.050309085967164796,7.569437514956619
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,15,0.38081148266303483,0.050309085967164796,7.569437514956619
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,16,0.38081148266303483,0.050309085967164796,7.569437514956619
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,17,0.3697631342675937,0.050309085967164796,7.349828110749752
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,18,0.3697631342675937,0.050309085967164796,7.349828110749752
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,19,0.3697631342675937,0.050309085967164796,7.349828110749752
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,20,0.3697631342675937,0.050309085967164796,7.349828110749752
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,21,0.34475392400268373,0.050309085967164796,6.852716907393112
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,22,0.2412177389309332,0.050309085967164796,4.794715194952432
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,23,0.2412177389309332,0.050309085967164796,4.794715194952432
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,24,0.2412177389309332,0.050309085967164796,4.794715194952432
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,25,0.2412177389309332,0.050309085967164796,4.794715194952432
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,26,0.2412177389309332,0.050309085967164796,4.794715194952432
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,27,0.2412177389309332,0.050309085967164796,4.794715194952432
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,28,0.2412177389309332,0.050309085967164796,4.794715194952432
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,29,0.2412177389309332,0.050309085967164796,4.794715194952432
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,30,0.14933434745005142,0.050309085967164796,2.968337519539063
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,31,0.14933434745005142,0.050309085967164796,2.968337519539063
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,32,0.14933434745005142,0.050309085967164796,2.968337519539063
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,33,0.1443962821283562,0.050309085967164796,2.870182976939777
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,34,0.1443962821283562,0.050309085967164796,2.870182976939777
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,35,0.1443962821283562,0.050309085967164796,2.870182976939777
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,36,0.1443962821283562,0.050309085967164796,2.870182976939777
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,37,0.1443962821283562,0.050309085967164796,2.870182976939777
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,38,0.1443962821283562,0.050309085967164796,2.870182976939777
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,39,0.1443962821283562,0.050309085967164796,2.870182976939777
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,40,0.1443962821283562,0.050309085967164796,2.870182976939777
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,41,0.1443962821283562,0.050309085967164796,2.870182976939777
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,42,0.1443962821283562,0.050309085967164796,2.870182976939777
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,43,0.1443962821283562,0.050309085967164796,2.870182976939777
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,44,0.1443962821283562,0.050309085967164796,2.870182976939777
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,45,0.1443962821283562,0.050309085967164796,2.870182976939777
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,46,0.1443962821283562,0.050309085967164796,2.870182976939777
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,47,0.1443962821283562,0.050309085967164796,2.870182976939777
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,48,0.1443962821283562,0.050309085967164796,2.870182976939777
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,49,0.1443962821283562,0.050309085967164796,2.870182976939777
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,50,0.12879832938053926,0.050309085967164796,2.5601405174524934
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,51,0.12879832938053926,0.050309085967164796,2.5601405174524934
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,52,0.12879832938053926,0.050309085967164796,2.5601405174524934
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,53,0.12879832938053926,0.050309085967164796,2.5601405174524934
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,54,0.12879832938053926,0.050309085967164796,2.5601405174524934
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,55,0.12879832938053926,0.050309085967164796,2.5601405174524934
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,56,0.12879832938053926,0.050309085967164796,2.5601405174524934
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,57,0.11289868449453316,0.050309085967164796,2.244101285565369
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,58,0.11289868449453316,0.050309085967164796,2.244101285565369
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,59,0.11289868449453316,0.050309085967164796,2.244101285565369
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,60,0.11289868449453316,0.050309085967164796,2.244101285565369
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,61,0.11289868449453316,0.050309085967164796,2.244101285565369
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,62,0.11289868449453316,0.050309085967164796,2.244101285565369
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,63,0.11289868449453316,0.050309085967164796,2.244101285565369
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,64,0.0816779870408077,0.050309085967164796,1.6235235737360927
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,65,0.07700625572148637,0.050309085967164796,1.5306629854445377
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,66,0.07700625572148637,0.050309085967164796,1.5306629854445377
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,67,0.07292661532957598,0.050309085967164796,1.4495714626414193
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,68,0.07292661532957598,0.050309085967164796,1.4495714626414193
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,69,0.07292661532957598,0.050309085967164796,1.4495714626414193
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,70,0.07292661532957598,0.050309085967164796,1.4495714626414193
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,71,0.07292661532957598,0.050309085967164796,1.4495714626414193
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,72,0.07292661532957598,0.050309085967164796,1.4495714626414193
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,73,0.07292661532957598,0.050309085967164796,1.4495714626414193
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,74,0.07292661532957598,0.050309085967164796,1.4495714626414193
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,75,0.07292661532957598,0.050309085967164796,1.4495714626414193
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,76,0.07292661532957598,0.050309085967164796,1.4495714626414193
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,77,0.07292661532957598,0.050309085967164796,1.4495714626414193
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,78,0.07292661532957598,0.050309085967164796,1.4495714626414193
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,79,0.07292661532957598,0.050309085967164796,1.4495714626414193
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,80,0.07292661532957598,0.050309085967164796,1.4495714626414193
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,81,0.07292661532957598,0.050309085967164796,1.4495714626414193
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,82,0.07292661532957598,0.050309085967164796,1.4495714626414193
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,83,0.07292661532957598,0.050309085967164796,1.4495714626414193
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,84,0.07292661532957598,0.050309085967164796,1.4495714626414193
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,85,0.07292661532957598,0.050309085967164796,1.4495714626414193
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,86,0.07292661532957598,0.050309085967164796,1.4495714626414193
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,87,0.07292661532957598,0.050309085967164796,1.4495714626414193
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,88,0.07292661532957598,0.050309085967164796,1.4495714626414193
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,89,0.07292661532957598,0.050309085967164796,1.4495714626414193
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,90,0.07292661532957598,0.050309085967164796,1.4495714626414193
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,91,0.056479172090204637,0.050309085967164796,1.1226435743051835
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,92,0.056479172090204637,0.050309085967164796,1.1226435743051835
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,93,0.056479172090204637,0.050309085967164796,1.1226435743051835
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,94,0.056479172090204637,0.050309085967164796,1.1226435743051835
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,95,0.056479172090204637,0.050309085967164796,1.1226435743051835
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,96,0.056479172090204637,0.050309085967164796,1.1226435743051835
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,97,0.056479172090204637,0.050309085967164796,1.1226435743051835
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,98,0.056479172090204637,0.050309085967164796,1.1226435743051835
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,99,0.056479172090204637,0.050309085967164796,1.1226435743051835
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,cmaes,100,0.056479172090204637,0.050309085967164796,1.1226435743051835
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,1,0.4420755918508906,0.050309085967164796,8.787191882981533
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,2,0.15968028364295542,0.050309085967164796,3.1739849884606106
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,3,0.15968028364295542,0.050309085967164796,3.1739849884606106
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,4,0.15968028364295542,0.050309085967164796,3.1739849884606106
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,5,0.15968028364295542,0.050309085967164796,3.1739849884606106
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,6,0.15968028364295542,0.050309085967164796,3.1739849884606106
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,7,0.15968028364295542,0.050309085967164796,3.1739849884606106
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,8,0.15968028364295542,0.050309085967164796,3.1739849884606106
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,9,0.15968028364295542,0.050309085967164796,3.1739849884606106
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,10,0.15968028364295542,0.050309085967164796,3.1739849884606106
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,11,0.15968028364295542,0.050309085967164796,3.1739849884606106
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,12,0.07972012899592247,0.050309085967164796,1.5846069842722519
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,13,0.07972012899592247,0.050309085967164796,1.5846069842722519
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,14,0.07972012899592247,0.050309085967164796,1.5846069842722519
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,15,0.07972012899592247,0.050309085967164796,1.5846069842722519
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,16,0.0697064270894737,0.050309085967164796,1.3855633778552239
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,17,0.06390751474810324,0.050309085967164796,1.2702976712757956
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,18,0.06390751474810324,0.050309085967164796,1.2702976712757956
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,19,0.06390751474810324,0.050309085967164796,1.2702976712757956
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,20,0.06390751474810324,0.050309085967164796,1.2702976712757956
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,21,0.06390751474810324,0.050309085967164796,1.2702976712757956
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,22,0.05865463101481814,0.050309085967164796,1.1658854436969939
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,23,0.05441822438382396,0.050309085967164796,1.0816778587339289
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,24,0.05441822438382396,0.050309085967164796,1.0816778587339289
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,25,0.05441822438382396,0.050309085967164796,1.0816778587339289
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,26,0.05441822438382396,0.050309085967164796,1.0816778587339289
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,27,0.05441822438382396,0.050309085967164796,1.0816778587339289
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,28,0.05441822438382396,0.050309085967164796,1.0816778587339289
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,29,0.05441822438382396,0.050309085967164796,1.0816778587339289
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,30,0.05441822438382396,0.050309085967164796,1.0816778587339289
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,31,0.05391658145682731,0.050309085967164796,1.0717066394729775
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,32,0.05391658145682731,0.050309085967164796,1.0717066394729775
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,33,0.05391658145682731,0.050309085967164796,1.0717066394729775
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,34,0.05391658145682731,0.050309085967164796,1.0717066394729775
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,35,0.05391658145682731,0.050309085967164796,1.0717066394729775
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,36,0.05391658145682731,0.050309085967164796,1.0717066394729775
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,37,0.05391658145682731,0.050309085967164796,1.0717066394729775
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,38,0.05391658145682731,0.050309085967164796,1.0717066394729775
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,39,0.05391658145682731,0.050309085967164796,1.0717066394729775
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,40,0.05391658145682731,0.050309085967164796,1.0717066394729775
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,41,0.05391658145682731,0.050309085967164796,1.0717066394729775
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,42,0.05197578805765348,0.050309085967164796,1.0331292461082773
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,43,0.05197578805765348,0.050309085967164796,1.0331292461082773
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,44,0.05071010778759677,0.050309085967164796,1.0079711609289366
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,45,0.05071010778759677,0.050309085967164796,1.0079711609289366
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,46,0.05071010778759677,0.050309085967164796,1.0079711609289366
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,47,0.05071010778759677,0.050309085967164796,1.0079711609289366
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,48,0.05071010778759677,0.050309085967164796,1.0079711609289366
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,49,0.05071010778759677,0.050309085967164796,1.0079711609289366
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,50,0.05071010778759677,0.050309085967164796,1.0079711609289366
20260717,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,51,0.05071010778759677,0.050309085967164796,1.0079711609289366
