method,trial,PP0,PA,gamma,best_PP0,best_PA,best_gamma,loss,best_loss,feasible
cmaes,42,1.725020919090688,0.08716812576707117,0.06719118639296909,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.4050859941307834,0.04260500486453202,True
cmaes,43,2.8557389065677805,0.1339530613284629,0.07717608674214797,1.1696058836039716,0.0816661689387646,0.07076384034373265,1.7020877621949417,0.04260500486453202,True
cmaes,44,1.7489165226017571,0.14659091675111366,0.06273962178176686,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.8217942360936454,0.04260500486453202,True
cmaes,45,1.2857123033295126,0.0902479840747556,0.05800996433999374,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.12943282541652879,0.04260500486453202,True
cmaes,46,1.6973513420634405,0.056019453187448824,0.06590482483520083,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.12865868143384412,0.04260500486453202,True
cmaes,47,1.4045650697238123,0.09095229436323468,0.05036057549368389,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.20966462225260346,0.04260500486453202,True
cmaes,48,1.310646922889166,0.053562784609074036,0.08484238697029425,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.10986430751306468,0.04260500486453202,True
cmaes,49,2.2782977490402407,0.10337546100862241,0.07959207893023779,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.9558640920818992,0.04260500486453202,True
cmaes,50,1.3082007721473494,0.13446986829211,0.06178184808577079,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.3778371284484836,0.04260500486453202,True
cmaes,51,2.262142007974992,0.05865309425760104,0.08021849526458405,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.47158962445917724,0.04260500486453202,True
cmaes,52,2.3874047555133338,0.09983602289464322,0.05212106896449604,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.9977551778385044,0.04260500486453202,True
cmaes,53,1.5316817251470423,0.09994605948847707,0.0894179429183321,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.3641917385112421,0.04260500486453202,True
cmaes,54,2.3927348312804915,0.060269277758679705,0.05438749542781477,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.5603218841856165,0.04260500486453202,True
cmaes,55,1.955971656463233,0.09798807193585878,0.056268771746029,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.6584002716175749,0.04260500486453202,True
cmaes,56,1.66815570997146,0.10139639788269428,0.08462105212525914,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.47447786614239984,0.04260500486453202,True
cmaes,57,1.0957940467663687,0.1120050148361009,0.07615454767389657,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.11811823392669281,0.04260500486453202,True
cmaes,58,1.4300831196627182,0.07069663400754912,0.0744484448732793,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.09626074855238731,0.04260500486453202,True
cmaes,59,1.6187787380544685,0.0933496370449404,0.0692575979342888,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.37791163653545107,0.04260500486453202,True
