bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,objective_boundary_penalty,objective_density_floor_penalty,objective_density_ratio,objective_main,objective_negative_penalty,objective_physics_penalty,objective_total,poisson_residual_norm,pp,pp0,series.llcoil,series.min_gap_effective,series.nncoil,series.nncoil_effective,series.pitch_effective,series.rrc,series.rrce,series.zzc,trial,value,warnings
0.0,0.8473539533168228,16.663921356201172,0.08473539533168228,0.0,1.00863039006485,0.34824188552324076,0.0,0.00131395161151886,0.4342912324664419,0.026279032230377197,2823.804,0.08349,0.8603337227653907,10.47904455236572,2.349907848785905,2.0,11.33937827513111,5.81844380414876,28.49720035441098,0.8184537855440309,462,0.4342912324664419,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7769999965452522,13.713760375976562,0.07769999965452523,0.0,1.004583308957944,0.3444623244577821,0.0,0.0013231984339654446,0.42348552254627275,0.02646396867930889,2823.804,0.08349,0.8033892299768683,7.1450617561319305,2.5682821036015153,3.0,7.948450986108799,5.830318740786936,29.675671699113334,0.8524391737514927,463,0.42348552254627275,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.780052375872948,14.457108497619629,0.0780052375872948,0.0,1.0073720807910025,0.34836606846809337,0.0,0.0013548859395086767,0.4277261919948968,0.02709771879017353,2823.804,0.08349,0.8445032748695049,5.607117196307003,4.153444158512352,4.0,6.451620471176509,3.190840869291516,28.99732275399755,0.4776783223025128,464,0.4277261919948968,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7853397156036642,14.170058250427246,0.07853397156036643,0.0,1.017601346486,0.31657975151484413,0.0,0.0013255727477371694,0.3964392958229477,0.026511454954743385,2823.804,0.08349,0.9437325640636482,4.080457088562835,4.655211246608541,5.0,5.024189652626483,4.424143370292444,29.54509163342486,0.12651274069591048,465,0.3964392958229477,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7871541941173754,14.171416282653809,0.07871541941173754,0.0,1.019224562004992,0.3145090179352334,0.0,0.0013156886212527753,0.3945401259682237,0.026313772425055504,2823.804,0.08349,0.8345719573018668,4.122631311354326,4.760923678928151,5.0,4.957203268656192,4.8228931028724995,29.60890944615346,0.0869817551376993,466,0.3945401259682237,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.786919215636766,14.816532135009766,0.0786919215636766,0.0,1.013250993352462,0.3590502136361455,0.0,0.001353458594530821,0.4390955937943529,0.027069171890616417,2823.804,0.08349,0.9158047516496175,5.164746975719648,4.152712230695044,4.0,6.080551727369266,3.687404659677128,28.009611569154192,0.18330538027886584,467,0.4390955937943529,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7919195792289121,14.891763687133789,0.07919195792289122,0.0,1.0158244958315963,0.36098508480724645,0.0,0.0013514949008822442,0.44152853763101996,0.027029898017644882,2823.804,0.08349,0.9795315183145441,4.838664651902035,4.173082696470086,4.0,5.818196170216579,4.323136808022495,27.59592148888881,0.08614969095888046,468,0.44152853763101996,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7795766964750187,14.435884475708008,0.07795766964750188,0.0,1.0157141727256704,0.33556826899368336,0.0,0.0013425737619400025,0.4148685124031253,0.02685147523880005,2823.804,0.08349,0.8833705333511481,5.585892737413217,4.4414902473815925,4.0,6.469263270764365,3.595482523044867,29.47253560610233,0.10816922523365625,469,0.4148685124031253,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7947691472104449,14.980981826782227,0.0794769147210445,0.0,1.0148128846593472,0.36496986868176184,0.0,0.0013550990261137486,0.4458018824289201,0.02710198052227497,2823.804,0.08349,1.0338157198024798,4.705487084292948,4.366196411377648,4.0,5.739302804095428,4.351245177125562,27.308456393507274,0.12562124059435428,470,0.4458018824289201,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.795103546955001,15.05472183227539,0.07951035469550011,0.0,1.013067792405177,0.36829571005148837,0.0,0.001353316567838192,0.4491593813148267,0.02706633135676384,2823.804,0.08349,0.8468463254603248,4.907704941975283,3.916699877209139,4.0,5.754551267435608,4.284384500022546,27.30258956976498,0.2727315234752084,471,0.4491593813148267,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7926966465205988,14.860357284545898,0.07926966465205988,0.0,0.9641134398272736,0.37088236388236445,0.0,0.0013760442845523358,0.45152807281897667,0.027520885691046715,2823.804,0.08349,0.8449813555936,7.086284994607861,2.9246831296953877,3.0,7.931266350201461,4.883769655353153,28.677568705957533,2.850844420423785,472,0.45152807281897667,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7887908033788711,13.965036392211914,0.07887908033788711,0.0,0.9793317124141991,0.3533209625818305,0.0,0.0013424767181277276,0.4335425196378453,0.02684953436255455,2823.804,0.08349,0.9810055269911747,6.58424631741917,2.934518020823135,3.0,7.565251844410345,6.488664198905535,29.184419732136572,2.0602828984266086,473,0.4335425196378453,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7847051399174515,13.88969898223877,0.07847051399174515,0.0,0.9787654709500487,0.3446351218064296,0.0,0.0013402082957327368,0.42444584409390745,0.026804165914654732,2823.804,0.08349,1.015678421114102,6.951800188452752,2.8834534334488207,3.0,7.967478609566854,5.989210117607321,29.891645946307882,2.0755463444992714,474,0.42444584409390745,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7866542628055635,14.478947639465332,0.07866542628055635,0.0,0.9689477529813717,0.36312190264046823,0.0,0.0013659467920660974,0.44315327571309066,0.027318935841321945,2823.804,0.08349,0.8494916494354139,7.214788766097696,2.6191287109284533,3.0,8.06428041553311,4.990807324741621,29.18364857134095,2.624103767865532,475,0.44315327571309066,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.791191343020804,14.478816986083984,0.0791191343020804,0.0,0.9622212023665601,0.3607298269354639,0.0,0.001359433773905039,0.4412083950114493,0.027188675478100777,2823.804,0.08349,0.8397582610742178,6.847372272464006,2.8315815718779676,3.0,7.687130533538224,6.016914569314253,29.078306169928926,2.962301749709692,476,0.4412083950114493,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7829541871702564,14.188172340393066,0.07829541871702565,0.0,0.9699048032780324,0.35018536058521615,0.0,0.0013548935763537885,0.4298356728785956,0.027097871527075768,2823.804,0.08349,0.9526129109702475,7.244562129301432,2.9346315540156604,3.0,8.197175040271679,5.296420756731547,29.887945877546585,2.547757065820198,477,0.4298356728785956,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7908396810215323,14.120169639587402,0.07908396810215323,0.0,0.9755282494805466,0.35925052675896024,0.0,0.0013519007712602617,0.4396863956323737,0.02703801542520523,2823.804,0.08349,0.9566423800158679,6.5137403712651825,2.675295559078533,3.0,7.470382751281051,6.396135737303068,28.80728399114622,2.242195244562487,478,0.4396863956323737,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7822434814706043,14.496539115905762,0.07822434814706043,0.0,0.9629583349975935,0.3546581883313965,0.0,0.0013641277328133583,0.4342466642112703,0.027282554656267166,2823.804,0.08349,0.9181756117244931,7.437667621862461,2.9884023325990055,3.0,8.355843233586954,4.855563410473573,29.92309311123444,2.9127245886061846,479,0.4342466642112703,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8025525878494736,14.252557754516602,0.08025525878494737,0.0,1.0114658462321593,0.3571499987116835,0.0,0.0013031791895627975,0.4387084366861937,0.02606358379125595,2823.804,0.08349,0.5711657696397806,3.372458064166939,4.92697578674216,5.0,3.9436238338067193,7.479120923087122,27.19724009212072,0.537500095173623,480,0.4387084366861937,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8011767511085969,13.537775993347168,0.0801176751108597,0.0,1.0170191158456297,0.366106389079578,0.0,0.0013033960945904256,0.4475274602850281,0.02606792189180851,2823.804,0.08349,0.6169272940046038,2.9561382560358096,5.500528703986319,6.0,3.5730655500404134,6.644247089617204,28.082640389859687,0.27627929238021637,481,0.4475274602850281,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8029858042132193,13.66685962677002,0.08029858042132193,0.0,1.0177177813523037,0.3747725700064418,0.0,0.0013163887895643713,0.4563875392173281,0.026327775791287422,2823.804,0.08349,0.7730028297619149,2.686175822968371,5.575411417215731,6.0,3.459178652730286,6.686762858031223,27.44183477441294,0.22755136323902841,482,0.4563875392173281,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.800058436390721,14.273100852966309,0.08000584363907211,0.0,1.0210108920587764,0.35561688002316855,0.0,0.0013052194379270078,0.43692794310016764,0.026104388758540154,2823.804,0.08349,0.7921160001982569,3.114516266146798,5.187166444520188,5.0,3.906632266345055,7.480708909688309,27.01387024141358,0.03182196264995612,483,0.43692794310016764,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8048319095681327,13.575263977050781,0.08048319095681328,0.0,1.01733989694788,0.3740760972162882,0.0,0.0013078306801617146,0.4558671188532632,0.02615661360323429,2823.804,0.08349,0.7086242369668804,2.6638307609818326,5.661678037644512,6.0,3.372454997948713,7.2361260099556555,27.47085599764793,0.26986377714366316,484,0.4558671188532632,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8004090347731436,14.181156158447266,0.08004090347731437,0.0,1.0086990849498008,0.33949265856190514,0.0,0.0013203515671193601,0.42085391360633884,0.0264070313423872,2823.804,0.08349,0.7654361742710077,3.603672316685193,4.857358981998708,5.0,4.369108490956201,6.292954943805848,28.13849739858685,0.6538219559970537,485,0.42085391360633884,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8086679975180923,14.20410442352295,0.08086679975180923,0.0,1.009952377160901,0.3897234982746517,0.0,0.0013262009248137475,0.47191649895127463,0.026524018496274948,2823.804,0.08349,0.691264702148267,2.646805447399661,5.595939030683525,6.0,3.338070149547928,6.540730217895616,26.569151115183185,0.6430446036727699,486,0.47191649895127463,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7996500807494336,13.587224006652832,0.07996500807494336,0.0,1.013854310009334,0.3614282973987831,0.0,0.0013165698386728764,0.44270987531239936,0.026331396773457527,2823.804,0.08349,0.750954752437934,2.960511145728592,5.500966867021395,6.0,3.711465898166526,6.094116156232502,28.362911545231658,0.39294509489438756,487,0.44270987531239936,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8097939604605954,14.487133026123047,0.08097939604605954,0.0,0.9943025636564846,0.36487321902274406,0.0,0.0013107121922075748,0.44716332726101116,0.026214243844151497,2823.804,0.08349,0.5465721053072179,4.094334257796877,4.381055871743655,4.0,4.6409063631040945,8.917665879886325,27.481291332302703,1.256899088528258,488,0.44716332726101116,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8081539461162999,14.358336448669434,0.08081539461163,0.0,0.9986494974439881,0.3465897521346273,0.0,0.001304776407778263,0.42870992315403555,0.026095528155565262,2823.804,0.08349,0.6534023085059117,4.394810245088193,4.036021444617172,4.0,5.048212553594105,8.428084972354824,28.620935186731245,1.0661501239075832,489,0.42870992315403555,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8212930710671639,14.83733081817627,0.0821293071067164,0.0,1.0034197641687073,0.3371748478889865,0.0,0.0012722887098789216,0.42057644370558184,0.02544577419757843,2823.804,0.08349,0.523102193707561,4.476424294825157,3.8191118990304824,4.0,4.999526488532718,9.52728080876541,29.52538676289628,0.7583295443594679,490,0.42057644370558184,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8136298694154201,14.576393127441406,0.08136298694154202,0.0,0.9999649947390545,0.356944805475984,0.0,0.001299871038645506,0.4396076634561715,0.025997420772910118,2823.804,0.08349,0.6629069984308429,4.047085017677347,4.214450350602222,4.0,4.709992016108189,9.125349490199959,27.965317554632716,0.9564082515196295,491,0.4396076634561715,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8159392002441358,14.644826889038086,0.08159392002441358,0.0,1.0026973664631933,0.35437414604877654,0.0,0.0012923709116876127,0.4372604369848777,0.02584741823375225,2823.804,0.08349,0.6250760961563238,4.064478158508874,3.503434512393667,4.0,4.689554254665198,9.356665455577964,28.114882474238755,0.8021717480912369,492,0.4372604369848777,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8215438979258924,14.757844924926758,0.08215438979258925,0.0,0.9962101289341644,0.3525946541471358,0.0,0.0012874249368906021,0.4360364688766157,0.025748498737812042,2823.804,0.08349,0.5937589017905078,4.117860002750618,4.088691680883716,4.0,4.711618904541125,9.598966504966974,28.445442123131475,1.109521164839537,493,0.4360364688766157,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.818443774870085,14.81033706665039,0.08184437748700851,0.0,1.0063819058771122,0.353691690815678,0.0,0.0012841318733990193,0.4368202001760855,0.025682637467980385,2823.804,0.08349,0.6390112945262285,4.022947865536119,4.338748061911005,4.0,4.661959160062347,9.581446280805832,28.22928292105522,0.6022813864142686,494,0.4368202001760855,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8154691025098127,14.626943588256836,0.08154691025098128,0.0,0.9978825016371922,0.35896397846283384,0.0,0.0012939763255417347,0.44180486503935684,0.025879526510834694,2823.804,0.08349,0.537609718841878,4.119980838387066,3.7954046227414597,4.0,4.657590557228945,9.329919803606918,27.9602820325227,1.0416757133689811,495,0.44180486503935684,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7959307957822723,13.963167190551758,0.07959307957822724,0.0,1.0009976618830962,0.35459274707355487,0.0,0.0013711540028452875,0.4355569806546274,0.027423080056905746,2823.804,0.08349,1.330299981448685,2.9321055364559507,5.952485041383007,6.0,4.262405517904636,3.5314503763549947,29.105883483782808,0.7122746383605534,496,0.4355569806546274,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7830341562620287,14.444707870483398,0.07830341562620287,0.0,1.0136617369811853,0.34556247345867036,0.0,0.0013686161488294603,0.42523450523370265,0.027372322976589203,2823.804,0.08349,1.3855904915566228,3.696915388317917,5.4415340058008885,5.0,5.08250587987454,2.6849000670071064,28.097429466379804,0.09619683572013563,497,0.42523450523370265,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7885131305061911,14.363322257995605,0.07885131305061911,0.0,1.0043127903717004,0.3394390086951271,0.0,0.0013586447574198248,0.419648966503166,0.027172895148396492,2823.804,0.08349,1.271803547824986,3.5824928207213307,5.242669943991354,5.0,4.854296368546317,3.937724113668781,28.209205956400364,0.6580936047421236,498,0.419648966503166,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7843985166402085,14.261261940002441,0.07843985166402086,0.0,1.0031684275025525,0.3250962015881573,0.0,0.0013575339689850807,0.4048935872211632,0.027150679379701614,2823.804,0.08349,1.320145424128303,3.911942094018859,5.363152493219021,5.0,5.232087518147162,3.110636813122898,29.271074403858712,0.6604661545753452,499,0.4048935872211632,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7870890224885404,14.316463470458984,0.07870890224885405,0.0,1.0038372490699907,0.31314972383746364,0.0,0.0013498242013156416,0.3932084502876333,0.026996484026312828,2823.804,0.08349,1.4513525837648917,3.830797327737444,5.223295015130548,5.0,5.282149911502335,3.3571114519411034,29.767861009452783,0.6588317730652691,500,0.3932084502876333,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7814560286517561,14.349067687988281,0.07814560286517562,0.0,1.0097584072336268,0.3389039635966002,0.0,0.001367873977869749,0.41841744043964557,0.02735747955739498,2823.804,0.08349,1.3626329569878857,3.9271931798863964,5.39910050490519,5.0,5.289826136874282,2.21878566368271,28.66791634805412,0.2675758468566004,501,0.41841744043964557,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8031333576349499,14.34947681427002,0.08031333576349499,0.0,0.9993919427972066,0.3680678671340465,0.0,0.0013821179978549482,0.4497633208953964,0.02764235995709896,2823.804,0.08349,1.316779324163832,2.969804911703374,5.764049809580086,6.0,4.286584235867206,2.784854046230675,28.50435946143391,0.7356744652599927,502,0.4497633208953964,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7902281091775339,14.35285472869873,0.0790228109177534,0.0,1.0001521274409275,0.323066800412866,0.0,0.001352857705205679,0.40344246903582504,0.02705715410411358,2823.804,0.08349,1.3563683268574325,3.6993191073387743,5.401254231917634,5.0,5.055687434196207,3.8927827401903516,29.171219911171388,0.8505529318798687,503,0.40344246903582504,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8334587602966413,15.363283157348633,0.08334587602966415,0.0,0.9769310801282981,0.3381618920671606,0.0,0.0012874663807451725,0.4227952344775699,0.02574932761490345,2823.804,0.08349,0.8457230156919617,4.173349795052279,4.398299710174439,4.0,5.019072810744241,9.73526550912044,29.811556752097406,1.9134523326579984,504,0.4227952344775699,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8109227871199354,14.45402717590332,0.08109227871199354,0.0,0.9913253814541234,0.34903629940044134,0.0,0.0013160379603505135,0.4314446160727854,0.02632075920701027,2823.804,0.08349,0.8325122624247515,4.151175402041149,3.999294472543091,4.0,4.983687664465901,8.454543088569565,28.389293746433168,1.3428698459146418,505,0.4314446160727854,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.818198408060014,14.862743377685547,0.08181984080600141,0.0,0.9771531909177994,0.3652494057560622,0.0,0.001317217294126749,0.44838646385619035,0.02634434588253498,2823.804,0.08349,0.7298473361277071,3.8835795992974838,4.358967760049357,4.0,4.613426935425191,9.150444007589108,27.604151749289873,1.9809325347665894,506,0.44838646385619035,ood:cond:pp:2823.8 outside [505.725,2097.14]
