bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,layout.coil_01.height,layout.coil_01.r_center,layout.coil_01.width,layout.coil_01.z_center,layout.coil_02.height,layout.coil_02.r_center,layout.coil_02.width,layout.coil_02.z_center,layout.coil_03.height,layout.coil_03.r_center,layout.coil_03.width,layout.coil_03.z_center,layout.coil_04.height,layout.coil_04.r_center,layout.coil_04.width,layout.coil_04.z_center,layout.coil_05.height,layout.coil_05.r_center,layout.coil_05.width,layout.coil_05.z_center,layout.coil_06.height,layout.coil_06.r_center,layout.coil_06.width,layout.coil_06.z_center,objective_boundary_penalty,objective_main,objective_negative_penalty,objective_physics_penalty,objective_total,poisson_residual_norm,pp,pp0,trial,value,warnings
0.0,0.8022996298585103,14.172683715820312,0.8179421016414464,3.3314458021132305,0.8824880222251582,13.04421316542108,0.8048136646051708,6.703645776641455,0.8587010062784143,14.364920142131151,0.787728715033702,12.058742153577207,0.8831742387902731,13.107093795736622,0.42196164589989443,19.465861002507804,0.9395563271674482,15.82264657257825,0.46903510704265927,19.81196328535112,0.8769569206450638,13.48438589498323,0.5134301044184871,26.37908566594798,0.34570240211359815,13.062811796289191,0.08022996298585104,0.31246290081906386,0.0,0.0013351654633879662,0.3940280292683029,0.026703309267759323,2823.804,0.08349,125,0.3940280292683029,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8090515853595515,14.261820793151855,0.9435834297052363,2.767099254898808,0.8559097522322735,12.8198934936885,0.5882069725225174,6.827952807488471,0.6653257411346611,13.765850845640655,0.7108801477918649,12.179925708921063,0.9811442646259843,13.136366701544354,0.5200129598336264,18.649534010836863,0.9564574263147703,15.168138341942926,0.6115218667691571,19.13868394735333,0.8651210995500374,13.824655487011277,0.5432004532118463,26.16899328601012,0.2940031687359885,13.521147604863438,0.08090515853595515,0.32531996573375044,0.0,0.001335185393691063,0.4075603096633966,0.02670370787382126,2823.804,0.08349,126,0.4075603096633966,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7908075922147452,13.160258293151855,0.9832609280148317,3.2410743689738784,0.7489453947057081,13.482622635239249,0.6020847305836238,5.856599826343166,0.815845999344063,14.083174846922583,0.539471035413398,13.103371855722202,0.9712896514478981,14.569092429110269,0.49241546803163844,18.42683724208534,0.8824018146672228,15.417714070666035,0.6926772535739765,20.45559656655672,0.953844687626067,14.284033987651785,0.4374541380435753,25.913912210743998,0.3099775514628291,13.042651759932046,0.07908075922147452,0.3000892263740273,0.0,0.0013259521685540677,0.3804959377640559,0.026519043371081352,2823.804,0.08349,127,0.3804959377640559,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7881394462509876,13.346043586730957,0.8806708989200508,3.026788195308835,0.8201083256162531,13.252183664574279,0.6142502902513237,6.939165676288049,0.825016420159969,13.722879654379927,0.7532294112523092,13.083301568705426,0.90748879550098,14.03047366311275,0.6181624496005679,18.782474187292152,0.9515699874242718,14.982992898401251,0.4987616135895786,20.353578518171624,0.9469892545815101,13.682253596090654,0.674440966548735,26.024960384852346,0.3219228235200706,13.540034644522917,0.07881394462509878,0.3100048707372894,0.0,0.0013255284167826176,0.3901443437791708,0.02651056833565235,2823.804,0.08349,128,0.3901443437791708,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8029492181662081,14.150378227233887,0.9762618534676809,2.3850916284958172,0.9456524754548233,13.42267512793423,0.6832647226916646,6.7188482486215415,0.6239580930647214,13.632144898330568,0.778304809650695,12.423887435014922,0.9369927067076093,13.308150240913747,0.5324198919919232,18.58244631331779,0.9270239035765026,14.988833799474703,0.644065034579948,19.64187002552995,0.9099197641262579,13.153051771364947,0.6471567208232957,27.425719147264548,0.3976071323064154,13.371514044224488,0.08029492181662082,0.32250533560420636,0.0,0.0013328257948160172,0.40413308321564323,0.026656515896320343,2823.804,0.08349,129,0.40413308321564323,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8089883983851797,13.85626220703125,0.9276484630737414,3.6971505177735544,0.825518787664346,13.54920797066566,0.6433274204822281,5.90319411849765,0.6365222011474679,14.917490269783702,0.6909307548699624,13.457957645541224,0.9611357665755862,13.741268688421009,0.4708881333929146,18.92062872073663,0.9418296294816693,15.573481822238694,0.4844001278826495,19.607807683517173,0.9609950558613245,13.991529485191096,0.4512975417639333,26.49566531658673,0.4021476596693673,13.96794729418874,0.08089883983851798,0.3224293732867093,0.0,0.0013411781750619412,0.4046693913002892,0.026823563501238823,2823.804,0.08349,130,0.4046693913002892,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7880012129421352,13.40368938446045,0.9479365336739176,2.476725588987708,0.792110795410083,13.410492448065465,0.784975194535564,6.1449880661067775,0.8586762099850225,13.976092666503234,0.7462387142193241,12.899540523778334,0.8692066020420659,14.464573807126282,0.5214583188013244,18.503489639884545,0.9333123980193085,15.361708731150804,0.5148450868334725,20.185877491643108,0.9285017283319529,13.106759796478086,0.5807358375126336,27.066746295326226,0.4849154671299558,12.751832386461293,0.07880012129421353,0.2999885455504628,0.0,0.00131954662501812,0.3801082134696944,0.026390932500362396,2823.804,0.08349,131,0.3801082134696944,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8221530176806305,14.736518859863281,0.7547672781370518,5.391814357493703,0.9177913290570641,13.508718194674602,0.31684874957812315,7.569604021324335,0.8499065696087885,14.737637324634822,0.2471479749611292,11.21804209039398,0.32505193253327636,16.57176868292415,0.9233930334502778,16.141463155037815,0.6276261660692866,15.856665105938829,0.8548217783217931,22.531180769040912,0.5922920744178465,16.891056381720816,0.545663438972359,25.32124652849453,0.2745919555416171,14.681329849933142,0.08221530176806306,0.30285408229561034,0.0,0.001362796686589718,0.38643218075026314,0.027255933731794357,2823.804,0.08349,132,0.38643218075026314,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8046159266294564,14.158551216125488,0.6913933006930666,5.24403884535908,0.9717297490891041,14.121469982501077,0.31376002961926924,6.505644081180403,0.8491751892352964,13.968302947003464,0.2465597306241898,11.364263738978536,0.2880087599660629,17.194670114743314,0.9180294571917136,16.30269821628289,0.5332414102238747,16.815104279448793,0.9185709429238313,22.205071230620238,0.5900499075611663,16.76357428992301,0.5750990168297746,24.909103276147455,0.25132444221550265,13.91072616324901,0.08046159266294564,0.2852173348033156,0.0,0.0013654771260917188,0.367044404592353,0.027309542521834373,2823.804,0.08349,133,0.367044404592353,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8249020967240466,14.636893272399902,0.5801825386909619,4.811447213499832,0.8722534572792753,13.616644775175269,0.48025422417352587,6.509881673909862,0.7943124899131754,14.442585445101853,0.2611799792771728,10.743971347998057,0.27500087759650693,16.933933380380434,0.9395188319822654,17.04340825402483,0.44441579684691235,15.770820113741665,0.9581773253268058,21.5114255821812,0.5972379486475246,17.52296826828887,0.5256220155798901,24.41968848245678,0.20161323979885168,14.279193274339413,0.08249020967240467,0.3067086463062532,0.0,0.0013594366610050201,0.3905582926396629,0.027188733220100403,2823.804,0.08349,134,0.3905582926396629,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7995188732504485,14.404998779296875,0.6161914141710572,4.101991012023189,0.9341261385500451,14.440308230738038,0.31167412582086385,7.692212105317769,0.7339163061355843,14.077275096634981,0.2914906154100595,10.935537420194748,0.44967537222822296,16.892723996140283,0.8961112002689823,17.633608163819524,0.5872355151754922,16.418064099628996,0.9659988489893147,22.1195681344073,0.6302142081862344,17.122335953403198,0.6049302538953584,25.55656944335196,0.3131131051507464,13.520826878926757,0.07995188732504485,0.26950192294661923,0.0,0.0013342450372874739,0.3507880553089515,0.026684900745749474,2823.804,0.08349,135,0.3507880553089515,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8267140177455137,14.926212310791016,0.5779125470608674,3.818848965521165,0.9096316784901095,13.918685904575756,0.37432427349244685,7.802171721763951,0.716995969180155,14.618549996646886,0.2700446241664108,10.314445070816666,0.427849415483417,16.338123314356213,0.8985429837800087,17.433945996504065,0.4929475221330881,15.311129993713854,0.92626186396288,21.671626795355973,0.6546518345861685,17.425371879854563,0.4570483466935864,24.143254435940783,0.33227971229487074,15.01153997156852,0.08267140177455137,0.3281892945195146,0.0,0.00134730851277709,0.41220800480684305,0.0269461702555418,2823.804,0.08349,136,0.41220800480684305,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8170707698618147,14.754190444946289,0.7939630068935923,5.348878461364566,0.8890666334691226,13.360821637933531,0.3710923291413941,6.598329849373623,0.7405556933166652,15.342009087129728,0.24516105253364867,10.76494105408274,0.34510786671398186,16.64140290602164,0.939982292173694,17.100025738271096,0.5754299861877693,15.53546111183505,0.8769918498003577,21.93941537177647,0.6546455788222093,17.046753697210523,0.4575091667004774,25.286153975730368,0.23356713777951654,14.18391318929591,0.08170707698618147,0.296182180831194,0.0,0.0013594437390565873,0.3792487015564321,0.027188874781131744,2823.804,0.08349,137,0.3792487015564321,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8141953687261954,13.674175262451172,0.5972252955255001,4.594719966374143,0.9663339233631532,14.389545030447724,0.3786653235697666,6.647808700376965,0.8837224473598788,15.123754683296347,0.23138732289658903,10.942812855589292,0.36379471565876087,16.92596438019059,0.9204920233397987,16.890260394065848,0.5256593273812286,15.217359053318965,0.9686511458042169,21.837628507357348,0.5222027661859304,16.889839564940115,0.5364374824952203,23.91270632557904,0.2052386615367549,13.478256716991243,0.08141953687261955,0.32629894496631984,0.0,0.0013584217056632044,0.4090769035446026,0.027168434113264084,2823.804,0.08349,138,0.4090769035446026,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8294554047911576,14.505783081054688,0.7937038473875526,3.749876859301254,0.9119028667283424,14.45682532645484,0.43924955949352196,6.532131404627446,0.7396456575880965,15.292878699841793,0.2002261026180578,10.493875365452077,0.2276073732689941,16.208505505617847,0.8777105587887972,17.135745668521825,0.6229876947193667,16.516579624331808,0.9462679517593077,22.542460288214368,0.6630978384137343,16.634025044988586,0.4496098404425477,24.88285956693837,0.2647728222833019,15.011315764353903,0.08294554047911577,0.3022972495143921,0.0,0.0013577415607869626,0.3866005315542948,0.02715483121573925,2823.804,0.08349,139,0.3866005315542948,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7731727140342797,14.597670555114746,0.9065639290811998,2.7223510898714016,0.7441644978047509,12.813845161409,0.44798526908366265,9.935925822052754,0.9059325245304353,14.616686255519031,0.43847435491042586,12.797635185958775,0.2721137576619249,15.794855962397566,0.7318101748414194,17.932195926579393,0.923274149373777,15.647229325929816,0.8601298217575917,23.25389560678034,0.359988217338157,16.897490642038942,0.8083595945867769,23.608622162321993,0.24424019918407722,12.896519806579468,0.07731727140342798,0.3049632870618793,0.0,0.0012948527000844479,0.38357541116539173,0.025897054001688957,2823.804,0.08349,140,0.38357541116539173,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7806941358541034,14.550210952758789,0.7776536164194611,2.2411379045074926,0.7180934683558545,12.684398736126617,0.6597476592295359,9.680245428313153,0.91545201705545,14.733474000362786,0.6619806725715223,12.387770352037496,0.3578200926370282,14.9586459349231,0.7060819518695172,18.724934513994754,0.872919206532937,15.306562872866218,0.8805805715971077,23.61419840634141,0.36784527520046506,16.488999013747108,0.7732675342297737,24.121893432280885,0.5000625478559435,14.02443253882341,0.07806941358541035,0.30168637487029243,0.0,0.0013017293997108937,0.3810575178554137,0.026034587994217873,2823.804,0.08349,141,0.3810575178554137,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7970252337627178,15.132441520690918,0.9071720579375961,2.10138690479136,0.8780868057880782,12.923793792193994,0.5969513817618075,9.74907867853312,0.9755243959550954,16.014660534528122,0.6592939056323892,13.48335631568968,0.23892903192082793,15.38337728755298,0.7573731671223258,18.836708692918304,0.8946002259088207,15.463583329405164,0.97436218852247,23.779663640984214,0.27184643578981105,16.657439787125742,0.9457352257372317,24.91297844337688,0.30128679466995123,13.862318359674989,0.07970252337627179,0.28696829565892457,0.0,0.0012836321257054806,0.36795445116090186,0.02567264251410961,2823.804,0.08349,142,0.36795445116090186,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7731804233912702,14.18990421295166,0.9141319034989639,2.8655024607693114,0.6839430016510588,13.649672412648988,0.6370495352486647,10.358461300852614,0.9898857113288896,14.598950532325539,0.3978766869590209,12.16791468062517,0.3424429821398044,14.496311228422883,0.8663016408880568,17.900229264685596,0.9096574164045764,13.919810151950639,0.8588581933552959,22.97190386898906,0.30695922092204336,15.442014179103069,0.9206596217455423,23.596587705932308,0.423770450676445,13.055294166986934,0.07731804233912704,0.34631637360043066,0.0,0.0012850803323090076,0.4249194962718667,0.025701606646180153,2823.804,0.08349,143,0.4249194962718667,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7846011792962173,14.309844970703125,0.7767798938763655,2.6371471835967935,0.756041330299698,13.64891901567741,0.47503260468670633,9.363121542834495,0.9036445090666871,14.863561194229046,0.5120496813641078,13.330040937229413,0.3305855454700231,15.208357061605868,0.7282354159891257,18.949439431972827,0.8102878624094069,13.98183623644407,0.8802277575621769,23.710874676309203,0.3557464007476324,16.083979592778736,0.9453837342970465,24.995424251919182,0.3039525025368819,13.76117576420503,0.07846011792962174,0.3111316208646307,0.0,0.0012817612849175932,0.39087350007917,0.02563522569835186,2823.804,0.08349,144,0.39087350007917,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7839573659064301,14.350367546081543,0.8925947726536188,2.2269898070628162,0.6616216415145325,13.050236188765991,0.513267942805599,9.729946961426474,0.9125310828563213,14.387669499803204,0.5349656617442393,13.215670093483034,0.2461114860533653,15.382402273880732,0.8513256637522253,18.551389188904533,0.836871261753474,14.053655962890177,0.871949435477074,23.46522608382875,0.2565486179011171,15.364000703099274,0.8719830301431731,25.258045953230496,0.3767126826111231,12.822525983098654,0.07839573659064301,0.30045362527981007,0.0,0.001267076749354601,0.3801164386198077,0.025341534987092018,2823.804,0.08349,145,0.3801164386198077,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7831305356216459,14.49431037902832,0.9149818990211931,2.9116064107707773,0.7543531228719839,13.641225009042701,0.4692528155934191,9.836421243962988,0.9330424933551408,15.333894123244084,0.40697444731073207,12.622424092306863,0.2515813715331929,15.479943577677727,0.7052034848705375,19.063242427586175,0.8812467431149296,13.950951504935514,0.8763237834209775,23.286277658335536,0.33978966643985076,16.709056129517528,0.9434843706819005,23.994754511119748,0.4285010511012868,14.15559506228037,0.0783130535621646,0.3267540626723481,0.0,0.0012935187667608263,0.4063606350012735,0.025870375335216522,2823.804,0.08349,146,0.4063606350012735,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7917291544011016,14.188995361328125,0.7970878082018601,2.852760897623888,0.8464272383165599,13.126226979553948,0.6228831773209849,9.602381776616522,0.9851256132781161,16.08893872197145,0.6122347637788116,13.165008450291246,0.32565610273315887,15.292803918864822,0.7179830652543351,18.412910193710633,0.8372296151132965,14.839090684584527,0.7656711635495049,22.95966683518747,0.36540885817780633,15.530132785071716,0.8855014614400248,24.33509164254843,0.4873907593638397,13.849992171926473,0.07917291544011017,0.30743162283198733,0.0,0.0012985661625862122,0.38790310443468373,0.025971323251724243,2823.804,0.08349,147,0.38790310443468373,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7991619086664915,14.571125030517578,0.5350636727445189,2.3475597736870113,0.7828148397619425,13.655485225537332,0.6329410406472147,10.495984760861507,0.48799985416713576,16.217760418263527,0.7759430917003897,11.740871281706045,0.5556080781287113,14.856146354809345,0.30369465029652726,16.281435434595753,0.2593831712681833,15.838697696249968,0.5360033517671591,23.226465142468918,0.4167752140697231,14.560274600840458,0.38035525117721053,28.05528626961585,0.2543801890859989,12.75160226743875,0.07991619086664915,0.28791981369912834,0.0,0.0012832862325012685,0.36911929079827877,0.025665724650025368,2823.804,0.08349,148,0.36911929079827877,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7842687580614837,13.906444549560547,0.36066790700684276,2.896420003260299,0.7378084201891052,12.984115972540275,0.6041840484515727,10.17042213707716,0.3888098101492778,15.570750398968933,0.7808206544216589,11.919410560123927,0.39371488506000096,14.380161679125068,0.30771908716218754,15.356186831594052,0.34877206697668084,15.94188947852384,0.3943563253816762,23.768086821352597,0.2888679669810421,13.434195447690351,0.41967726950682915,27.76739985306649,0.2972193101812556,12.943385965622335,0.07842687580614838,0.2783667674863431,0.0,0.001287367008626461,0.35808101030111794,0.02574734017252922,2823.804,0.08349,149,0.35808101030111794,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7919919840880435,14.077540397644043,0.6143696119557058,1.676388093751088,0.7234634361586998,13.45160857145143,0.6028726479645085,10.07993005666961,0.3954909489882416,16.631296742618634,0.834287170595744,11.319870203738159,0.4986025471709133,15.048031242368687,0.3405113079713822,15.254949561274167,0.35472640504787945,15.679470270368379,0.6104441303848646,23.769933754459903,0.33558510605532854,14.372550968753911,0.5733422303923553,27.687078329324056,0.22801802623423734,12.723827058799065,0.07919919840880435,0.28844980514501006,0.0,0.0012949103489518167,0.3689439139027662,0.02589820697903633,2823.804,0.08349,150,0.3689439139027662,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7958357091546948,14.062374114990234,0.5367421809772082,2.429357920437009,0.8118614459534036,13.371107944253122,0.7524039008201017,10.588341112133321,0.5133887245371682,15.953845926944675,0.9581486290724899,11.741619814675254,0.4025579138628064,15.260920298834291,0.3482319141686629,14.884988885008585,0.21727861124360373,15.144797514307328,0.399680145212581,23.303103336699458,0.2951521159499311,14.827828850073184,0.5317551329277487,27.466354100199645,0.2805703598879468,13.857630166891726,0.07958357091546948,0.29651150501004747,0.0,0.001296584401279688,0.3773916603267966,0.025931688025593758,2823.804,0.08349,151,0.3773916603267966,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7949377778639243,14.020440101623535,0.4921089049137396,2.5663210898912663,0.8874610887094754,14.482435645117041,0.7813899455675722,10.79975453889029,0.37550676761772,16.025770620174487,0.902815630880381,12.282242135409717,0.6337856759258959,15.360130019426277,0.24662451553202674,15.432789218632019,0.445074424886587,15.476535387302905,0.5161462445949252,23.7814380193727,0.3733875034591,14.003380779586712,0.3818158230641887,28.06432479411904,0.19465989173066292,13.575053126005882,0.07949377778639244,0.3107061581531763,0.0,0.0012819841504096985,0.39148192008997845,0.02563968300819397,2823.804,0.08349,152,0.39148192008997845,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7782849058848865,13.623187065124512,0.42553173002567113,1.8500420559129975,0.8047416271689324,14.131430706421202,0.6703896346354871,9.948656562976666,0.4249202413724272,15.85552205804591,0.9634177290971552,12.14179448700897,0.5501171607959094,14.655550413856291,0.34343619503899336,15.057779417077002,0.19991602647050224,15.059716136913895,0.5149195071015567,23.02295221004166,0.3134285770442522,13.732653395164236,0.5386065392261232,27.531684040644574,0.23815948886223287,12.851703508493966,0.07782849058848866,0.32463452306179147,0.0,0.0012880669906735422,0.40375108064095366,0.02576133981347084,2823.804,0.08349,153,0.40375108064095366,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7987195866310274,14.287615776062012,0.6024874800934719,2.428040568148058,0.8846181692785056,13.655118927156964,0.8208275613711549,10.464692044323805,0.5564329844510841,16.936509558376308,0.8559469381458343,11.31347844190008,0.45526798589031725,14.87913305707721,0.2966043125535824,15.293846304336224,0.39264440416290286,15.805675237612254,0.5834185621947348,22.692820117468187,0.20747858337761735,14.344493329680464,0.3829668192204831,27.846896885211365,0.31799126904622155,13.001823262645443,0.07987195866310275,0.3000026448930966,0.0,0.0013038572855293752,0.38117846084172874,0.0260771457105875,2823.804,0.08349,154,0.38117846084172874,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8005286262826289,14.757793426513672,0.4770601142181112,2.0775817776760848,0.7854875373512279,14.602549228172538,0.6688363581740725,10.75788993509559,0.44238591150695955,16.99627167844926,0.8656490392939349,12.786534687258154,0.5608056075763512,15.223126147127322,0.32013013094493326,16.432597260266494,0.284761968487071,14.914323875050437,0.40699552988037874,23.44772120324671,0.20556482402845386,13.466938387000216,0.3570632232473317,27.897839002399532,0.2325034558505141,13.820384445488866,0.08005286262826289,0.3420112624063629,0.0,0.0012614444829523565,0.42332556951757816,0.025228889659047127,2823.804,0.08349,155,0.42332556951757816,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8207831487486543,14.92573356628418,0.5175483186760937,2.2789941529825684,0.3740981382032369,16.740753761412467,0.8969071991515267,6.470199935299385,0.7525067342032765,14.061890983621634,0.23640977439791244,12.331581976675977,0.6593017433043943,16.65425261843397,0.587481412823736,19.113892900084156,0.4803794223332328,16.385185909163685,0.31733595066222364,22.64461805680089,0.29995966527024764,17.108565034091907,0.2640040528147762,25.484614160160355,0.820580950316505,16.657594471479623,0.08207831487486544,0.31534926744802555,0.0,0.0013515643775463106,0.3987791467004373,0.02703128755092621,2823.804,0.08349,156,0.3987791467004373,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8007870995103495,14.187946319580078,0.7097162263872768,2.0270893505679672,0.5917467284682605,16.060428398219443,0.8621155317243205,6.642391259052182,0.6599171773034209,14.68976863346862,0.2939592966268435,12.588301331045242,0.6510102012854516,16.866861707522855,0.6166825822344825,19.099001960941067,0.431524406425829,15.54143587002666,0.29070075110850196,23.161116390395158,0.25952064751501747,17.314280067324884,0.4110857869350739,24.825422446125003,0.8455486659650742,15.737270636349583,0.08007870995103496,0.30852656956619084,0.0,0.0013430304825305939,0.3899483099997564,0.026860609650611877,2823.804,0.08349,157,0.3899483099997564,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.811607844456253,14.665143013000488,0.49948060530518285,2.413742621878224,0.4359537133417816,15.200300520631727,0.8473014126398843,6.31740946200495,0.7920424327177972,15.19712127424304,0.2604107654246725,12.334634660374384,0.5669097047614395,16.990320770928463,0.5012885314513118,19.008280655544898,0.5913672899344868,14.930404475872466,0.3635475706725363,23.47050434731216,0.22632407670100207,17.219645918604346,0.4031758287574915,24.927468607376106,0.7727288957761009,16.577516385437733,0.0811607844456253,0.3212443411288677,0.0,0.0013476911000907422,0.40375281667458374,0.026953822001814842,2823.804,0.08349,158,0.40375281667458374,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7976508013077662,14.425657272338867,0.64176251190744,1.6362927909622424,0.5741412645055282,15.675649333117516,0.8431798509791463,6.066239032725829,0.9116957498684308,15.313626554966334,0.24716379525757357,12.87783330451727,0.6258329783271936,16.59573115642264,0.4536635304155311,19.32953418526044,0.4067358891208327,15.522921974263587,0.2942749471421664,23.122264042388082,0.26739934992039915,16.92253591220007,0.2149479098802666,25.611895424761514,0.6318947179411452,16.797463953093782,0.07976508013077663,0.31428153786124624,0.0,0.0013461588881909848,0.3953927768802139,0.026923177763819695,2823.804,0.08349,159,0.3953927768802139,ood:cond:pp:2823.8 outside [505.725,2097.14]
