representation,nncoil,rank,bohm_max_deviation,mean_bohm_flux,mean_density,density_feasible,geometry_feasible,geometry_margin_cm,spacing_std_cm,height_span_cm,size_span_cm,llcoil,rrc,rrce,zzc,pp,pp0,r_center_01,z_center_01,coil_size_01,r_center_02,z_center_02,coil_size_02,r_center_03,z_center_03,coil_size_03,r_center_04,z_center_04,coil_size_04,r_center_05,z_center_05,coil_size_05,r_center_06,z_center_06,coil_size_06,stage,restart,generation,evaluation,vector_json
dimension,4,0.16317451000213623,0.16317451000213623,3.0007072660016176e+20,1.545136131371172e+17,True,True,0.0,4.495663858961052e-07,0.0,0.0,1.4228025674819946,2.623347282409668,22.360490798950195,0.34044837951660156,2774.544921875,0.04984481632709503,3.3347485065460205,15.051849365234375,1.4228025674819946,8.269034385681152,15.051849365234375,1.4228025674819946,13.203320503234863,15.051849365234375,1.4228025674819946,18.137605667114258,15.051849365234375,1.4228025674819946,,,,,,,cmaes,3,12,4111,"[3.6713974475860596,-3.971761703491211,-1.3811283111572266,-4.644906044006348,2.8320045471191406,0.21963486075401306]"
dimension,4,1000.0661010742188,0.30566132068634033,1.8202353425180525e+20,9.338909027939123e+16,False,True,0.0,4.495663858961052e-07,0.0,0.0,1.4284919500350952,2.611976385116577,24.506628036499023,0.32810503244400024,1863.9136962890625,0.04659464955329895,3.3262224197387695,15.042350769042969,1.4284919500350952,8.799884796142578,15.042350769042969,1.4284919500350952,14.273548126220703,15.042350769042969,1.4284919500350952,19.747211456298828,15.042350769042969,1.4284919500350952,,,,,,,cmaes,3,13,4112,"[3.9752931594848633,-4.064905643463135,-0.22029316425323486,-4.997632026672363,0.20599186420440674,0.061883170157670975]"
dimension,4,0.23207050561904907,0.23207050561904907,3.801121120618828e+20,2.0095913177802342e+17,True,True,-2.384185791015625e-07,4.495663858961052e-07,0.0,0.0,1.4243533611297607,2.726698637008667,23.434762954711914,0.43828219175338745,2773.310546875,0.06189309433102608,3.438875198364258,15.150458335876465,1.4243533611297607,8.615891456604004,15.150458335876465,1.4243533611297607,13.79290771484375,15.150458335876465,1.4243533611297607,18.969924926757812,15.150458335876465,1.4243533611297607,,,,,,,cmaes,3,13,4113,"[3.74587082862854,-3.3718252182006836,-0.7394470572471619,-3.4161736965179443,2.8219079971313477,0.8477184772491455]"
dimension,4,0.1574324369430542,0.1574324369430542,2.8401513004579527e+20,1.451190937316229e+17,True,True,0.0,0.0,0.0,0.0,1.4372297525405884,2.9106252193450928,22.418529510498047,0.3387070298194885,2805.31787109375,0.047061048448085785,3.629240036010742,15.057321548461914,1.4372297525405884,8.506216049194336,15.057321548461914,1.4372297525405884,13.38319206237793,15.057321548461914,1.4372297525405884,18.260168075561523,15.057321548461914,1.4372297525405884,,,,,,,cmaes,3,13,4114,"[4.7442708015441895,-2.7632839679718018,-1.3404558897018433,-4.687849044799805,3.1188559532165527,0.0844276174902916]"
dimension,4,0.14378976821899414,0.14378976821899414,3.4101161380644756e+20,1.7814562271133696e+17,True,True,-2.384185791015625e-07,7.78671847001533e-07,0.0,0.0,1.424497365951538,2.7587435245513916,22.381956100463867,0.4342687726020813,2682.5205078125,0.05723842605948448,3.470992088317871,15.146517753601074,1.424497365951538,8.376795768737793,15.146517753601074,1.424497365951538,13.282598495483398,15.146517753601074,1.424497365951538,18.188400268554688,15.146517753601074,1.424497365951538,,,,,,,cmaes,3,13,4115,"[3.753063201904297,-3.2384471893310547,-1.3659718036651611,-3.4462788105010986,2.2501065731048584,0.5923996567726135]"
dimension,4,0.19421124458312988,0.19421124458312988,3.197631733676764e+20,1.655304104097874e+17,True,True,0.0,5.840038852511498e-07,0.0,0.0,1.4348423480987549,2.617250442504883,21.47825050354004,0.4195901155471802,2675.30419921875,0.052716560661792755,3.3346714973449707,15.137011528015137,1.4348423480987549,8.049921989440918,15.137011528015137,1.4348423480987549,12.765172004699707,15.137011528015137,1.4348423480987549,17.48042106628418,15.137011528015137,1.4348423480987549,,,,,,,cmaes,3,13,4116,"[4.471185207366943,-4.020659923553467,-2.192880630493164,-3.564265012741089,2.2145094871520996,0.36125999689102173]"
dimension,4,0.1531517505645752,0.1531517505645752,3.012501067525794e+20,1.5486531941905203e+17,True,True,2.384185791015625e-07,4.495663858961052e-07,0.0,0.0,1.436556100845337,2.9241950511932373,22.465871810913086,0.415844202041626,2839.44482421875,0.04941858351230621,3.6424732208251953,15.134121894836426,1.436556100845337,8.527892112731934,15.134121894836426,1.436556100845337,13.413311958312988,15.134121894836426,1.436556100845337,18.298730850219727,15.134121894836426,1.436556100845337,,,,,,,cmaes,3,13,4117,"[4.659521102905273,-2.7292323112487793,-1.3079829216003418,-3.596602201461792,3.5617406368255615,0.19883334636688232]"
dimension,4,0.26914042234420776,0.26914042234420776,5.614027910274498e+20,3.066473333559132e+17,True,True,0.0,7.37001016659633e-07,0.0,0.0,1.4338312149047852,2.8884334564208984,23.79384994506836,0.4274340867996216,2769.359375,0.07688970118761063,3.605349063873291,15.144350051879883,1.4338312149047852,8.831703186035156,15.144350051879883,1.4338312149047852,14.05805778503418,15.144350051879883,1.4338312149047852,19.28441047668457,15.144350051879883,1.4338312149047852,,,,,,,cmaes,3,13,4118,"[4.374429702758789,-2.8212757110595703,-0.558026134967804,-3.4995901584625244,2.79017972946167,2.0025837421417236]"
dimension,4,0.19689863920211792,0.19689863920211792,3.9855551362024394e+20,2.1136702294720512e+17,True,True,0.0,4.495663858961052e-07,0.0,0.0,1.4253849983215332,2.5599896907806396,22.871007919311523,0.3549636900424957,2691.43994140625,0.0638648048043251,3.2726821899414062,15.067655563354492,1.4253849983215332,8.350436210632324,15.067655563354492,1.4253849983215332,13.428191184997559,15.067655563354492,1.4253849983215332,18.505945205688477,15.067655563354492,1.4253849983215332,,,,,,,cmaes,3,13,4119,"[3.798522472381592,-4.648746013641357,-1.0514533519744873,-4.343545436859131,2.295571804046631,0.9638054370880127]"
dimension,4,0.1496254801750183,0.1496254801750183,2.7620010046272622e+20,1.4312561043098829e+17,True,True,0.0,0.0,0.0,0.0,1.4315848350524902,3.1458122730255127,22.564727783203125,0.3843702971935272,2213.097412109375,0.05590089038014412,3.861604690551758,15.100162506103516,1.4315848350524902,8.716333389282227,15.100162506103516,1.4315848350524902,13.571062088012695,15.100162506103516,1.4315848350524902,18.425790786743164,15.100162506103516,1.4315848350524902,,,,,,,cmaes,3,13,4120,"[4.187408447265625,-2.280121326446533,-1.2420545816421509,-3.916649103164673,0.8570222854614258,0.5226794481277466]"
dimension,4,0.160833477973938,0.160833477973938,5.823813321479275e+20,3.1709083839391334e+17,True,True,0.0,4.495663858961052e-07,0.0,0.0,1.429720401763916,2.7136714458465576,22.127220153808594,0.40051835775375366,2808.833984375,0.07379830628633499,3.4285316467285156,15.115378379821777,1.429720401763916,8.2819185256958,15.115378379821777,1.429720401763916,13.135306358337402,15.115378379821777,1.429720401763916,17.988693237304688,15.115378379821777,1.429720401763916,,,,,,,cmaes,3,13,4121,"[4.054413318634033,-3.431173086166382,-1.5556498765945435,-3.740319013595581,3.1569430828094482,1.6864829063415527]"
dimension,4,0.15369737148284912,0.15369737148284912,4.920017930040891e+20,2.6484159916539904e+17,True,True,-2.384185791015625e-07,5.840038852511498e-07,0.0,0.0,1.4242923259735107,2.5408594608306885,22.013042449951172,0.331993043422699,2681.443359375,0.0699334442615509,3.2530055046081543,15.04413890838623,1.4242923259735107,8.121050834655762,15.04413890838623,1.4242923259735107,12.989096641540527,15.04413890838623,1.4242923259735107,17.85714340209961,15.04413890838623,1.4242923259735107,,,,,,,cmaes,3,13,4122,"[3.7428364753723145,-4.989555358886719,-1.6487829685211182,-4.872796058654785,2.2447280883789062,1.3683884143829346]"
dimension,4,0.16091841459274292,0.16091841459274292,5.3099997510549006e+20,2.8753660149445427e+17,True,True,0.0,4.495663858961052e-07,0.0,0.0,1.3967801332473755,2.6577625274658203,22.238794326782227,0.3600810766220093,2726.8779296875,0.07243244349956512,3.3561525344848633,15.058470726013184,1.3967801332473755,8.251410484313965,15.058470726013184,1.3967801332473755,13.146668434143066,15.058470726013184,1.3967801332473755,18.041927337646484,15.058470726013184,1.3967801332473755,,,,,,,cmaes,3,13,4123,"[2.8632586002349854,-3.7319791316986084,-1.4697957038879395,-4.255401134490967,2.495220899581909,1.5664552450180054]"
dimension,4,0.20559090375900269,0.20559090375900269,2.7309089268560822e+20,1.4155233814065971e+17,True,True,0.0,4.899036412098212e-07,0.0,0.0,1.4221099615097046,2.618786096572876,23.748926162719727,0.36011800169944763,2694.9267578125,0.05034230649471283,3.329841136932373,15.071172714233398,1.4221099615097046,8.61237621307373,15.071172714233398,1.4221099615097046,13.89491081237793,15.071172714233398,1.4221099615097046,19.177446365356445,15.071172714233398,1.4221099615097046,,,,,,,cmaes,3,13,4124,"[3.639763593673706,-4.0081257820129395,-0.5801846385002136,-4.254791736602783,2.3138155937194824,0.24397417902946472]"
dimension,4,0.22530484199523926,0.22530484199523926,2.3590387891403804e+20,1.1637466432589005e+17,True,True,0.0,4.495663858961052e-07,0.0,0.0,1.428154706954956,2.7792906761169434,21.96173858642578,0.3717845380306244,2734.03857421875,0.03760835900902748,3.493368148803711,15.085861206054688,1.428154706954956,8.288979530334473,15.085861206054688,1.428154706954956,13.084590911865234,15.085861206054688,1.428154706954956,17.880203247070312,15.085861206054688,1.428154706954956,,,,,,,cmaes,3,13,4125,"[3.9545915126800537,-3.16084885597229,-1.692609190940857,-4.078336238861084,2.539971351623535,-0.376303493976593]"
dimension,4,0.26155561208724976,0.26155561208724976,3.145974038575941e+20,1.6403691284201472e+17,True,True,0.0,9.19964861623157e-07,0.0,0.0,1.4369544982910156,4.055902004241943,23.824087142944336,0.5052786469459534,2707.55078125,0.057260796427726746,4.774379253387451,15.223755836486816,1.4369544982910156,9.716424942016602,15.223755836486816,1.4369544982910156,14.658472061157227,15.223755836486816,1.4369544982910156,19.60051727294922,15.223755836486816,1.4369544982910156,,,,,,,cmaes,3,13,4126,"[4.7087788581848145,-1.2529423236846924,-0.5431868433952332,-3.0084054470062256,2.3822503089904785,0.5935772061347961]"
dimension,4,0.16532540321350098,0.16532540321350098,2.451061755120116e+20,1.2451251066031309e+17,True,True,0.0,5.840038852511498e-07,0.0,0.0,1.4293934106826782,3.041198492050171,23.08712387084961,0.5487746000289917,2276.192138671875,0.04826410859823227,3.7558951377868652,15.263471603393555,1.4293934106826782,8.767376899719238,15.263471603393555,1.4293934106826782,13.778858184814453,15.263471603393555,1.4293934106826782,18.79033851623535,15.263471603393555,1.4293934106826782,,,,,,,cmaes,3,13,4127,"[4.0327582359313965,-2.4711248874664307,-0.926923930644989,-2.806931257247925,0.9909337759017944,0.14269335567951202]"
dimension,4,0.19926929473876953,0.19926929473876953,2.6199173621958155e+20,1.3255102299111424e+17,True,True,0.0,7.78671847001533e-07,0.0,0.0,1.4326155185699463,2.599294662475586,21.972518920898438,0.3447723388671875,2597.65380859375,0.04482048749923706,3.3156023025512695,15.061079978942871,1.4326155185699463,8.15890884399414,15.061079978942871,1.4326155185699463,13.002214431762695,15.061079978942871,1.4326155185699463,17.845521926879883,15.061079978942871,1.4326155185699463,,,,,,,cmaes,3,14,4128,"[4.269026279449463,-4.179749965667725,-1.6832900047302246,-4.545494079589844,1.8836325407028198,-0.023780539631843567]"
dimension,4,0.17888742685317993,0.17888742685317993,3.750900355274113e+20,1.9867049832480768e+17,True,True,0.0,0.0,0.0,0.0,1.4232332706451416,3.1334590911865234,22.563039779663086,0.4289204478263855,2546.626953125,0.06453645974397659,3.8450756072998047,15.14053726196289,1.4232332706451416,8.702470779418945,15.14053726196289,1.4232332706451416,13.559865951538086,15.14053726196289,1.4232332706451416,18.417261123657227,15.14053726196289,1.4232332706451416,,,,,,,cmaes,3,14,4129,"[3.6915528774261475,-2.301168918609619,-1.2431601285934448,-3.487766742706299,1.7035871744155884,1.0047351121902466]"
dimension,4,0.2525164484977722,0.2525164484977722,3.3720652951815664e+20,1.783099825198203e+17,True,True,0.0,4.899036412098212e-07,0.0,0.0,1.4191253185272217,2.689016342163086,23.747406005859375,0.5070841312408447,2388.281982421875,0.06439420580863953,3.3985791206359863,15.216646194458008,1.4191253185272217,8.663176536560059,15.216646194458008,1.4191253185272217,13.927773475646973,15.216646194458008,1.4191253185272217,19.192371368408203,15.216646194458008,1.4191253185272217,,,,,,,cmaes,3,14,4130,"[3.513355016708374,-3.5534331798553467,-0.5809365510940552,-2.999274492263794,1.2520511150360107,0.9960020184516907]"
dimension,4,0.16675066947937012,0.16675066947937012,3.229426795202279e+20,1.677326463008768e+17,True,True,0.0,4.495663858961052e-07,0.0,0.0,1.3961989879608154,2.762960910797119,22.49312400817871,0.7589750289916992,2639.52978515625,0.05592690035700798,3.4610605239868164,15.457074165344238,1.3961989879608154,8.393601417541504,15.457074165344238,1.3961989879608154,13.326141357421875,15.457074165344238,1.3961989879608154,18.258682250976562,15.457074165344238,1.3961989879608154,,,,,,,cmaes,3,14,4131,"[2.8505704402923584,-3.2220609188079834,-1.28956139087677,-2.1448943614959717,2.0515410900115967,0.52402263879776]"
dimension,4,0.20439881086349487,0.20439881086349487,3.139638740537626e+20,1.6494945595346125e+17,True,True,0.0,1.9466796175038326e-07,0.0,0.0,1.4291201829910278,2.795382499694824,23.17721939086914,0.3829120993614197,2358.82666015625,0.06080225482583046,3.5099425315856934,15.097472190856934,1.4291201829910278,8.605401992797852,15.097472190856934,1.4291201829910278,13.700860977172852,15.097472190856934,1.4291201829910278,18.79631996154785,15.097472190856934,1.4291201829910278,,,,,,,cmaes,3,14,4132,"[4.014998912811279,-3.1037204265594482,-0.8769708871841431,-3.934142827987671,1.1799604892730713,0.785777747631073]"
dimension,4,0.14407813549041748,0.14407813549041748,2.0790915178658215e+20,1.020389654349742e+17,True,True,0.0,4.495663858961052e-07,0.0,0.0,1.4239001274108887,2.7676172256469727,23.78830909729004,0.43519505858421326,2796.4091796875,0.035428743809461594,3.479567289352417,15.14714527130127,1.4239001274108887,8.734740257263184,15.14714527130127,1.4239001274108887,13.989912986755371,15.14714527130127,1.4239001274108887,19.245084762573242,15.14714527130127,1.4239001274108887,,,,,,,cmaes,3,14,4133,"[3.72355055809021,-3.204252004623413,-0.5607520341873169,-3.4392549991607666,3.027892589569092,-0.4865141212940216]"
dimension,4,0.1544262170791626,0.1544262170791626,4.62079278945514e+20,2.4746739130118963e+17,True,True,0.0,7.37001016659633e-07,0.0,0.0,1.437570333480835,3.0802769660949707,22.170259475708008,0.4172683358192444,2877.24609375,0.06551027297973633,3.7990622520446777,15.136054039001465,1.437570333480835,8.571557998657227,15.136054039001465,1.437570333480835,13.344054222106934,15.136054039001465,1.437570333480835,18.116548538208008,15.136054039001465,1.437570333480835,,,,,,,cmaes,3,14,4134,"[4.789935111999512,-2.3961849212646484,-1.521971583366394,-3.584191083908081,4.472563743591309,1.0655016899108887]"
dimension,4,0.13719356060028076,0.13719356060028076,3.6032143052749616e+20,1.8958279420307046e+17,True,True,0.0,4.495663858961052e-07,0.0,0.0,1.4350665807724,3.0907933712005615,22.069534301757812,0.3408426344394684,2634.564453125,0.060313209891319275,3.8083267211914062,15.058375358581543,1.4350665807724,8.553011894226074,15.058375358581543,1.4350665807724,13.297697067260742,15.058375358581543,1.4350665807724,18.042381286621094,15.058375358581543,1.4350665807724,,,,,,,cmaes,3,14,4135,"[4.4939446449279785,-2.3767943382263184,-1.6019822359085083,-4.635429859161377,2.0304770469665527,0.7584730386734009]"
