bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,objective_density_ratio,objective_main,objective_total,objective_uniformity,poisson_residual_norm,pp,pp0,series.llcoil,series.min_gap_effective,series.nncoil,series.nncoil_effective,series.pitch_effective,series.rrc,series.rrce,series.zzc,trial,value,warnings
0.0,0.7952468239854392,13.650459289550781,1.0390715738303935,0.36102977585458146,0.36102977585458146,0.37513577739685416,0.0268713366240263,2722.0593244861334,0.08460976962516217,0.8628206551137125,3.652707757290856,4.075914042030268,4.0,4.515528412404569,8.55397844164022,26.616092091258498,0.5587040267612682,344,0.36102977585458146,ood:cond:pp:2722.06 outside [505.725,2097.14]
0.0,0.8301731034633544,15.511062622070312,1.1090752577375644,0.3266379124060572,0.3266379124060572,0.36226602688860793,0.026098152622580528,2692.890015270924,0.09415556485348821,0.7969328021835624,3.4369344980319294,4.042552129024802,4.0,4.233867300215492,9.29171511570619,26.227184316568156,0.5881760264239527,345,0.3266379124060572,ood:cond:pp:2692.89 outside [505.725,2097.14]
0.0,0.8062335666821138,13.240376472473145,1.059218603867151,0.32959859162649524,0.32959859162649524,0.3491169600591955,0.026205196976661682,2516.224878904065,0.09328878649793622,0.9492338376111831,2.5971692078209543,4.608845141734654,5.0,3.5464030454321374,9.786223226288064,27.518238453448753,0.3485209140136954,346,0.32959859162649524,ood:cond:pp:2516.22 outside [505.725,2097.14]
0.0,0.847355142548471,16.777114868164062,1.1289151369162842,0.30295226153531135,0.30295226153531135,0.34200739381023393,0.025288239121437073,2742.2007970161726,0.0965843817654953,0.8311731538416668,3.4283645124216213,4.266355602506075,4.0,4.259537666263288,9.815648373384521,26.85379903843767,0.18496878164232303,347,0.30295226153531135,ood:cond:pp:2742.2 outside [505.725,2097.14]
0.0,0.8370690129987199,16.473657608032227,1.107946228549057,0.3249902651271383,0.3249902651271383,0.360071738562771,0.025701453909277916,2783.631804552143,0.0926731932357848,0.9180954990467765,3.254831095404361,4.259305527304708,4.0,4.172926594451138,9.405606952081222,26.097313329885772,0.6403728503206871,348,0.3249902651271383,ood:cond:pp:2783.63 outside [505.725,2097.14]
0.0,0.7892686977188085,11.968501091003418,1.071571587424147,0.35871387328520105,0.35871387328520105,0.38438759462728717,0.028022753074765205,2434.618840162395,0.09326371553042234,1.0127907707232806,3.3174612618060726,4.472759965945183,4.0,4.330252032529353,8.59768545755466,25.91869358767207,0.6938907847161093,349,0.35871387328520105,ood:cond:pp:2434.62 outside [505.725,2097.14]
0.0,0.7731855886652297,11.545127868652344,1.0343440742110186,0.3709770870499696,0.3709770870499696,0.3837179516582013,0.027209796011447906,2465.879159171888,0.08835207197102696,0.8611730576835913,2.58250200309222,4.734799962597737,5.0,3.4436750607758113,8.822491113365217,26.040866417244274,0.5346824433394912,350,0.3709770870499696,ood:cond:pp:2465.88 outside [505.725,2097.14]
0.0,0.7801801823711594,12.34677505493164,1.032982727776932,0.364174696203406,0.364174696203406,0.3761861710715298,0.02660939283668995,2578.587832845737,0.0862725616674844,0.8244326986294932,2.649741829720185,4.731523325195476,5.0,3.4741745283496783,9.03107285223088,26.40194549397927,0.36425148118312667,351,0.364174696203406,ood:cond:pp:2578.59 outside [505.725,2097.14]
0.0,0.8196011323358234,17.054397583007812,0.9946476635056659,0.36098695893411326,0.36098695893411326,0.3590548352598315,0.027517899870872498,2545.829441685862,0.09583218259920362,1.098775120906363,2.6621800782684724,5.466011937088795,5.0,3.7609551991748353,8.253489656738687,27.058265652612864,4.888770902192266,352,0.36098695893411326,ood:cond:pp:2545.83 outside [505.725,2097.14]
0.0,0.8128215084815782,14.402888298034668,0.9511468370054592,0.4083832331671772,0.4083832331671772,0.3884324205130235,0.029050832614302635,2244.853432486221,0.09504895297073766,1.2960478519482532,2.0592607661653135,5.55593123413664,6.0,3.355308618113567,7.7967771081609385,27.92862881684234,4.943199542717084,353,0.4083832331671772,ood:cond:pp:2244.85 outside [505.725,2097.14]
0.0,0.8202758063874951,19.944515228271484,1.0294458370489592,0.3698780685469467,0.3698780685469467,0.38076943788136386,0.02516644261777401,2734.049648489805,0.09311586344057018,1.155388415121492,1.8252957357098374,5.584431964104743,6.0,2.9806841508313293,8.580817927507063,26.464922832495038,4.03346100011927,354,0.3698780685469467,ood:cond:pp:2734.05 outside [505.725,2097.14]
0.0,0.8298173234373613,18.587081909179688,0.984156820257955,0.33823975148230195,0.33823975148230195,0.3328809583036632,0.026763448491692543,2783.9346539091916,0.09113315192280956,1.1376239034682811,3.0055278896028836,5.102303628166168,5.0,4.143151793071165,7.443973546838629,28.159732512194456,4.06354529187475,355,0.33823975148230195,ood:cond:pp:2783.93 outside [505.725,2097.14]
0.0,0.824771683895345,18.160314559936523,1.0078207582051895,0.3205719407563592,0.3205719407563592,0.323079056392383,0.026692405343055725,2580.8263026543273,0.0995200165802027,1.3464221145171145,2.6215746785036407,5.147512496000243,5.0,3.967996793020755,8.681645759455298,28.521629724559077,4.360695580711535,356,0.3205719407563592,ood:cond:pp:2580.83 outside [505.725,2097.14]
0.0,0.810730664732943,15.595702171325684,0.9584178638232159,0.36042134705865686,0.36042134705865686,0.34543425752424384,0.02809954434633255,2558.3692397832456,0.09130458154500094,1.232048181048697,2.887094249681242,5.15476988821557,5.0,4.119142430729939,7.73362034183608,28.329332495485776,4.3199082929649535,357,0.36042134705865686,ood:cond:pp:2558.37 outside [505.725,2097.14]
0.0,0.8001720671677026,13.659990310668945,0.9716517905691976,0.3645588949556967,0.3645588949556967,0.3542243030516307,0.028793981298804283,2338.88459583646,0.0969132202843562,1.3415603538841383,2.636803332320251,4.667221609680562,5.0,3.978363686204389,8.145670525660199,28.037488956682147,4.241816827679577,358,0.3645588949556967,ood:cond:pp:2338.88 outside [505.725,2097.14]
0.0,0.821648701609291,17.234359741210938,0.9891589136959784,0.36011879401336566,0.36011879401336566,0.3562147150877666,0.027547869831323624,2607.9183196508898,0.09337535020650506,1.2176520996191558,2.6259272741927395,5.249685681190156,5.0,3.8435793738118953,7.864670170550351,27.082567039609827,4.5239961147514185,359,0.36011879401336566,ood:cond:pp:2607.92 outside [505.725,2097.14]
0.0,0.7146491163580595,9.98914909362793,0.9078359152402288,0.41677255491953824,0.41677255491953824,0.37836109384238753,0.026671161875128746,2522.293649549236,0.07459811557071346,0.5327960995059757,4.717539559541311,3.9905896152431897,4.0,5.250335659047288,7.662941433963542,28.664284070152693,0.19899553213321708,360,0.41677255491953824,ood:cond:pp:2522.29 outside [505.725,2097.14]
0.0,0.7452325526870603,11.734865188598633,0.9661966173304043,0.40542985278936317,0.40542985278936317,0.39172495232984644,0.02691473253071308,2710.0515486017043,0.07570412498088414,0.5207962788087899,4.208932740474857,3.6626802087091597,4.0,4.729729019283647,8.036599350214667,26.955515427349255,0.5238150289773312,361,0.40542985278936317,ood:cond:pp:2710.05 outside [505.725,2097.14]
0.0,0.8191306738260768,15.261763572692871,1.0541253643125912,0.33029711003088497,0.33029711003088497,0.34817456144270265,0.026249350979924202,2815.7771746988815,0.08777851310483184,0.7305358772221813,4.227321144445751,3.520062253456705,4.0,4.957857021667932,7.72349826424401,27.55492635091574,0.5770745668088744,362,0.33029711003088497,ood:cond:pp:2815.78 outside [505.725,2097.14]
0.0,0.8458496919440238,16.858293533325195,1.0671958261739565,0.29577422812000725,0.29577422812000725,0.31564902173949544,0.025632353499531746,2854.1389368810414,0.09296258835975357,0.5759535924024337,4.818794789569118,3.5036462099222465,4.0,5.394748381971552,7.389143934875786,28.968137462761995,0.9729728272641889,363,0.29577422812000725,ood:cond:pp:2854.14 outside [505.725,2097.14]
0.0,0.7310639503707002,10.113533973693848,0.9163774142506036,0.42434391966963275,0.42434391966963275,0.38885918385982393,0.027071552351117134,2548.1647261333355,0.07553569090593616,0.5961362927946845,4.347458221726173,3.8742377160273254,4.0,4.943594514520857,8.136321838915793,27.910699896999223,1.2774182079644816,364,0.42434391966963275,ood:cond:pp:2548.16 outside [505.725,2097.14]
0.0,0.7791392214531863,12.373560905456543,1.0412625470343868,0.36116661258186133,0.36116661258186133,0.37606926692077053,0.027479857206344604,2562.9541581344447,0.08894466743810969,0.513120476298228,6.477837284205642,3.351531686851306,3.0,6.99095776050387,6.70314109254589,27.6760143740575,0.7177959594370378,365,0.36116661258186133,ood:cond:pp:2562.95 outside [505.725,2097.14]
0.0,0.743472121451484,10.83791446685791,0.9695323205080801,0.3753734802338687,0.3753734802338687,0.36393672134833666,0.027162497863173485,2533.351521066125,0.08225772751933873,0.6310892232158581,4.694495868930533,3.8363388271389542,4.0,5.325585092146391,7.2608486521000835,28.56318902068565,0.35301264323616144,366,0.3753734802338687,ood:cond:pp:2533.35 outside [505.725,2097.14]
0.0,0.7653926837160248,12.746358871459961,0.9840207467864367,0.3660880939410105,0.3660880939410105,0.3602382795894563,0.0268551092594862,2748.206636697958,0.08028854875425409,0.6418295862169301,4.8085658342965445,3.7411961729457417,4.0,5.450395420513474,6.498229497981632,28.29981118003553,0.427930195721499,367,0.3660880939410105,ood:cond:pp:2748.21 outside [505.725,2097.14]
0.0,0.881390281158986,22.67717170715332,1.115946900080475,0.37378024316169983,0.37378024316169983,0.41711890366762505,0.02425684593617916,2921.8888103418844,0.0874793066743642,1.4904951072858748,4.497099892479752,2.3939079070483382,2.0,5.987594999765626,9.199747471302665,21.174937470833918,1.0753778504008036,368,0.37378024316169983,ood:cond:pp:2921.89 outside [505.725,2097.14]
0.0,0.9037746111656091,19.62033462524414,1.0473677735606934,0.4308569164200957,0.4308569164200957,0.4512656492741414,0.026350684463977814,2750.3270369613692,0.07815868853701673,1.3143505092044387,4.904068393507999,2.1044463735561707,2.0,6.218418902712438,8.939112457851106,21.375950263275982,0.5848937391011397,369,0.4308569164200957,ood:cond:pp:2750.33 outside [505.725,2097.14]
0.0,0.8551618652502998,16.31427764892578,1.1697491408747853,0.35919538460657996,0.35919538460657996,0.420168492549735,0.026372287422418594,2542.2155103542223,0.09700568028298129,1.2546307149832963,2.904364101420181,2.83822155970218,3.0,4.158994816403477,9.966149599214644,22.443134048425076,0.2699705434332499,370,0.35919538460657996,ood:cond:pp:2542.22 outside [505.725,2097.14]
0.0,0.9011032226588506,20.931259155273438,1.107964987928747,0.3760204732007195,0.3760204732007195,0.4166175190507969,0.025259453803300858,2832.540589321345,0.08549009595546672,1.4853978092692814,4.588308652901506,2.22769182292815,2.0,6.0737064621707875,9.877611273630448,22.025024197972023,0.036412116547903245,371,0.3760204732007195,ood:cond:pp:2832.54 outside [505.725,2097.14]
0.0,0.8557524119713629,15.942830085754395,1.0425714215803554,0.44716662177624544,0.44716662177624544,0.46620314054854534,0.028423048555850983,2549.597584404778,0.07723971989389894,1.3562109591376783,2.9899750366896347,2.6808252445214795,3.0,4.346185995827313,8.14117652195232,21.179734509434258,0.06011055161285297,372,0.44716662177624544,ood:cond:pp:2549.6 outside [505.725,2097.14]
0.0,0.904739014999958,18.367694854736328,1.0821832791395698,0.41136925449503353,0.41136925449503353,0.4451769287666356,0.027025865390896797,2502.477427853468,0.08721598336349484,1.3516740958096252,5.220987930208497,2.4060463372749332,2.0,6.572662026018122,8.412322369346523,21.557646421382767,0.5156108459955943,373,0.41136925449503353,ood:cond:pp:2502.48 outside [505.725,2097.14]
0.0,0.8420215517814638,19.890424728393555,1.2077337581834395,0.3493373065866245,0.3493373065866245,0.4219064581575444,0.02410728484392166,2767.164574636787,0.09757035826947999,1.2623145219317544,2.6481937629679795,2.902186079968764,3.0,3.910508284899734,9.302786815941417,21.03431167064062,0.26404621445449294,374,0.3493373065866245,ood:cond:pp:2767.16 outside [505.725,2097.14]
0.0,0.8542205641188046,20.158187866210938,1.1764293831698458,0.3530564836117786,0.3530564836117786,0.41534602123951947,0.024089239537715912,2932.5460747076304,0.09211137022915723,1.3523413377809022,2.527356174434476,2.506163234100676,3.0,3.8796975122153783,9.999369681200292,21.638462217846428,0.45491010975395885,375,0.3530564836117786,ood:cond:pp:2932.55 outside [505.725,2097.14]
0.0,0.8841382837453038,21.22508430480957,1.144316587641647,0.4060036280076861,0.4060036280076861,0.46459668617188393,0.026227019727230072,2652.467259562859,0.08810525365719263,1.2286333761843062,1.822651793727386,5.149838925629441,5.0,3.0512851699116923,4.771158566271613,20.027584415830074,0.5129742358636311,376,0.4060036280076861,ood:cond:pp:2652.47 outside [505.725,2097.14]
0.0,0.8536681899799899,22.964332580566406,1.1460276333819084,0.38972828580083274,0.38972828580083274,0.44663938503831635,0.024613721296191216,2929.57852948835,0.08819153366473577,1.0525565587711778,2.3917502826788395,5.333256727427302,5.0,3.4443068414500173,3.779469875187626,21.001004082437714,0.9636175147662269,377,0.38972828580083274,ood:cond:pp:2929.58 outside [505.725,2097.14]
0.0,0.8366543210088185,20.68701171875,1.1953237488309372,0.3866169802787825,0.3866169802787825,0.46213245822853083,0.024943819269537926,2655.0168590645153,0.09528845237527901,1.0983007239234566,1.6236227607476754,5.744336087475511,6.0,2.721923484671132,4.514164304003427,20.845705212030218,0.9063792099486946,378,0.3866169802787825,ood:cond:pp:2655.02 outside [505.725,2097.14]
0.0,0.8189338427425814,22.721811294555664,1.2227820431955108,0.37172013028756307,0.37172013028756307,0.4545327004099278,0.02337837964296341,2902.329485217223,0.09763761850797467,1.2774920807149734,1.4191896512613553,5.838882485299042,6.0,2.6966817319763288,4.097337483199102,20.277427875057075,0.9995418242398252,379,0.37172013028756307,ood:cond:pp:2902.33 outside [505.725,2097.14]
0.0,0.8810847207591782,19.716135025024414,1.118680603888901,0.4068127761838775,0.4068127761838775,0.4550935621311004,0.027350472286343575,2620.595216735501,0.08620007079709827,1.197812798034271,2.2926029645701385,5.132058599787469,5.0,3.4904157626044094,3.8435521245248108,21.29563093754686,0.11770124076431174,380,0.4068127761838775,ood:cond:pp:2620.6 outside [505.725,2097.14]
0.0,0.8444806829971382,20.01837730407715,1.2049667496791874,0.3845751300798152,0.3845751300798152,0.4634002444997256,0.025713855400681496,2600.8152005875554,0.0952707262128974,1.2615150910130029,1.5488788869440395,5.785634281145311,6.0,2.8103939779570424,4.0906003438627625,20.952964211605014,0.2592920665257352,381,0.3845751300798152,ood:cond:pp:2600.82 outside [505.725,2097.14]
0.0,0.8483730444420401,21.79448127746582,1.191643647910912,0.374929816426803,0.374929816426803,0.4467827341574041,0.02484840154647827,2650.892522515279,0.09732043443947398,1.2367986107237283,2.063438472466626,5.0265611624741044,5.0,3.3002370831903542,4.127171119599328,20.6283565355511,0.4631534730625435,382,0.374929816426803,ood:cond:pp:2650.89 outside [505.725,2097.14]
0.0,0.8167970242345831,22.23322868347168,1.1886034049633512,0.36172628629797693,0.36172628629797693,0.4299490955585234,0.023731466382741928,2905.305643920157,0.0951378362934283,1.198163849416119,2.2863196936157983,5.371168171263095,5.0,3.484483543031917,3.7893725844388166,21.211790299598402,0.4005939415325561,383,0.36172628629797693,ood:cond:pp:2905.31 outside [505.725,2097.14]
0.0,0.828051663572621,17.545055389404297,1.1625895828348958,0.371721040982209,0.371721040982209,0.43215900996645956,0.025642098858952522,2604.425292155433,0.09290693563257177,0.6668584979190044,1.9211739286693523,4.645114233470371,5.0,2.5880324265883567,8.525548338451625,21.465710471393407,0.41040674258420157,384,0.371721040982209,ood:cond:pp:2604.43 outside [505.725,2097.14]
0.0,0.8127328542724219,18.15073013305664,1.190738983622246,0.3501981711762839,0.3501981711762839,0.41699461441281754,0.02454814873635769,2675.0559427616995,0.0967815887250141,0.6012949341754794,2.1846507914064452,5.074870953702813,5.0,2.7859457255819247,8.10835260538905,22.038081233298673,0.025970710383537692,385,0.3501981711762839,ood:cond:pp:2675.06 outside [505.725,2097.14]
0.0,0.8160455850265083,13.153165817260742,1.0493366928029233,0.4505127943048014,0.4505127943048014,0.472739605641204,0.02888595126569271,2263.961284866746,0.0812068244620298,0.6646772933083939,2.0587216057596116,4.420979509510674,4.0,2.7233988990680054,9.828593380889238,20.72218897716126,0.16101713623863245,386,0.4505127943048014,ood:cond:pp:2263.96 outside [505.725,2097.14]
