bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,objective_main,objective_total,poisson_residual_norm,pp,pp0,series.llcoil,series.min_gap_effective,series.nncoil,series.nncoil_effective,series.pitch_effective,series.rrc,series.rrce,series.zzc,trial,value,warnings
0.0,0.7214159446851197,12.364043235778809,0.41264475862295175,0.41264475862295175,0.027468089014291763,2745.534695485812,0.06838192360164015,0.527346611615722,5.036254794512289,4.370955655569426,4.0,5.5636014061280115,4.249889539495279,26.504295164007324,0.39267954586066994,458,0.41264475862295175,ood:cond:pp:2745.53 outside [505.725,2097.14]
0.0,0.7819298221228875,14.556131362915039,0.4074729722071275,0.4074729722071275,0.027708664536476135,2782.1709209189726,0.07728153333897148,0.5625159074537202,4.909292265762122,3.7024837281568574,4.0,5.471808173215843,4.040138043658244,25.927370736521617,0.43686702653890674,459,0.4074729722071275,ood:cond:pp:2782.17 outside [505.725,2097.14]
0.0,0.6938211442766666,11.734885215759277,0.4295216461147325,0.4295216461147325,0.027100780978798866,2807.401535200963,0.05844787962461424,0.5708782441690705,5.043252629588484,4.175816518861625,4.0,5.614130873757555,3.83692732199831,26.29345081702853,0.7100767747124443,460,0.4295216461147325,ood:cond:pp:2807.4 outside [505.725,2097.14]
0.0,0.7716969225910364,14.579919815063477,0.3743581750397389,0.3743581750397389,0.026639340445399284,2980.0510435432766,0.0753869809574426,0.5815322144172171,5.113432350083395,4.387058423914008,4.0,5.694964564500612,4.844665836977583,27.624524094980032,0.3583096397785036,461,0.3743581750397389,ood:cond:pp:2980.05 outside [505.725,2097.14]
0.0,0.7985751606816647,14.9879150390625,0.4003288928098541,0.4003288928098541,0.02736595831811428,2839.619079416154,0.07864209174033876,0.6899944033087753,4.39913690552704,4.078978372875189,4.0,5.089131308835816,5.293829866157635,25.6503551015009,0.4339126698577932,462,0.4003288928098541,ood:cond:pp:2839.62 outside [505.725,2097.14]
0.0,0.7016174846861332,11.351698875427246,0.40379801634674223,0.40379801634674223,0.02691737562417984,2765.3088207716573,0.06492684240736511,0.6463485093864219,4.828858955554483,4.401414513131001,4.0,5.475207464940905,5.305704802795811,27.20653466255943,0.46789805806525503,463,0.40379801634674223,ood:cond:pp:2765.31 outside [505.725,2097.14]
0.0,0.7382159945018812,8.635793685913086,0.41044322307097286,0.41044322307097286,0.02651219442486763,1430.3336261564132,0.07691039234671337,0.8258427405982165,9.61129542046573,2.357802303459532,2.0,10.437138161063947,8.717704016025966,29.59198033815386,0.5249183308195086,464,0.41044322307097286,
0.0,0.7119891345630652,6.5024566650390625,0.42237539188142703,0.42237539188142703,0.025935929268598557,1484.6894486411904,0.07930524428629467,0.9250720297923597,5.854678880078233,2.8519705799230612,3.0,6.779750909870593,9.556217870756344,29.895470600368125,0.13902422105611492,465,0.42237539188142703,
0.0,0.711876133648293,6.995570182800293,0.4376701490971379,0.4376701490971379,0.025390323251485825,1424.8749289436603,0.06106621362379729,0.8159114230305783,5.885256467769248,2.9560820924544187,3.0,6.701167890799827,9.827325060652619,29.9308287330521,0.0955838177846325,466,0.4376701490971379,
0.0,0.7356597705991116,9.15802001953125,0.41961336192724563,0.41961336192724563,0.02627476118505001,1509.628614938579,0.06385779088156204,0.897144217378329,9.097569085098687,2.3570814600312646,2.0,9.994713302477017,9.055314308438284,29.044740913392317,0.201433370018582,467,0.41961336192724563,
0.0,0.7266160866353767,8.978296279907227,0.4288724328765976,0.4288724328765976,0.025971191003918648,1415.7166160929473,0.05975718577119551,0.9608709840432557,8.703125284792282,2.3771434334082078,2.0,9.663996268835538,9.487544206498548,28.815536744169624,0.09466946659997964,468,0.4288724328765976,
0.0,0.7162129358861115,7.484382152557373,0.41837194615102974,0.41837194615102974,0.026078401133418083,1660.1584288683557,0.06183772814061146,0.8647099990798596,6.0894413325061905,2.641486193167511,3.0,6.95415133158605,8.99281708244546,29.855271077203607,0.11886662321622299,469,0.41837194615102974,
0.0,0.7134401826802418,7.33705997467041,0.43303986449268916,0.43303986449268916,0.02617253176867962,1553.3145637208734,0.06410025863079631,1.0151551855311913,5.368048942845896,2.5673326146465056,3.0,6.383204128377088,9.506654892569214,28.656267277700476,0.1380445560317977,470,0.43303986449268916,
0.0,0.7423822677593789,9.096504211425781,0.4187807937702742,0.4187807937702742,0.026747586205601692,1659.9564263667794,0.06887407552217706,0.8281857911890362,8.76772420669365,2.124643301544727,2.0,9.595909997882686,9.4611967798661,28.65301677563147,0.2997033136743516,471,0.4187807937702742,
0.0,0.7746724465652379,13.32914924621582,0.40198564691060246,0.40198564691060246,0.0287922490388155,2598.6766261993043,0.08300981178121995,0.8248567749496659,5.054920603242938,3.7089319044169837,4.0,5.879777378192604,3.0142739722116785,26.533383484982096,1.5675327799525944,472,0.40198564691060246,ood:cond:pp:2598.68 outside [505.725,2097.14]
0.0,0.7004822377730793,9.927987098693848,0.40362967190932136,0.40362967190932136,0.02801823802292347,2342.1497123363583,0.06820446376920847,0.9608809463472407,4.7559368454817585,3.718766795544731,4.0,5.7168177918289995,4.61916851576406,27.486439683080057,0.7769712579554179,473,0.40362967190932136,ood:cond:pp:2342.15 outside [505.725,2097.14]
0.0,0.7269728087446733,10.489570617675781,0.36719142998491705,0.36719142998491705,0.02822069264948368,2440.165216659999,0.08458010563861054,0.995553840470168,5.178585280812508,3.6677022081704167,4.0,6.174139121282677,4.1197144344658465,28.81627091959655,0.7922347040280809,474,0.36719142998491705,ood:cond:pp:2440.17 outside [505.725,2097.14]
0.0,0.7033078481493935,9.664041519165039,0.42795781403146393,0.42795781403146393,0.028480656445026398,2047.1099506635505,0.07162470555075898,0.8293670687914798,7.291858928207046,3.4033774856500494,3.0,8.121225996998525,3.1213116416001467,27.484989632595724,1.3407921273943415,475,0.42795781403146393,
0.0,0.7196741620569714,10.30412483215332,0.3990188706641812,0.3990188706641812,0.028895726427435875,2331.6908017669657,0.08140844565915127,0.8196336804302837,4.965238918712519,3.6158303465995636,4.0,5.784872599142802,4.147418886172779,27.286909282743988,1.6789901092385016,476,0.3990188706641812,ood:cond:pp:2331.69 outside [505.725,2097.14]
0.0,0.7115631280812746,10.529330253601074,0.3805664855058048,0.3805664855058048,0.028124619275331497,2506.0612280190785,0.07763680202747819,0.9324883303263136,5.413108777161895,3.7188803287372565,4.0,6.345597107488209,3.4269250735900725,28.80931350354291,1.2644454253490074,477,0.3805664855058048,ood:cond:pp:2506.06 outside [505.725,2097.14]
0.0,0.7179289776089627,9.833786010742188,0.41372322863451794,0.41372322863451794,0.028709257021546364,2169.8744034327397,0.08471161990043219,0.936517799371934,6.480366626758954,3.459544333800129,3.0,7.416884426130888,4.526640054161593,26.777293332554258,0.9588836040912962,478,0.41372322863451794,ood:cond:pp:2169.87 outside [505.725,2097.14]
0.0,0.7093220875183153,10.156354904174805,0.38444424608932953,0.38444424608932953,0.028507091104984283,2407.4006970822816,0.07980020560796096,0.8980510310805592,5.574282668616338,3.7726511073206015,4.0,6.472333699696897,2.9860677273320992,28.875402526119686,1.629412948134994,479,0.38444424608932953,ood:cond:pp:2407.4 outside [505.725,2097.14]
0.0,0.7635535807050179,10.897200584411621,0.4095411837599128,0.4095411837599128,0.0289659071713686,2312.338759021717,0.08998545060784278,0.9725423393502016,5.191199936554617,3.028033772852612,3.0,6.163742275904819,7.2797854783921565,25.771012306106613,2.3980491864438367,480,0.4095411837599128,ood:cond:pp:2312.34 outside [505.725,2097.14]
0.0,0.7288672263178563,9.478362083435059,0.3974915512149379,0.3974915512149379,0.02912437729537487,2183.474776336627,0.08870960264112925,1.0183038637150248,4.03457137601581,3.601586690096771,4.0,5.052875239730835,6.4449116449222394,26.65641260384558,2.0229063244618657,481,0.3974915512149379,ood:cond:pp:2183.47 outside [505.725,2097.14]
0.0,0.7347219188515688,10.212007522583008,0.40391619697044095,0.40391619697044095,0.02905292809009552,2309.491711027014,0.08264960728616892,1.174379399472336,3.707665494293307,3.6764694033261827,4.0,4.882044893765643,6.487427413336258,26.015606988398833,1.9529274613659693,482,0.40391619697044095,ood:cond:pp:2309.49 outside [505.725,2097.14]
0.0,0.7664699894487382,10.79591178894043,0.40723260137262424,0.40723260137262424,0.02889774553477764,2299.9899419018334,0.09114988386550657,1.193492569908678,4.908597093560033,3.28822443063064,3.0,6.1020896634687105,7.281373464993342,25.587642455399475,1.6718377214761808,483,0.40723260137262424,ood:cond:pp:2299.99 outside [505.725,2097.14]
0.0,0.7519265933634,9.5241060256958,0.4000572163349541,0.4000572163349541,0.02973336912691593,2067.87343677631,0.09955914883671785,1.1100008066773013,3.641958604915982,3.7627360237549636,4.0,4.751959411593283,7.03679056526069,26.044628211633825,2.0136929129678625,484,0.4000572163349541,
0.0,0.7908754208735755,12.033863067626953,0.39041127667307723,0.39041127667307723,0.029121028259396553,2334.8794541788575,0.0970082307420749,1.1668127439814289,5.706070627172525,2.9584169681091597,3.0,6.872883371153954,6.093619499110882,26.712269612572744,2.565100643731035,485,0.39041127667307723,ood:cond:pp:2334.88 outside [505.725,2097.14]
0.0,0.7419799084857439,10.10594367980957,0.4216044014737398,0.4216044014737398,0.02965761534869671,2109.2990417338515,0.08501405054778213,1.092641271858688,3.607740867133419,3.6969970167939765,4.0,4.700382138992107,6.34139477320065,25.14292332916908,2.5496231367626585,486,0.4216044014737398,ood:cond:pp:2109.3 outside [505.725,2097.14]
0.0,0.7198196469812818,9.308056831359863,0.3978026402986393,0.3978026402986393,0.029139356687664986,2156.25836819652,0.08559006689031845,1.1523313221483549,4.10814443977165,3.602024853131847,4.0,5.260475761920004,5.8947807115375355,26.93668375921755,2.1904517212394854,487,0.3978026402986393,ood:cond:pp:2156.26 outside [505.725,2097.14]
0.0,0.824491254735019,17.880746841430664,0.40763876122499054,0.40763876122499054,0.029720541089773178,2752.1635537359334,0.07972915094325583,1.2700653320688087,3.3434044982265965,5.337455405570413,5.0,4.613469830295405,2.573070639562618,25.640419791039644,4.7213701101589365,488,0.40763876122499054,ood:cond:pp:2752.16 outside [505.725,2097.14]
0.0,0.7479021628626942,13.616974830627441,0.4066019201122166,0.4066019201122166,0.02968595176935196,2695.812501631046,0.07060545030447829,1.3794490854067982,3.5192294677670555,4.992420978443931,5.0,4.898678553173854,2.2866708795989146,26.780063645468186,4.5306211455382615,489,0.4066019201122166,ood:cond:pp:2695.81 outside [505.725,2097.14]
0.0,0.7151357856028203,12.266740798950195,0.39974020584051745,0.39974020584051745,0.028524242341518402,2769.732431286466,0.06477436509818342,1.2460344218541524,3.7049308107253305,4.7755114328572414,5.0,4.950965232579483,2.929689058735808,27.68451522163322,4.222800565990146,490,0.39974020584051745,ood:cond:pp:2769.73 outside [505.725,2097.14]
0.0,0.7240364058386743,11.456891059875488,0.4192837582707481,0.4192837582707481,0.030355986207723618,2326.9141353436044,0.07168440999424645,1.3891809648488795,3.296795557731593,5.170849884428981,5.0,4.685976522580472,2.694563400467295,26.124446013369656,4.420879273150308,491,0.4192837582707481,ood:cond:pp:2326.91 outside [505.725,2097.14]
0.0,0.734625308957747,12.143562316894531,0.422311413851552,0.422311413851552,0.03006410039961338,2561.08712055643,0.06991191230632705,1.3504457948403275,4.510586727326771,4.459834046220426,4.0,5.861032522167099,2.829880844307301,26.274010932975695,4.266642769721916,492,0.422311413851552,ood:cond:pp:2561.09 outside [505.725,2097.14]
0.0,0.7924050722452683,15.7628812789917,0.395217398480257,0.395217398480257,0.02980106510221958,2715.2508265450097,0.07829106323132873,1.3183800291562817,3.4082091975147386,5.045091214710475,5.0,4.72658922667102,2.9716244485133148,26.604570581868416,4.573992186470216,493,0.395217398480257,ood:cond:pp:2715.25 outside [505.725,2097.14]
0.0,0.7310178615675618,12.227680206298828,0.41059638519107616,0.41059638519107616,0.029900813475251198,2524.3808797160755,0.07118033711469425,1.364714084664457,3.3206931315242487,5.295147595737764,5.0,4.685407216188706,2.961375298848632,26.38841137979216,4.066752408044947,494,0.41059638519107616,ood:cond:pp:2524.38 outside [505.725,2097.14]
0.0,0.750087342957331,12.40605354309082,0.41273732353842124,0.41273732353842124,0.031011542305350304,2304.5913075746,0.08170773642844809,1.2608887187039428,3.400146396562339,4.751804156568219,5.0,4.661035115266282,2.8142349149282286,26.11941049125964,4.50614673499966,495,0.41273732353842124,ood:cond:pp:2304.59 outside [505.725,2097.14]
0.0,1.5167661741592966,84.75173950195312,1.9323794520294362,1.9323794520294362,0.05252237990498543,1047.67993647423,0.005974470000978879,1.330299981448685,2.9321055364559507,5.952485041383007,6.0,4.262405517904636,3.5314503763549947,29.105883483782808,0.7122746383605534,496,1.9323794520294362,
0.0,0.8369796807512947,12.7173490524292,0.4558431651876376,0.4558431651876376,0.027034776285290718,927.4598232237283,0.019027047017435877,1.3855904915566228,3.696915388317917,5.4415340058008885,5.0,5.08250587987454,2.6849000670071064,28.097429466379804,0.09619683572013563,497,0.4558431651876376,
0.0,0.8528349132283842,14.256437301635742,0.44989459746262006,0.44989459746262006,0.026440875604748726,858.7066128184335,0.016804660290120326,1.271803547824986,3.5824928207213307,5.242669943991354,5.0,4.854296368546317,3.937724113668781,28.209205956400364,0.6580936047421236,498,0.44989459746262006,
0.0,0.870626288673621,18.48519515991211,0.419147104150779,0.419147104150779,0.025265812873840332,1015.2425382791846,0.012378021712193012,1.320145424128303,3.911942094018859,5.363152493219021,5.0,5.232087518147162,3.110636813122898,29.271074403858712,0.6604661545753452,499,0.419147104150779,
0.0,0.9308717583802606,25.42228126525879,0.3843608494562948,0.3843608494562948,0.026023587211966515,786.3969888027716,0.010655323935217996,1.4513525837648917,3.830797327737444,5.223295015130548,5.0,5.282149911502335,3.3571114519411034,29.767861009452783,0.6588317730652691,500,0.3843608494562948,
0.0,2.034278233324612,128.9136505126953,2.8253098046154403,2.8253098046154403,0.06027502939105034,946.8011566433362,0.004100978259817242,1.3626329569878857,3.9271931798863964,5.39910050490519,5.0,5.289826136874282,2.21878566368271,28.66791634805412,0.2675758468566004,501,2.8253098046154403,
0.0,0.7944622869617856,13.192991256713867,0.43861255823528295,0.43861255823528295,0.02703331969678402,1101.8375090273871,0.016703999945790284,1.316779324163832,2.969804911703374,5.764049809580086,6.0,4.286584235867206,2.784854046230675,28.50435946143391,0.7356744652599927,502,0.43861255823528295,
0.0,0.8046395926434422,10.76186466217041,0.4387215109732485,0.4387215109732485,0.027113547548651695,1027.8083066924212,0.02305292794257635,1.3563683268574325,3.6993191073387743,5.401254231917634,5.0,5.055687434196207,3.8927827401903516,29.171219911171388,0.8505529318798687,503,0.4387215109732485,
0.0,0.7340683535375487,8.983180046081543,0.3943807949578334,0.3943807949578334,0.027406636625528336,2104.8117756513043,0.07411221275000729,1.018917525881082,3.2148355511005695,5.370520611095386,5.0,4.233753076981651,8.756840077180955,29.92560546208921,3.7342353675982602,504,0.3943807949578334,ood:cond:pp:2104.81 outside [505.725,2097.14]
0.0,0.7092237626644066,7.453496932983398,0.4103440565289966,0.4103440565289966,0.027701271697878838,1595.831399074637,0.08650768267579145,1.005706772613872,3.2966674310979722,4.971515373464038,5.0,4.302374203711844,7.206797270637107,28.718668289196327,3.1636528808549036,505,0.4103440565289966,
0.0,0.7181245879364595,8.006950378417969,0.40813528303304913,0.40813528303304913,0.02812906540930271,1890.53632803068,0.08179514639299836,0.9030418463168275,3.0976294414183627,5.331188660970303,5.0,4.00067128773519,8.04903770953684,28.05239414821279,3.801715569706851,506,0.40813528303304913,
0.0,0.7036449118301702,7.955370903015137,0.4131521359883941,0.4131521359883941,0.026857921853661537,1620.7021399285475,0.07088388871855168,1.0280470049049153,3.4125781280364214,5.03613659895153,5.0,4.440625132941337,7.252599873708304,29.455725538414985,3.0353707737677684,507,0.4131521359883941,
0.0,0.7351478398430171,8.735821723937988,0.38321463442794157,0.38321463442794157,0.027312297374010086,2071.577070613621,0.08184137817743539,0.9109679507877306,3.275438721275517,4.962908731459061,5.0,4.186406672063248,8.90165355287602,29.833686913192256,2.9343310175438972,508,0.38321463442794157,
0.0,0.7072940923816595,7.861838340759277,0.38967181868611156,0.38967181868611156,0.02804277464747429,1865.5683770918642,0.08503456445040009,1.0672120743612834,3.3141052490858773,5.0606411787983125,5.0,4.381317323447161,7.09827653705568,29.004863154291485,2.8922711694980854,509,0.38967181868611156,
0.0,0.7165370845648278,7.6027421951293945,0.40795370824298555,0.40795370824298555,0.02791094221174717,1780.6287942095319,0.08515691029938764,0.9141647238487101,3.1610457663068274,5.151020142803192,5.0,4.075210490155538,8.162478983336328,28.538531434114017,3.528400307084111,510,0.40795370824298555,
0.0,0.7135593101262618,8.184553146362305,0.39805045606213363,0.39805045606213363,0.02745996043086052,1921.2060953564223,0.07510754286828975,0.8864090600705822,3.475300765575468,5.3721925431427024,5.0,4.3617098256460505,7.836628414930802,29.645177543161054,3.384291690073792,511,0.39805045606213363,
