bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,objective_density_floor_penalty,objective_density_ratio,objective_main,objective_total,objective_uniformity,poisson_residual_norm,pp,pp0,series.llcoil,series.min_gap_effective,series.nncoil,series.nncoil_effective,series.pitch_effective,series.rrc,series.rrce,series.zzc,trial,value,warnings
0.0,0.8738775879278159,16.3625431060791,0.0,1.0028789364504622,0.4020109807360604,0.4020109807360604,0.45092346798484834,0.028100421652197838,2361.9141441619495,0.09564032414198055,0.8789010573905371,3.0060630312311947,2.659363774785417,3.0,3.884964088621732,9.716938990075418,21.371831255940613,2.320994946871148,392,0.4020109807360604,ood:cond:pp:2361.91 outside [505.725,2097.14]
0.0,0.882297666539407,15.034141540527344,0.0,1.0233872523321779,0.39937760383585,0.39937760383585,0.45995766261462,0.028920777142047882,2184.168760567728,0.09922178851627755,0.8639517647027204,3.1001672714554975,2.6411295142489397,3.0,3.964119036158218,9.21268243632066,21.105039544795314,1.1685568067410126,393,0.39937760383585,ood:cond:pp:2184.17 outside [505.725,2097.14]
0.0,0.875775490611832,16.667938232421875,0.0,0.998362974762576,0.40523313688848056,0.40523313688848056,0.4542731375025549,0.02793905884027481,2384.994279532361,0.0945052131458023,0.8353504367015507,2.908409169054104,2.955810790007426,3.0,3.743759605755655,9.868607088435382,21.099885905702347,2.282116237644968,394,0.40523313688848056,ood:cond:pp:2384.99 outside [505.725,2097.14]
0.0,0.8684713559435498,16.177080154418945,0.0,0.9576923746760168,0.42252395735604714,0.42252395735604714,0.45535096357595284,0.028224747627973557,2486.8164592158955,0.0869061215838989,1.007165295751567,2.7960510480116962,2.675931637078544,3.0,3.8032163437632636,9.955968163884277,21.365617195174067,2.110621273411846,395,0.42252395735604714,ood:cond:pp:2486.82 outside [505.725,2097.14]
0.0,0.9298453673051525,17.594463348388672,0.07468347913990536,0.9425316520860094,0.44760799459829503,0.5222914737382004,0.4769459437478026,0.028097717091441154,2333.8467133444337,0.08705537001528829,0.9262652109205475,4.103655906416793,2.3342964006782703,2.0,5.029921117337341,9.951988770822291,20.011831005496973,1.8818964434127987,396,0.5222914737382004,ood:cond:pp:2333.85 outside [505.725,2097.14]
0.0,0.8991966200355028,20.1633358001709,0.0,1.0020734726905598,0.4097285396817009,0.4097285396817009,0.4546832070160439,0.0257432758808136,2567.366525655242,0.08969589996244695,0.9191409857824481,4.212048672942744,2.2352866756115626,2.0,5.131189658725193,9.893836805855198,20.156216123305583,1.6676902095529305,397,0.4097285396817009,ood:cond:pp:2567.37 outside [505.725,2097.14]
0.0,0.8725199401460991,17.821151733398438,0.0,1.0055057042365154,0.40158805030561195,0.40158805030561195,0.45236808604140144,0.02683682180941105,2567.2813060367225,0.08971368594965479,0.8461934084775171,2.80070218554843,3.079480581281845,3.0,3.6468955940259473,9.993995485229314,20.934682267307156,1.4513792127423786,398,0.40158805030561195,ood:cond:pp:2567.28 outside [505.725,2097.14]
0.0,0.854722210475525,14.219369888305664,0.2612772491844262,0.9238722750815573,0.4476885462673749,0.7089657954518012,0.4718480094450046,0.029115289449691772,2300.363942469515,0.08451889942342254,0.8915358482028772,3.0701658136924053,3.1502562278684003,3.0,3.9617016618952827,9.14226521905445,21.027370204740297,1.2945197096432741,399,0.7089657954518012,ood:cond:pp:2300.36 outside [505.725,2097.14]
0.0,0.8802739261941243,17.424877166748047,0.0,0.9718506788240519,0.41373056076197096,0.41373056076197096,0.4411662108635249,0.029341058805584908,2390.972200647129,0.09301558797590455,1.1978664928019938,2.7281584619201875,3.9207008980183375,4.0,3.9260249547221813,6.387670755030484,22.09177057391921,3.0059842622488144,400,0.41373056076197096,ood:cond:pp:2390.97 outside [505.725,2097.14]
0.0,0.8492876538723987,21.68848419189453,0.0,1.0399433582372268,0.3773480664479609,0.3773480664479609,0.4252741619162015,0.02490261383354664,2768.8382595877342,0.09580928273790235,1.1860727086956282,2.3024288594495843,3.6261182334972513,4.0,3.4885015681452125,7.392018170818014,21.346024443398864,3.115300417431703,401,0.3773480664479609,ood:cond:pp:2768.84 outside [505.725,2097.14]
0.0,0.8894032929965363,22.51536750793457,0.0,0.9739159883671125,0.4214470136900856,0.4214470136900856,0.4588849021004767,0.025976717472076416,2695.464909743328,0.08998749075651925,1.2825862192519122,3.0626234545514492,3.4290770405173214,3.0,4.345209673803361,7.318866444428874,20.35449546583896,4.111250241252789,402,0.4214470136900856,ood:cond:pp:2695.46 outside [505.725,2097.14]
0.0,0.8811437943815233,22.207847595214844,0.0,1.0240906252528692,0.3956216388156711,0.3956216388156711,0.4453904346182872,0.026128439232707024,2551.178807645854,0.09864904542716242,1.2937612835069139,2.3456989920029794,3.846357061960785,4.0,3.6394602755098933,6.069664588926772,20.627505690966345,3.445241970417871,403,0.3956216388156711,ood:cond:pp:2551.18 outside [505.725,2097.14]
0.0,0.8738307464874272,22.174333572387695,0.0,1.0020151632579755,0.4010046014029072,0.4010046014029072,0.44215386427758036,0.026007303968071938,2650.482710968782,0.09486273580543436,1.2805282222943533,2.126228128731415,3.7828242711930806,4.0,3.406756351025768,7.024814791009895,20.651840195112968,4.036783160690991,404,0.4010046014029072,ood:cond:pp:2650.48 outside [505.725,2097.14]
0.0,0.8747447117895801,20.921894073486328,0.0,0.9783839315476449,0.4095140011094089,0.4095140011094089,0.43972831766797865,0.026776757091283798,2717.947997579987,0.08849929803736466,1.2115878227476902,2.4690360839674947,3.576688682410682,4.0,3.680623906715185,6.749801408821737,21.472297035682477,3.338646375080944,405,0.4095140011094089,ood:cond:pp:2717.95 outside [505.725,2097.14]
0.0,0.8918342006016249,17.99730110168457,0.0,0.9686772039517814,0.4184236089504974,0.4184236089504974,0.447987341008336,0.029545657336711884,2308.537837145418,0.09667355419108818,1.1503558518637276,2.5682783591238376,4.195103808331923,4.0,3.718634210987565,6.729092504197979,21.60362934814824,3.991410270743166,406,0.4184236089504974,ood:cond:pp:2308.54 outside [505.725,2097.14]
0.0,0.8830470148517077,17.015914916992188,0.5794847099513734,0.8920515290048626,0.4596626263793218,1.0391473363306951,0.45983077460120264,0.030278000980615616,2426.766773480381,0.08377617657012709,1.1247969539265879,2.452348750590483,3.87927268656394,4.0,3.5771457045170707,7.0588592556530205,21.367442073721303,3.972556917416095,407,1.0391473363306951,ood:cond:pp:2426.77 outside [505.725,2097.14]
0.0,0.8612299111243594,17.84624671936035,0.4111600047384034,0.9088839995261596,0.4633389055485796,0.874498910286983,0.4815216785845451,0.02960432879626751,2294.375169361241,0.08585609547112318,1.1550327654389425,1.4494333171625413,5.899258650972227,6.0,2.604466082601484,5.456853458696181,21.083649954305084,2.999250116730534,408,0.874498910286983,ood:cond:pp:2294.38 outside [505.725,2097.14]
0.0,0.86592405056394,21.936445236206055,0.0,1.0066597606919874,0.4165620320958855,0.4165620320958855,0.473101242810816,0.026219530031085014,2349.0994413818576,0.0994171786039576,1.1409468333962256,1.559318991082338,5.895553588801861,6.0,2.7002658244785636,4.67287084781763,20.874465794689012,3.1100073354748745,409,0.4165620320958855,ood:cond:pp:2349.1 outside [505.725,2097.14]
0.0,0.8273818401962515,23.772140502929688,0.0,1.0429581807499846,0.3843436147266826,0.3843436147266826,0.44123104860905193,0.023937657475471497,2879.672738670446,0.09469981880228938,1.3720963099849097,1.112355890852359,5.507831028907817,6.0,2.4844522008372687,6.056366275301466,20.963079480325078,2.804795221311603,410,0.3843436147266826,ood:cond:pp:2879.67 outside [505.725,2097.14]
0.0,0.8653209259231286,20.730619430541992,0.04176265544177604,0.9458237344558224,0.44509008233791614,0.4868527377796922,0.47852417486094756,0.027413705363869667,2459.5512471689876,0.08801309618208894,1.150718935822774,1.5644256223358675,5.580313427199454,6.0,2.7151445581586415,4.67832359348076,20.96919094243261,3.109047135287808,411,0.4868527377796922,ood:cond:pp:2459.55 outside [505.725,2097.14]
0.0,0.8523640401284837,20.00389289855957,0.1716915772802552,0.9328308422719744,0.4424672414851731,0.6141588187654283,0.4636722954095178,0.02826121263206005,2433.9339271830254,0.08833115677716331,1.163762815872625,1.6650350987885176,5.59321318867804,6.0,2.8287979146611426,4.923763474199281,21.896550962166135,3.620045077396699,412,0.6141588187654283,ood:cond:pp:2433.93 outside [505.725,2097.14]
0.0,0.8149640533275595,21.281755447387695,0.0,1.033377871374038,0.384316504132987,0.384316504132987,0.4344591890024702,0.02492615394294262,2617.611685531223,0.09743468543833103,1.3055267072647192,1.3562759123804158,5.536220162598879,6.0,2.661802619645135,6.12527064800944,22.09608636588025,2.803499900264281,413,0.384316504132987,ood:cond:pp:2617.61 outside [505.725,2097.14]
0.0,0.8471556201860326,20.426021575927734,0.0,1.0239748515385074,0.3894475594553633,0.3894475594553633,0.4333048799484045,0.02632901631295681,2521.409644215651,0.09704173035159036,1.2251761026599366,1.910018806821549,5.443898165611675,5.0,3.1351949094814855,5.877574128395281,21.55354867580271,2.7498024589705987,414,0.3894475594553633,ood:cond:pp:2521.41 outside [505.725,2097.14]
0.0,0.8237820611969862,21.83132553100586,0.0,0.9701189552784055,0.41576763463903504,0.41576763463903504,0.4485563478944072,0.025042660534381866,2896.532675264996,0.08414854323272475,1.1938285375131925,1.3661034509857082,5.900200873507641,6.0,2.5599319884989007,6.319379651867329,21.678971582860733,3.167365923147017,415,0.41576763463903504,ood:cond:pp:2896.53 outside [505.725,2097.14]
0.0,0.7661546799525485,11.016132354736328,0.0,1.0125016227932595,0.37841199861977615,0.37841199861977615,0.40344155685221017,0.02935176156461239,2235.7808839085706,0.09558802459732965,1.3607713789038618,2.04382525288297,5.766004495676713,6.0,3.404596631786832,5.51591426921087,25.94349405993186,0.5352249874510807,416,0.37841199861977615,ood:cond:pp:2235.78 outside [505.725,2097.14]
0.0,0.7674098500083644,10.885231971740723,0.0,0.984511359102453,0.403485346980151,0.403485346980151,0.43331961294977556,0.03012046031653881,2012.4428198853816,0.09894907137990214,1.295111716704009,1.655350977439665,5.740947369475359,6.0,2.950462694143674,6.391301191182093,24.094077356044135,1.1484552602031108,417,0.403485346980151,
0.0,0.7342667697869596,10.573062896728516,0.0,0.9539011353727707,0.4198078993609516,0.4198078993609516,0.4338957907876354,0.029634155333042145,2105.0952694091166,0.09004987023138789,1.194019537363789,2.108591662681701,5.633175772465852,6.0,3.30261120004549,4.889953488754847,24.70562068902779,0.3625381889593763,418,0.4198078993609516,ood:cond:pp:2105.1 outside [505.725,2097.14]
0.0,0.7117021446368893,9.476778030395508,0.5330894430099042,0.8966910556990095,0.44912964552630064,0.9822190885362049,0.4428007096841204,0.029223619028925896,1919.7060283263615,0.08937628601497193,1.200421120427266,1.8905546251846403,5.956350112772633,6.0,3.0909757456119062,5.851361123187278,24.397215596858715,0.8569838893480023,419,0.9822190885362049,
0.0,0.729425994930143,10.896404266357422,0.42684290902828104,0.9073157090971719,0.44306175944293297,0.869904668471214,0.4394686945160283,0.02938130497932434,2193.507978817937,0.08356872096961421,1.420500653881148,1.789736207200646,5.850108053417144,6.0,3.210236861081794,4.927787652312736,24.189208818803497,0.873410195051482,420,0.869904668471214,ood:cond:pp:2193.51 outside [505.725,2097.14]
0.0,0.7027547927684477,9.495451927185059,0.7791367580544339,0.8720863241945566,0.46298130364624684,1.2421180617006808,0.44158388815332844,0.028993604704737663,1930.0721407473332,0.08545072899194732,1.3408263820392168,1.9331018851455617,5.926975084090044,6.0,3.2739282671847785,5.053206191668118,24.696775794776787,0.5050346766873115,421,1.2421180617006808,
0.0,0.7580938143645298,11.015904426574707,0.0,0.9669263392340328,0.4078275173398599,0.4078275173398599,0.42883947812283024,0.029331985861063004,2186.1810627633,0.09154497519380239,1.2148441531701064,1.749737583871439,5.546505836702065,6.0,2.9645817370415455,6.53806776583528,24.325558188084553,1.0092698099558268,422,0.4078275173398599,ood:cond:pp:2186.18 outside [505.725,2097.14]
0.0,0.7049513573925662,8.840190887451172,0.3100441098257656,0.9189955890174234,0.42294810601873734,0.7329922158445029,0.4141879818398691,0.028782788664102554,1990.3416738299197,0.0910121766655508,1.2049559382893087,2.264729544718201,5.976710997364324,6.0,3.4696854830075097,5.614874990108291,26.43298788815335,0.6995868290609467,423,0.7329922158445029,
0.0,0.8494701247230109,15.500885009765625,0.0400207740884817,0.9459979225911518,0.4194783950389506,0.4594991691274323,0.4301353400563553,0.029527582228183746,2446.932790962583,0.08806715395179403,0.7721257063711741,3.6702742603584513,4.196654217273427,4.0,4.442399966729625,5.8380983862349956,23.607698253153497,2.814322142481875,424,0.4594991691274323,ood:cond:pp:2446.93 outside [505.725,2097.14]
0.0,0.7788554477921328,11.640484809875488,0.530175498152603,0.8969824501847397,0.4404382399057094,0.9706137380583124,0.42963982982119514,0.029418880119919777,2278.1438115402243,0.08329331884475369,0.861491966999594,3.503068729634835,4.385859894028153,4.0,4.364560696634429,6.6774452054445685,24.135687991982287,1.670122836381948,425,0.9706137380583124,ood:cond:pp:2278.14 outside [505.725,2097.14]
0.0,0.8873667260376285,15.784748077392578,0.0,0.9842211448586493,0.41767713573029236,0.41767713573029236,0.4532861680504537,0.029904618859291077,2220.269737785536,0.0958539383366192,0.6615729219899629,3.5784007725628086,3.9981786012307525,4.0,4.239973694552772,5.386252878818732,22.346147657029817,2.1433970037147336,426,0.41767713573029236,ood:cond:pp:2220.27 outside [505.725,2097.14]
0.0,0.8307841046166224,12.39246654510498,0.15101031481020044,0.9348989685189799,0.4384305676796176,0.5894408824898181,0.45714002858559194,0.030373409390449524,2004.2034778366715,0.0956476518489528,0.7528010338306139,3.1409852216215244,4.029931572033577,4.0,3.893786255452138,6.859279543074861,22.434424564883415,2.4072907164338213,427,0.5894408824898181,
0.0,0.7793387284192517,11.146760940551758,0.5962066437617719,0.8903793356238228,0.45126244330382576,1.0474690870655976,0.4399059511314331,0.030197808519005775,2039.6902067292147,0.09030613112971576,0.8852660438617652,3.6514331430421585,4.178806603806381,4.0,4.536699186903924,5.835880263825512,23.982677011441208,2.685617882843042,428,1.0474690870655976,
0.0,0.8103810328147859,12.281623840332031,0.585969105148737,0.8914030894851263,0.4565644033723175,1.0425335085210545,0.45381812285640444,0.02987053617835045,2157.748941339853,0.08635574484768528,0.6579133250089726,3.209348423947752,4.066464654606996,4.0,3.8672617489567243,7.185898143316318,22.654945139143216,2.4044936492166946,429,1.0425335085210545,ood:cond:pp:2157.75 outside [505.725,2097.14]
0.0,0.8248796135275491,12.924151420593262,0.07916778225238064,0.9420832217747619,0.4276199757187651,0.5067877579711457,0.44043485059059184,0.03026357851922512,2162.7492439565212,0.09230755350188478,0.8669195233851584,3.4973122183318655,4.368970021381041,4.0,4.364231741717024,5.886531432104945,23.34345839897304,2.2170717530379647,430,0.5067877579711457,ood:cond:pp:2162.75 outside [505.725,2097.14]
0.0,0.840210029267948,14.278761863708496,0.0,1.005332163113722,0.38730698859119916,0.38730698859119916,0.41952354204556114,0.029288526624441147,2310.3746057495305,0.09801984164605015,0.7925627574204274,3.3261274233240194,4.488388420264053,4.0,4.118690180744447,7.245006786079603,23.71976750905739,2.5232462862083747,431,0.38730698859119916,ood:cond:pp:2310.37 outside [505.725,2097.14]
0.0,0.8521936917035486,20.370101928710938,0.0,1.019034422332503,0.40855930605471863,0.40855930605471863,0.46656098505702487,0.026282064616680145,2442.1929492609715,0.09626717342165508,0.8576503950914547,1.9499699221418272,5.959808132736395,6.0,2.807620317233282,4.590853265520823,21.436575168920516,2.2986941808416175,432,0.40855930605471863,ood:cond:pp:2442.19 outside [505.725,2097.14]
0.0,0.8039895531668002,13.201991081237793,0.49412271954551445,0.9005877280454485,0.4668776421573403,0.9610003617028547,0.4757514538577038,0.03053594008088112,1959.2001736192221,0.0917625304717655,0.7213388852893838,2.209820963518081,5.693176859367024,6.0,2.931159848807465,5.068212934122934,22.655172026967723,2.520690595323126,433,0.9610003617028547,
0.0,0.7751166369598113,11.635783195495605,0.7695333296831441,0.8730466670316855,0.473322492031515,1.242855821714659,0.4567530005642531,0.030230766162276268,1936.0147929472198,0.08820251891840943,0.8265211009969762,2.90232570941868,5.3920016868371095,5.0,3.7288468104156562,4.539552514212078,23.183786566290358,1.9911986038068803,434,1.242855821714659,
0.0,0.7771827160995303,11.59886646270752,0.6679066858871308,0.8832093314112869,0.46100626154773644,1.1289129474348671,0.4524402278672143,0.030054466798901558,1991.8811876782443,0.0882181634480075,0.8176188096585553,2.465314815255335,5.480311436747189,5.0,3.2829336249138903,6.34075066359987,22.755418788169322,2.089762197836636,435,1.1289129474348671,
0.0,0.8893980658060351,18.337417602539062,0.0,0.9763447472716789,0.42289988502940057,0.42289988502940057,0.45685454940558634,0.02910982072353363,2323.7356451215837,0.09255194093208319,0.8684433487008207,2.463270184905815,5.499905390773532,5.0,3.331713533606636,4.90288434763599,21.56145201566917,2.3150489675407044,436,0.42289988502940057,ood:cond:pp:2323.74 outside [505.725,2097.14]
0.0,0.8196766748073075,15.401832580566406,0.0,0.9553439493621244,0.42750325227859315,0.42750325227859315,0.4516777827033149,0.029723351821303368,2285.537293050156,0.09084820464924012,0.8867927401537345,2.2455582512549035,5.97300090258159,6.0,3.132350991408638,4.53692376860994,23.33102971706177,2.3042431751056,437,0.42750325227859315,ood:cond:pp:2285.54 outside [505.725,2097.14]
0.0,0.8922593875793793,17.515451431274414,0.0,0.9587286971907,0.4453838110215105,0.4453838110215105,0.487010007592519,0.029782088473439217,2107.623026657012,0.0951312532098546,0.7411004272480191,2.0712228187582795,5.91150770775366,6.0,2.8123232460062986,4.589743363498831,21.463682839536624,2.4618536016636536,438,0.4453838110215105,ood:cond:pp:2107.62 outside [505.725,2097.14]
0.0,0.8323912492287031,19.169719696044922,0.0,1.0114502600351427,0.403620156202704,0.403620156202704,0.4556318623578909,0.026562295854091644,2417.816021837293,0.09631997625574905,0.8760343856974014,1.693660682668352,5.5385495095515624,6.0,2.5696950683657533,6.209257788456011,21.62742819865053,2.514134073557582,439,0.403620156202704,ood:cond:pp:2417.82 outside [505.725,2097.14]
0.0,0.8458737676286793,18.724876403808594,0.5725221729569618,0.8927477827043038,0.43927524420594316,1.011797417162905,0.4271914010658945,0.028863321989774704,2722.0093697995017,0.0802246291918185,1.3977539873403084,1.8808343264040683,4.635535010817446,5.0,3.2785883137443768,6.516189146913782,22.909130715635666,4.735301202956413,440,1.011797417162905,ood:cond:pp:2722.01 outside [505.725,2097.14]
0.0,0.821366908209149,22.451669692993164,0.0,1.005953082507135,0.3677528386167338,0.3677528386167338,0.3876682181593285,0.025060182437300682,2882.071743859481,0.09350365467223314,1.3684600526253714,1.9353534348030452,5.042188607253088,5.0,3.3038134874284166,7.265155440046493,23.784222877188576,4.772680455376062,441,0.3677528386167338,ood:cond:pp:2882.07 outside [505.725,2097.14]
0.0,0.8237381098768063,21.553024291992188,0.0,1.0125151730733526,0.3590636962681518,0.3590636962681518,0.37631240298269497,0.025644587352871895,2766.2305862244793,0.0965474689504461,1.4118942304976705,2.1665172185053794,5.025413059832156,5.0,3.57841144900305,6.749515639458774,24.641572884474023,4.825296737087948,442,0.3590636962681518,ood:cond:pp:2766.23 outside [505.725,2097.14]
0.0,0.8248918530339036,19.182897567749023,0.0,1.0043910479963296,0.3657909425742305,0.3657909425742305,0.3826708187905146,0.0266778152436018,2612.2556950527214,0.09691025253805192,1.4216424323996257,2.034521966975235,4.74723672406066,5.0,3.4561643993748605,7.317654962560235,24.598476959434535,4.265992012285824,443,0.3657909425742305,ood:cond:pp:2612.26 outside [505.725,2097.14]
0.0,0.8331067353226554,17.23381805419922,0.0,0.9543083059880435,0.402844718380263,0.402844718380263,0.4147892894604205,0.02841905876994133,2428.4761885468943,0.09403592588543165,1.411469195661126,1.6228656542709008,4.736879849963918,5.0,3.034334849932027,7.991226487586241,23.162900737246375,4.555873625753986,444,0.402844718380263,ood:cond:pp:2428.48 outside [505.725,2097.14]
0.0,0.8310766432543256,16.44047737121582,0.0648422113777003,0.9435157788622299,0.398426867405752,0.4632690787834523,0.39745627223352664,0.02921382524073124,2460.2851344639594,0.09235296948237207,1.4145089754461169,2.140009877730497,5.081760871031334,5.0,3.5545188531766136,6.924078060150939,24.696672326034008,4.672803964189134,445,0.4632690787834523,ood:cond:pp:2460.29 outside [505.725,2097.14]
0.0,0.8348704476690741,22.211318969726562,0.1270099946910963,0.9372990005308903,0.41293530707985515,0.5399453017709515,0.4167970890378884,0.026037443429231644,2916.0677132955193,0.08374284297775171,1.3934151984699956,1.5892226862500456,5.501750180430881,6.0,2.982637884720041,6.310464248213332,24.20629155653358,4.746351451379892,446,0.5399453017709515,ood:cond:pp:2916.07 outside [505.725,2097.14]
0.0,0.8219491706192811,20.779577255249023,0.0,0.9848483159463315,0.3853673680447092,0.3853673680447092,0.40264661802246865,0.025874832645058632,2593.5600919226454,0.09603961933317048,1.4286031773188952,1.5145896247300208,5.547068828054854,6.0,2.943192802048916,7.0606783166650455,24.719835128958543,4.5048339022513435,447,0.3853673680447092,ood:cond:pp:2593.56 outside [505.725,2097.14]
0.0,0.8256891408536912,14.677342414855957,0.0,1.0174181382823064,0.3673295389353298,0.3673295389353298,0.39068440966317697,0.028667649254202843,2474.1920264614596,0.09624884631912341,1.1097808990660425,3.6480642851242866,3.578882143879166,4.0,4.757845184190329,6.272764888045973,25.30414562480729,2.4522444619842436,448,0.3673295389353298,ood:cond:pp:2474.19 outside [505.725,2097.14]
0.0,0.7452801094685465,9.46354866027832,0.0,0.9695708174622931,0.387275856290126,0.387275856290126,0.39225305059453114,0.02904348447918892,2158.0311586678035,0.0968047529907019,1.2044040991408917,5.540475331393925,2.8284545692502423,3.0,6.744879430534816,6.922463274984523,27.15710156658897,2.4140813973585553,449,0.387275856290126,ood:cond:pp:2158.03 outside [505.725,2097.14]
0.0,0.7369252863739534,9.843728065490723,1.661829830599092,0.7838170169400908,0.5004782593860494,2.1623080899851415,0.4299715531256715,0.02944600023329258,2070.887043274952,0.07832278637387656,0.9775052294350952,3.618721089013642,3.515174446499611,4.0,4.596226318448737,6.725222469621423,25.110127743416374,2.8364217027495418,450,2.1623080899851415,
0.0,0.7877529684370923,13.08774471282959,0.19390422835484755,0.9306095771645152,0.41287648364989415,0.6067807120047417,0.40696984539335895,0.028783034533262253,2575.154087887376,0.08357913294066188,1.075818478252079,5.52178282818167,3.28539251399837,3.0,6.597601306433749,6.137004853086214,25.92980877238746,2.6792994363839115,451,0.6067807120047417,ood:cond:pp:2575.15 outside [505.725,2097.14]
0.0,0.7730469092045504,12.148123741149902,0.3110134467603509,0.9188986553239649,0.4212359273690234,0.7322493741293743,0.4123374478149602,0.02865796908736229,2506.796791811383,0.08199695541746106,1.0192190768441791,5.3833575576139285,3.4885104125750597,3.0,6.402576634458107,6.484388615498281,25.692118518872604,1.9882564599073087,452,0.7322493741293743,ood:cond:pp:2506.8 outside [505.725,2097.14]
0.0,0.7856353387553526,10.784804344177246,0.0,0.9870479521689043,0.39764212158717793,0.39764212158717793,0.4210380667783258,0.029603855684399605,2060.5870318483176,0.09953406370125693,1.0494301953670306,5.175746073233764,3.349480455102307,3.0,6.225176268600795,6.4754209081403955,25.150949713942783,1.7796742707790985,453,0.39764212158717793,
0.0,0.733162963334817,8.852437973022461,0.019271197386708794,0.9480728802613291,0.405650307515078,0.4249215049017868,0.4092682464677152,0.029093623161315918,2020.9657366695485,0.09722318123484242,1.031454196702974,5.356539257551393,3.4119251042771177,3.0,6.387993454254367,7.231606659086649,26.39558702184975,2.212170169856943,454,0.4249215049017868,
0.0,0.8184981741989867,14.06224250793457,0.0,1.0399848604126953,0.35175364098136763,0.35175364098136763,0.377974309273196,0.028479700908064842,2468.6175789596855,0.09780844625513249,1.19519088496183,3.712453356554028,3.6685214463678077,4.0,4.907644241515858,6.303325205534598,25.93390217159803,1.876164083697231,455,0.35175364098136763,ood:cond:pp:2468.62 outside [505.725,2097.14]
0.0,0.8966381958026622,16.71807861328125,0.09299472686958854,0.9407005273130411,0.44557143109760095,0.5385661579671894,0.470605417419345,0.028880072757601738,2434.192441481996,0.08336101158286588,1.2562987529369976,3.8133166934332667,3.1260237569501785,3.0,5.069615446370264,6.014082795619451,21.222929134730244,1.0271586806263744,456,0.5385661579671894,ood:cond:pp:2434.19 outside [505.725,2097.14]
0.0,0.8673102314393701,20.639726638793945,0.0,1.0410433054433748,0.38554702625488463,0.38554702625488463,0.440759507979528,0.025646230205893517,2705.7333811578765,0.09211874219740801,1.4552468587180907,2.9223693202914895,2.8506544879322573,3.0,4.37761617900958,7.73858577750625,20.87143431453499,1.3854120988412133,457,0.38554702625488463,ood:cond:pp:2705.73 outside [505.725,2097.14]
0.0,0.8919062797416812,15.949016571044922,0.40712111942034723,0.9092878880579652,0.4658629922110792,0.8729841116314264,0.4815716953321972,0.029104510322213173,2389.9621422672035,0.07998087609994756,1.2785553572311623,3.4606599673477345,3.4672533560773817,3.0,4.739215324578897,6.527967123795711,20.745613097532402,0.8616148276169385,458,0.8729841116314264,ood:cond:pp:2389.96 outside [505.725,2097.14]
0.0,0.9086504643851133,18.5920352935791,0.0,0.9912519089833961,0.4225601851595253,0.4225601851595253,0.47029773004590636,0.027691539376974106,2458.5334259076153,0.08888048583727888,1.324440491736303,3.3799900797059417,2.798781428664814,3.0,4.704430571442245,6.318215627958675,20.43150734228541,0.9058023082951754,459,0.4225601851595253,ood:cond:pp:2458.53 outside [505.725,2097.14]
0.0,0.8708182474712539,15.373985290527344,1.1374080936262965,0.8362591906373703,0.5151728507079083,1.6525809443342048,0.4955244064289563,0.02903694659471512,2505.757057378837,0.07004683212292165,1.33535077401004,3.5032539794437483,3.2721142193695814,3.0,4.838604753453788,6.115004906298742,20.630819166660107,1.179012056468713,460,1.6525809443342048,ood:cond:pp:2505.76 outside [505.725,2097.14]
0.0,0.8771725249748561,20.961978912353516,0.0,1.0291797419829518,0.3907147758461057,0.3907147758461057,0.4404438950611331,0.025638211518526077,2828.9016572098762,0.08698593345575001,1.349250934539322,3.395008019724729,3.483356124421964,3.0,4.744258954264051,7.122743421278014,21.355520284070167,0.8272449215347722,461,0.3907147758461057,ood:cond:pp:2828.9 outside [505.725,2097.14]
0.0,0.8903706099320295,19.53961753845215,0.0,1.017300622200126,0.4033330186214319,0.4033330186214319,0.4574968995792128,0.02682804875075817,2566.0579845747316,0.09024104423864616,1.4907607944164147,2.745498901957762,3.175276073383144,3.0,4.2362596963741765,7.571907450458066,20.280686539580596,0.9028479516140617,462,0.4033330186214319,ood:cond:pp:2566.06 outside [505.725,2097.14]
0.0,0.8486659179599106,14.518119812011719,0.6761161885618505,0.8823883811438149,0.47277953578925186,1.1488957243511024,0.4737248609235478,0.029122967272996902,2426.9729734236644,0.07652579490567252,1.4338163016278922,3.080905062828314,3.4977122136389567,3.0,4.514721364456206,7.5837823870962415,21.12794648046486,0.9368333398215236,463,1.1488957243511024,ood:cond:pp:2426.97 outside [505.725,2097.14]
0.0,0.775717746826431,10.118673324584961,0.4291499060208681,0.9070850093979131,0.4486291418463216,0.8777790478671896,0.45352396319488575,0.02940312772989273,1827.2172773810016,0.09628814116539561,1.2075607472835408,4.162079412397517,2.5627165499190827,3.0,5.369640159681058,7.481012408067081,23.589932887110255,1.859942529539711,464,0.8777790478671896,
0.0,0.7529682854925038,9.03254508972168,0.08908369455241427,0.9410916305447585,0.4230538064261365,0.5121375009785507,0.43877690980368467,0.029098976403474808,1881.5730998657789,0.09803427631308237,1.306790036477684,3.8343389160121673,3.0644836380152722,3.0,5.141128952489852,8.714314909068008,24.137701766537564,1.2004973148650535,465,0.5121375009785507,
0.0,0.7265413165076985,8.415576934814453,1.3528541360180524,0.8147145863981947,0.49341795578477354,1.846272091802826,0.4511626310443776,0.02829855866730213,1821.7585801682487,0.08473582893387142,1.1976294297159025,3.8318555494901303,3.1701960703348817,3.0,5.029484979206033,9.113064641648066,24.201519579266165,1.126263048686488,466,1.846272091802826,
