bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,objective_density_reward,objective_density_reward_ratio,objective_main,objective_total,poisson_residual_norm,pp,pp0,series.llcoil,series.min_gap_effective,series.nncoil,series.nncoil_effective,series.pitch_effective,series.rrc,series.rrce,series.zzc,trial,value,warnings
0.0,0.8100064134238584,10.184088706970215,0.06776491996586594,0.4583269555973639,0.5578501177238374,0.6256150376897034,0.028367744758725166,1389.6201416508804,0.04944261448648142,1.322355964312714,3.073675848931975,2.7311168542704727,3.0,4.396031813244689,7.693031282118684,20.881126721852752,4.968948987013162,214,0.6256150376897034,
0.0,0.7569365718615222,9.685059547424316,0.02842669973516225,0.7208858505339626,0.4686044695079259,0.49703116924308816,0.029442017897963524,1949.3049956306459,0.06582938550569503,0.8203950538909733,4.388463895821676,3.070827166062329,3.0,5.208858949712649,8.60301286446088,24.229589713598827,4.3533629990169995,215,0.49703116924308816,
0.0,0.8457146030783018,19.33527946472168,0.23491715282531694,0.06689816970305805,0.6118993128711961,0.8468164656965131,0.02546936646103859,1387.4600674866945,0.011638489280200719,1.3936357683447156,1.593161402428076,5.331628130275096,5.0,2.9867971707727916,5.5695161349144096,20.503501988778368,1.1877564816723591,216,0.8468164656965131,
0.0,0.7140292719123178,8.034523010253906,0.02940515974503649,0.7128106852339213,0.4073524565016218,0.43675761624665826,0.0274512879550457,1864.087558365483,0.07453243568258053,0.9574424007007851,3.2528069127767463,5.3055841197025355,5.0,4.210249313477531,8.077245019459866,29.128491586847524,3.377033706184502,217,0.43675761624665826,
0.0,0.778868953398383,10.70760440826416,0.031703466678711434,0.6941968946429736,0.4828833322160672,0.5145867988947787,0.026878703385591507,1455.9034427982028,0.07133149729960381,0.5042745718873648,8.775012590633732,2.187896420007576,2.0,9.279287162521097,7.112103457833987,25.670677782876183,0.006263845808305857,218,0.5145867988947787,
0.0,0.7165432477874579,8.176673889160156,0.014891730670618076,0.842444591861148,0.45151486310616035,0.4664065937767784,0.027772942557930946,1762.6384753177695,0.07803105581295655,1.4467243400501717,3.614769342878999,2.7199287922786595,3.0,5.061493682929171,9.283820927848911,24.468301976636422,0.2817400936687364,219,0.4664065937767784,
0.0,0.788397699289164,10.312726020812988,0.02968388252798433,0.7105270026317506,0.5055615518017647,0.535245434329749,0.029078194871544838,1215.1427600624434,0.08666913428826808,1.238370494814606,5.116694956286958,3.458228257224359,3.0,6.355065451101564,4.607558370313143,23.672754723617835,3.929313156650246,220,0.535245434329749,
0.0,0.8038189945789014,10.261067390441895,0.18373177494348458,0.12059828317691454,0.4956319599633986,0.6793637349068832,0.026444144546985626,846.4067206391193,0.02920620238139141,0.7703114228119567,3.4634639887413208,4.763499308699733,5.0,4.233775411553277,3.970442470869899,25.139319528636285,4.332329852214169,221,0.6793637349068832,
0.0,0.7377351671930242,8.183998107910156,0.07395614494308617,0.4267949531831133,0.5205218842134882,0.5944780291565743,0.02470436505973339,642.0163121947805,0.07691595237638743,1.2333473122708285,4.17313791570848,2.699351725154216,3.0,5.406485227979309,7.28644875318619,23.505904437124116,0.5748387452906695,222,0.5944780291565743,
0.0,0.7594408606195768,10.182082176208496,0.1146702486143745,0.26708454431019857,0.49340472320284035,0.6080749718172148,0.027761561796069145,1734.9131234871415,0.027521833159939144,1.3167155288847046,6.041007499237903,2.539703159873472,3.0,7.357723028122607,3.555940830723709,25.629109915091533,2.881243124652055,223,0.6080749718172148,
0.0,0.7299088897808584,9.634624481201172,0.11582650596122268,0.26355270026317507,0.46303579315914134,0.578862299120364,0.02681579254567623,1910.0551466262,0.024435631592750705,1.3930248189206336,2.4418226233168294,5.122587973305183,5.0,3.834847442237463,5.6816201037203315,24.855857314907645,1.3995944988746445,224,0.578862299120364,
0.0,0.7242737527007675,9.984903335571289,0.0564802083228967,0.5219140140722535,0.46373424554687576,0.5202144538697725,0.027443012222647667,1380.3844073456032,0.05849390481394406,0.9052133489551774,3.056457227893878,4.595186614219234,5.0,3.9616705768490554,4.694033874261799,24.502386758507075,1.3040843469404306,225,0.5202144538697725,
0.0,0.743380616115446,10.131553649902344,0.1444172576872411,0.18963291088479023,0.4981239854329874,0.6425412431202285,0.02723628655076027,1886.8512350814685,0.019908269288740746,1.0814037250235726,1.615955864680477,5.904209991290005,6.0,2.6973595897040497,7.242337545341586,23.426495083565882,3.5949282781729694,226,0.6425412431202285,
0.0,0.8190994313809061,13.746268272399902,0.007025967121527249,0.9222956586989147,0.4903800449853948,0.49740601210692204,0.02999565191566944,2162.1720685139976,0.07535497560405567,0.5682333856234433,2.97643725564313,5.4017373669227275,5.0,3.544670641266573,3.8970324616037884,21.620385667936656,2.5117674570345496,227,0.49740601210692204,ood:cond:pp:2162.17 outside [505.725,2097.14]
0.0,1.054695691933821,49.740089416503906,0.5434327135416498,0.0019179462512761136,0.29345274448422387,0.8368854580258737,0.032558515667915344,534.890643015393,0.007648275983842378,1.4548445323251156,3.583098053512177,4.691145614420534,5.0,5.037942585837293,2.565053648321303,27.754766577507766,2.7384677307847967,228,0.8368854580258737,
0.0,0.8891898410489978,13.963571548461914,0.27777069769369117,0.04084571582666333,0.4405736104318608,0.718344308125552,0.027401726692914963,715.7077878895827,0.01848170112561925,1.0492933656988304,2.9365593870489013,5.928966720891379,6.0,3.9858527527477317,4.946296932027955,28.861413448514345,2.359479484025267,229,0.718344308125552,
0.0,0.7388479749429062,9.164057731628418,0.07036615862972019,0.44480453541988385,0.5096715110038599,0.58003766963358,0.026741808280348778,925.003518350514,0.06514179519279126,1.3614604205951335,1.3130355393774433,5.580133507349289,6.0,2.674495959972577,6.417472396312588,22.464448156148052,1.705068289571427,230,0.58003766963358,
0.0,0.8505754489918275,12.337291717529297,0.2328597011474503,0.06850172283832133,0.4553531632761354,0.6882128644235856,0.026940960437059402,953.2687340602874,0.020341007468395598,1.0619332330716293,5.733839313766678,2.8455282577199394,3.0,6.7957725468383074,8.062178334298821,28.449495974813743,4.506283793490409,231,0.6882128644235856,
0.0,0.7078575745417421,8.371627807617188,0.07749796160330949,0.40974172548230636,0.46097240821528396,0.5384703698185934,0.025829097256064415,2216.2480820668184,0.035911626508382866,0.8271563128986652,3.1930293818122615,5.415671055397347,5.0,4.020185694710927,8.282167932953264,28.383096406507896,3.9502179431345836,232,0.5384703698185934,ood:cond:pp:2216.25 outside [505.725,2097.14]
0.0,0.7156633924697997,12.671222686767578,0.15008295311980457,0.17765819050829762,0.5477946635318576,0.6978776166516621,0.017220331355929375,2728.8469470003974,0.011663643306177213,0.660739862937525,8.402987720818212,2.228303743654514,2.0,9.063727583755737,6.717319526557239,24.844774694068715,4.778065073297066,233,0.6978776166516621,ood:cond:pp:2728.85 outside [505.725,2097.14]
0.0,0.7370134551683774,8.749571800231934,0.09240663845882711,0.34511736166996543,0.4562230018765554,0.5486296403353825,0.027099372819066048,1566.4095365026533,0.03864878547436172,0.5451823234175311,3.629837659851123,5.664241580152809,6.0,4.175019983268654,2.2946293099344626,27.344749209546386,1.8332519309699862,234,0.5486296403353825,
0.0,0.7662707149393787,10.51949405670166,0.04548836102230989,0.592322451986863,0.49682119472260683,0.5423095557449167,0.028269603848457336,1541.5783801680254,0.05800942611195545,1.1735097672355894,5.841973995180197,2.8632509667663464,3.0,7.015483762415787,3.3462299063106036,24.392681193557966,1.0663019039593697,235,0.5423095557449167,
0.0,0.7823324178109032,10.241528511047363,0.10213357101472531,0.3085546849511712,0.5278715320053128,0.6300051030200381,0.02803705260157585,1457.2824251329007,0.03162356899733356,0.9484294069119676,2.0406794251579585,5.947566856589194,6.0,2.989108832069926,4.532044885801466,22.466697878221023,0.8281588389959216,236,0.6300051030200381,
0.0,0.6938223365746439,6.50175142288208,0.12621261638887357,0.2338497543608761,0.478319232559582,0.6045318489484556,0.02285553701221943,608.1339989292694,0.06114962559770476,1.170285826732164,4.813470495340074,3.289787356023583,3.0,5.983756322072239,9.240645645947899,27.191914612164616,4.034692715146147,237,0.6045318489484556,
0.0,0.6253688650463978,9.016364097595215,0.11824389001930918,0.2563188523609631,0.5088488885439538,0.627092778563263,0.017732663080096245,2854.288207691214,0.014483436005745635,1.0578849399489543,4.977066762422675,2.788684760853157,3.0,6.03495170237163,8.503467899625644,26.608323006740534,3.487970896424602,238,0.627092778563263,ood:cond:pp:2854.29 outside [505.725,2097.14]
0.0,0.7878349967642244,10.6693754196167,0.019856299015057515,0.7956434739108684,0.5208203813528486,0.5406766803679061,0.028874486684799194,1343.0833865531526,0.08304638736787404,0.9131869569109469,3.2854525697633092,3.9827148269982655,4.0,4.198639526674256,5.079933070867451,21.874491177564476,1.1609752287403174,239,0.5406766803679061,
0.0,0.8711313553768589,11.94168758392334,0.07081449258951672,0.4425145317223829,0.6114397198963152,0.682254212485832,0.027755703777074814,1347.9427374262127,0.045579815058221056,1.252833730815723,8.285828384717927,2.16992730422422,2.0,9.53866211553365,3.578155156870239,22.65547938793754,3.6676037120098384,240,0.682254212485832,
0.0,0.7149972238132924,8.813627243041992,0.07761510099519375,0.4091895132348783,0.43026846063091273,0.5078835616261065,0.02522249147295952,1110.247901078177,0.061894256527640586,0.9915847644155623,10.786584618581317,2.491455923011198,2.0,11.778169382996879,6.156599617604867,29.712938383598622,2.608744785575568,241,0.5078835616261065,
0.0,0.8359623636972818,22.807235717773438,-0.009972784523125408,1.121666947604237,0.45626305679505114,0.44629027227192575,0.025005578994750977,2603.209602952291,0.09501719150906425,1.2559722302711789,1.343779379398741,5.834467212337858,6.0,2.59975160966992,5.469948961434742,21.068458619454262,3.298173754405461,242,0.44629027227192575,ood:cond:pp:2603.21 outside [505.725,2097.14]
0.0,0.8712020757121214,11.511500358581543,0.06197625063486282,0.48991275529068884,0.6437450256817643,0.7057212763166271,0.026414237916469574,843.6182240588926,0.06785101411202542,0.6710071124644003,5.889703644419555,2.1185488625754623,2.0,6.560710756883955,7.2571640553444885,20.3785855691124,3.8230921168668006,243,0.7057212763166271,
0.0,0.7224318174628699,8.785804748535156,0.02782997914182525,0.7258553869325968,0.44801630933024883,0.4758462884720741,0.027874033898115158,1126.2697595076224,0.09555450336437088,1.4933198102520429,4.031380140805409,3.8864394850303685,4.0,5.5246999510574515,4.177458198001081,26.276258002230886,0.7837420615839774,244,0.4758462884720741,
0.0,0.7074114881806028,13.674320220947266,0.19286796084012295,0.10855759061596015,0.47667225853630624,0.6695402193764292,0.023096127435564995,2021.4754657017302,0.013666039183817199,1.3223291788254783,3.304753593933849,4.027291407160929,4.0,4.627082772759327,6.81682254068764,25.325153631724948,3.09731158926657,245,0.6695402193764292,
0.0,0.8558740600219815,10.985533714294434,0.10889612262912891,0.2854429932357483,0.6149763344156336,0.7238724570447626,0.02608422003686428,844.3691666380121,0.04410878243491118,0.7586484795659689,4.357498833764314,2.9233945078824255,3.0,5.116147313330283,5.633719636705611,20.98216157669646,3.5962627329247137,246,0.7238724570447626,
0.0,0.6701920395430961,11.229020118713379,0.1745178115480259,0.1340944928986232,0.4792523336816789,0.6537701452297048,0.018240099772810936,2782.3723712094293,0.010561782850794088,1.0502839507614128,2.8697701998821934,5.978610458531554,6.0,3.920054150643606,3.3089597786597844,26.82928468252142,4.186115935403535,247,0.6537701452297048,ood:cond:pp:2782.37 outside [505.725,2097.14]
0.0,1.0820471229205895,49.44565200805664,0.4256374705584359,0.007444107689884344,0.5229127759166792,0.9485502464751151,0.0344349667429924,1050.0241579881117,0.0072245173627502835,1.3014619578069693,2.5743596508928928,4.725579267912944,5.0,3.8758216086998623,2.2552327740572657,21.634340817556577,2.506526380328174,248,0.9485502464751151,
0.0,0.7141518399944908,8.237805366516113,0.09035226199799645,0.3533773340474585,0.4263122741034939,0.5166645361014903,0.026279421523213387,1313.3237016508865,0.04866511387151831,1.4703809125764056,6.611666012943042,2.9891872694423482,3.0,8.082046925519448,4.6110712726358285,28.85721204919417,2.8449924649158325,249,0.5166645361014903,
0.0,0.7344831553529138,15.936908721923828,0.19565884204266826,0.10512494698436174,0.5101932178772047,0.705852059919873,0.020386064425110817,2878.2192744535173,0.007638520746665017,0.9283416428859765,4.260817305092246,4.07911707680484,4.0,5.189158947978222,5.184836191324238,25.941471983237125,4.484851129877826,250,0.705852059919873,ood:cond:pp:2878.22 outside [505.725,2097.14]
0.0,0.8309080203517567,12.82671070098877,0.03661671085296144,0.6560190421297606,0.5402761579195823,0.5768928687725438,0.03082641027867794,1940.5599008692757,0.05303459104093044,0.7130814483411515,2.5415642738461384,4.633862575299126,5.0,3.25464572218729,4.101598516244666,20.374827127181113,4.090805074686281,251,0.5768928687725438,
0.0,0.7490877873672674,9.503631591796875,0.035413049871875796,0.6651732116058029,0.4955926196113892,0.531005669483265,0.02867801859974861,1473.272291590082,0.07069344001181399,0.6500694270254451,2.182941569146022,5.372007049808702,5.0,2.833010996171467,8.110908030644392,22.275963011501727,4.498578462154034,252,0.531005669483265,
0.0,0.9002312776490827,13.445314407348633,0.11516804998171704,0.26555822068643015,0.6605074816928043,0.7756755316745213,0.028133541345596313,1338.3031467194905,0.027005183959357516,1.476111847540249,6.552726752329473,2.16167698102646,2.0,8.028838599869722,4.966444031909317,21.024121231648763,1.9616342030641276,253,0.7756755316745213,
0.0,0.8222038923483045,11.59537410736084,0.07264351449882314,0.43329375285468824,0.5887696555656505,0.6614131700644736,0.028312021866440773,1750.0891965867486,0.036522796427886084,1.1154893340715006,8.402741637055557,2.0798597616886587,2.0,9.518230971127059,3.9632215008376255,22.999683443091744,2.875925827638071,254,0.6614131700644736,
0.0,1.0472702056145773,48.83293914794922,0.4927416925962189,0.003437886519261669,0.3931963768262549,0.8859380694224739,0.031096508726477623,662.445954806848,0.008965327590691994,0.5305218426095772,1.9780600542940248,5.6475677084272125,6.0,2.508581896903602,6.83451948428822,21.88601086570983,3.860409711956632,255,0.8859380694224739,
0.0,0.7807319413893788,10.638360023498535,0.1943690146680637,0.1066976677876982,0.4447036425002648,0.6390726571683285,0.027323167771100998,1125.724110580752,0.023449858243698007,1.4005522995358952,5.205225271442156,3.613052189191632,4.0,6.605777570978051,2.89023198315844,29.313342267070645,4.1162302645990465,256,0.6390726571683285,
0.0,0.7290285579476388,8.655505180358887,0.05024156263635831,0.5607795745698937,0.43972667299019697,0.4899682356265553,0.026532085612416267,2095.0934411897592,0.051643078027044424,0.7005604479307433,3.2386558285044007,4.850796502483078,5.0,3.939216276435144,8.973311666200207,28.669393048375927,3.1157084917866005,257,0.4899682356265553,
0.0,0.7054073460043628,11.673815727233887,0.06215118901401765,0.48892703824738454,0.5323380052024701,0.5944891942164877,0.023312179371714592,2958.903507024524,0.021991331369699423,1.294294446238768,4.864669803679009,2.551669088592357,3.0,6.158964249917777,4.936012987970637,23.41290573772397,0.4093120378257331,258,0.5944891942164877,ood:cond:pp:2958.9 outside [505.725,2097.14]
0.0,0.6854346384604395,9.98105239868164,0.0380710780665752,0.6451260956565239,0.4321348515015409,0.47020592956811613,0.026470651850104332,2771.7857328395826,0.04353984778222799,1.4992177846264565,2.783506488060207,5.991476519433009,6.0,4.2827242726866634,2.311288729498541,28.007634365618518,1.5567491510453568,259,0.47020592956811613,ood:cond:pp:2771.79 outside [505.725,2097.14]
0.0,1.1491042518764145,45.077537536621094,0.44845546102514855,0.005724304067794767,0.31150306722672844,0.759958528251877,0.03236500918865204,1377.284397703539,0.007460421267401594,0.6949362502939975,3.441099673857872,4.530076440349361,5.0,4.136035924151869,7.369242779819379,28.049422400578724,3.9086122488480903,260,0.759958528251877,
