bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,objective_density_ratio,objective_main,objective_negative_penalty,objective_total,objective_uniformity,poisson_residual_norm,pp,pp0,series.llcoil,series.min_gap_effective,series.nncoil,series.nncoil_effective,series.pitch_effective,series.rrc,series.rrce,series.zzc,trial,value,warnings,cand_pp,cand_pp0,cand_sampler_area_proxy,cand_sampler_fill_ratio,cand_sampler_min_gap,cand_sampler_nncoil_effective,cand_sampler_pitch,cand_sampler_r_center_mean,cand_sampler_r_center_std,cand_sampler_rank,cand_sampler_span_r,cand_sampler_structure_signature,cand_sampler_z_max,cand_sampler_z_min,cand_series.llcoil,cand_series.nncoil,cand_series.rrc,cand_series.rrce,cand_series.zzc,sampler_area_proxy,sampler_fill_ratio,sampler_min_gap,sampler_nncoil_effective,sampler_pitch,sampler_r_center_mean,sampler_r_center_std,sampler_span_r,sampler_z_min,sampler_z_max,nncoil_eff_int,span_r,fill_ratio,area_proxy,r_mid,z_min,z_max,radial_compactness
0.0,0.5929100035074845,14.91871452331543,1.1759389201011985,0.1575894934127126,0.0,0.1575894934127126,0.1853156187030402,0.0330108031630516,2914.1954762033224,0.0905620665404796,1.3398550152778623,11.351093113422394,2.0,2.0,12.690948128700256,4.173259973526001,29.555156230926517,2.3212790489196777,48,0.1575894934127126,"ood:cond:pp:2914.2 outside [505.725,2097.14]",2914.1954762033224,0.0905620665404796,3.5904226303100586,0.1055756434972588,11.351093113422394,2.0,12.690948128700256,11.188661575317385,6.345474243164063,48,25.381896257400516,60a46acd215036b1,17.66113406419754,16.321279048919678,1.3398550152778623,2.0,4.173259973526001,29.555156230926517,2.3212790489196777,3.5904226303100586,0.1055756434972588,11.351093113422394,2.0,12.690948128700256,11.188661575317385,6.345474243164063,25.381896257400516,16.321279048919678,17.66113406419754,2,25.381896257400516,0.1055756434972588,3.5904226303100586,16.864208102226257,16.321279048919678,17.66113406419754,0.10557564349725883
0.0,0.5799246364002221,11.821884155273438,0.9902098988264664,0.1994953907582886,0.0,0.1994953907582886,0.1975423106991114,0.0374887213110923,2342.674344059348,0.0950947630181312,1.0344939827919006,9.524620234966278,2.0,2.0,10.55911421775818,8.443160057067871,29.56138849258423,3.932953178882599,49,0.1994953907582886,"ood:cond:pp:2342.67 outside [505.725,2097.14]",2342.674344059348,0.0950947630181312,2.140355348587036,0.0979716632908565,9.524620234966278,2.0,10.55911421775818,14.239964485168455,5.279557228088379,49,21.11822843551636,7324039bb951ebfe,18.9674471616745,17.9329531788826,1.0344939827919006,2.0,8.443160057067871,29.56138849258423,3.932953178882599,2.140355348587036,0.0979716632908565,9.524620234966278,2.0,10.55911421775818,14.239964485168455,5.279557228088379,21.11822843551636,17.9329531788826,18.9674471616745,2,21.118228435516357,0.0979716632908565,2.140355348587036,19.00227427482605,17.9329531788826,18.9674471616745,0.09797166329085655
0.0,0.5657925445665903,11.982022285461426,0.0917698175228095,1.4063497519247887,0.0,1.4063497519247887,0.1290604601073863,0.0561626739799976,1809.965970680058,0.0188003163397312,1.483368158340454,10.412297546863556,2.0,2.0,11.89566570520401,4.549658536911011,28.34098994731903,1.4593467116355896,50,1.4063497519247887,,1809.965970680058,0.0188003163397312,4.40076208114624,0.1246982048000494,10.412297546863556,2.0,11.89566570520401,11.239175796508787,5.947832107543945,50,23.79133141040802,787d3ebcc0bf9aa8,16.942714869976044,15.45934671163559,1.483368158340454,2.0,4.549658536911011,28.34098994731903,1.4593467116355896,4.40076208114624,0.1246982048000494,10.412297546863556,2.0,11.89566570520401,11.239175796508787,5.947832107543945,23.79133141040802,15.45934671163559,16.942714869976044,2,23.79133141040802,0.1246982048000494,4.40076208114624,16.44532424211502,15.45934671163559,16.942714869976044,0.12469820480004944
0.0,0.6055614891354859,12.175578117370604,1.0730112888549337,0.2198480821065747,0.0,0.2198480821065747,0.235899473933461,0.0367431826889514,2351.290729826391,0.0975202325503826,1.4890152215957642,8.513200581073761,2.0,2.0,10.002215802669523,9.99079942703247,29.99523103237152,3.287031352519989,51,0.2198480821065747,"ood:cond:pp:2351.29 outside [505.725,2097.14]",2351.290729826391,0.0975202325503826,4.434332847595215,0.1488685358296664,8.513200581073761,2.0,10.002215802669523,15.736413955688477,5.001107692718506,51,20.00443160533905,e990ce451ea8ba24,18.776046574115757,17.28703135251999,1.4890152215957642,2.0,9.99079942703247,29.99523103237152,3.287031352519989,4.434332847595215,0.1488685358296664,8.513200581073761,2.0,10.002215802669523,15.736413955688477,5.001107692718506,20.00443160533905,17.28703135251999,18.776046574115757,2,20.00443160533905,0.1488685358296664,4.434332847595215,19.993015229701996,17.28703135251999,18.776046574115753,0.14886853582966647
0.0,0.6863907737797312,26.96590614318848,0.0490425310465083,7.295287542462078,0.0,7.295287542462078,0.3577793657944018,0.0609760507941246,2921.749995481968,0.009457119618535,1.1757548451423645,5.4059135019779205,2.0,2.0,6.581668347120285,8.037793159484863,21.201129853725437,0.6993377953767776,52,7.295287542462078,"ood:cond:pp:2921.75 outside [505.725,2097.14]",2921.749995481968,0.009457119618535,2.764798641204834,0.1786408526125141,5.4059135019779205,2.0,6.581668347120285,11.916504859924316,3.290834426879883,52,13.16333669424057,aeb34fca35a2c59c,15.875092640519142,14.699337795376778,1.1757548451423645,2.0,8.037793159484863,21.201129853725437,0.6993377953767776,2.764798641204834,0.1786408526125141,5.4059135019779205,2.0,6.581668347120285,11.916504859924316,3.290834426879883,13.16333669424057,14.699337795376778,15.875092640519142,2,13.163336694240574,0.1786408526125141,2.764798641204834,14.61946150660515,14.699337795376778,15.875092640519142,0.17864085261251417
0.0,0.6536147904343004,13.90034294128418,0.1317002611244169,2.3097690996411013,0.0,2.3097690996411013,0.3041971935598425,0.0512852445244789,2470.225425543606,0.0158152479003071,0.644436314702034,5.053923919796944,2.0,2.0,5.698360234498978,9.491149425506592,20.887869894504547,3.003334701061249,53,2.3097690996411013,"ood:cond:pp:2470.23 outside [505.725,2097.14]",2470.225425543606,0.0158152479003071,0.8305962681770325,0.113091536544231,5.053923919796944,2.0,5.698360234498978,12.662548065185549,2.849180221557617,53,11.396720468997955,b815543a740eb73f,17.647771015763283,17.00333470106125,0.644436314702034,2.0,9.491149425506592,20.887869894504547,3.003334701061249,0.8305962681770325,0.113091536544231,5.053923919796944,2.0,5.698360234498978,12.662548065185549,2.849180221557617,11.396720468997955,17.00333470106125,17.647771015763283,2,11.396720468997955,0.113091536544231,0.8305962681770325,15.18950966000557,17.00333470106125,17.647771015763283,0.11309153654423103
0.0,0.7827932777148613,25.346893310546875,0.0414496709199553,9.383264154965254,0.0,9.383264154965254,0.3889332113783226,0.0599834471940994,968.859451436922,0.0114285042065381,0.6966712772846222,8.45187058672309,2.0,2.0,9.148541864007711,2.0617363825440407,20.358820110559464,0.5306307971477509,54,9.383264154965254,,968.859451436922,0.0114285042065381,0.9707016348838806,0.0761510727764687,8.45187058672309,2.0,9.148541864007711,6.9843430519104,4.574270725250244,54,18.297083728015423,df26de517164f210,15.227302074432371,14.53063079714775,0.6966712772846222,2.0,2.0617363825440407,20.358820110559464,0.5306307971477509,0.9707016348838806,0.0761510727764687,8.45187058672309,2.0,9.148541864007711,6.9843430519104,4.574270725250244,18.297083728015423,14.53063079714775,15.227302074432371,2,18.297083728015423,0.0761510727764687,0.9707016348838806,11.210278246551752,14.53063079714775,15.227302074432373,0.07615107277646874
0.0,0.5356949774317783,10.825026512145996,0.4629445125227543,0.3964738059119668,0.0,0.3964738059119668,0.1835453728059566,0.0465702749788761,2750.8807670678493,0.0468851510622501,1.49941086769104,8.212178409099579,2.0,2.0,9.71158927679062,9.150047779083252,28.57322633266449,1.5692274272441864,55,0.3964738059119668,"ood:cond:pp:2750.88 outside [505.725,2097.14]",2750.8807670678493,0.0468851510622501,4.496465682983398,0.1543939745551666,8.212178409099579,2.0,9.71158927679062,14.755548477172852,4.855794906616211,55,19.42317855358124,386633f363383e2c,17.068638294935226,15.569227427244186,1.49941086769104,2.0,9.150047779083252,28.57322633266449,1.5692274272441864,4.496465682983398,0.1543939745551666,8.212178409099579,2.0,9.71158927679062,14.755548477172852,4.855794906616211,19.42317855358124,15.569227427244186,17.068638294935226,2,19.423178553581238,0.1543939745551666,4.496465682983398,18.86163705587387,15.569227427244186,17.068638294935226,0.15439397455516662
0.0,0.5520908300005349,9.921393394470217,0.6238783122917386,0.2846472861716855,0.0,0.2846472861716855,0.1775852684952147,0.0463235192000865,1350.3748278274238,0.075953292196989,0.9986684024333954,9.917010575532911,2.0,2.0,10.915678977966309,4.625654935836792,26.45701289176941,2.3114076256752014,56,0.2846472861716855,,1350.3748278274238,0.075953292196989,1.9946773052215576,0.0914893525587591,9.917010575532911,2.0,10.915678977966309,10.582828521728516,5.457839488983154,56,21.831357955932617,2040a26346e5ced3,17.310076028108597,16.3114076256752,0.9986684024333954,2.0,4.625654935836792,26.45701289176941,2.3114076256752014,1.9946773052215576,0.0914893525587591,9.917010575532911,2.0,10.915678977966309,10.582828521728516,5.457839488983154,21.831357955932617,16.3114076256752,17.310076028108597,2,21.831357955932617,0.0914893525587591,1.9946773052215576,15.5413339138031,16.3114076256752,17.310076028108597,0.09148935255875915
0.0,0.6179890203171303,12.26243782043457,1.4601174971730777,0.1873866172328674,0.0,0.1873866172328674,0.2736064785577838,0.0367138907313346,2012.4979379103183,0.0923135287969112,1.327151358127594,6.103236943483353,2.0,2.0,7.430388301610947,6.792970657348633,21.65374726057053,2.5042900443077087,57,0.1873866172328674,,2012.4979379103183,0.0923135287969112,3.5226612091064453,0.178611305931328,6.103236943483353,2.0,7.430388301610947,11.171740531921388,3.7151939868927,57,14.860776603221892,dd54212b3b26b121,17.831441402435303,16.50429004430771,1.327151358127594,2.0,6.792970657348633,21.65374726057053,2.5042900443077087,3.5226612091064453,0.178611305931328,6.103236943483353,2.0,7.430388301610947,11.171740531921388,3.7151939868927,14.860776603221892,16.50429004430771,17.831441402435303,2,14.860776603221897,0.178611305931328,3.5226612091064453,14.223358958959581,16.50429004430771,17.831441402435303,0.17861130593132807
0.0,0.5523917138177163,9.31687068939209,0.8803614452577243,0.2790233148043409,0.0,0.2790233148043409,0.2456413686817506,0.0430893525481224,1701.3631779181956,0.0929810967884063,0.97111576795578,7.726901292800903,2.0,2.0,8.698017060756683,9.69055461883545,27.086588740348816,4.669525623321533,58,0.2790233148043409,,1701.3631779181956,0.0929810967884063,1.8861316442489624,0.1116479493167719,7.726901292800903,2.0,8.698017060756683,14.525121688842772,4.349009037017822,58,17.396034121513367,1c603f6b2b23c1a8,19.640641391277317,18.669525623321533,0.97111576795578,2.0,9.69055461883545,27.086588740348816,4.669525623321533,1.8861316442489624,0.1116479493167719,7.726901292800903,2.0,8.698017060756683,14.525121688842772,4.349009037017822,17.396034121513367,18.669525623321533,19.640641391277317,2,17.396034121513367,0.1116479493167719,1.8861316442489624,18.388571679592133,18.669525623321533,19.640641391277313,0.11164794931677197
0.0,0.6359560980241359,13.404589653015137,0.1240521563153872,1.8868855934504245,0.0,1.8868855934504245,0.2340722265879642,0.0523025281727314,1814.978283768296,0.0194021672803163,0.7097160518169403,8.646180123090744,2.0,2.0,9.355896174907684,5.23673939704895,23.94853174686432,1.8161728978157043,59,1.8868855934504245,,1814.978283768296,0.0194021672803163,1.0073938369750977,0.0758576237432373,8.646180123090744,2.0,9.355896174907684,10.269545555114746,4.677947998046875,59,18.71179234981537,f322315f86189755,16.525888949632645,15.816172897815704,0.7097160518169403,2.0,5.23673939704895,23.94853174686432,1.8161728978157043,1.0073938369750977,0.0758576237432373,8.646180123090744,2.0,9.355896174907684,10.269545555114746,4.677947998046875,18.71179234981537,15.816172897815704,16.525888949632645,2,18.71179234981537,0.0758576237432373,1.0073938369750977,14.592635571956635,15.816172897815704,16.525888949632645,0.07585762374323732
0.0,0.5776873864491971,10.817367553710938,1.0765691241137538,0.2256651839088867,0.0,0.2256651839088867,0.2429441693837594,0.0384042002260685,2000.1710400964616,0.0962709306118488,0.9143105745315552,8.598028898239136,2.0,2.0,9.512339472770693,9.73174524307251,28.75642418861389,1.6286450624465942,60,0.2256651839088867,,2000.1710400964616,0.0962709306118488,1.6719276905059814,0.0961183710010341,8.598028898239136,2.0,9.512339472770693,14.945070266723633,4.75616979598999,60,19.024678945541385,3b3b334ed1b00686,16.54295563697815,15.628645062446594,0.9143105745315552,2.0,9.73174524307251,28.75642418861389,1.6286450624465942,1.6719276905059814,0.0961183710010341,8.598028898239136,2.0,9.512339472770693,14.945070266723633,4.75616979598999,19.024678945541385,15.628645062446594,16.54295563697815,2,19.024678945541382,0.0961183710010341,1.6719276905059814,19.2440847158432,15.628645062446594,16.54295563697815,0.09611837100103417
0.0,0.6210812218721934,13.857645988464355,1.058782453010734,0.2574682356491277,0.0,0.2574682356491277,0.2726028501129291,0.0365927815437316,2835.171232397973,0.0691296818416118,0.9378857612609864,5.209069229662418,2.0,2.0,6.146954990923405,8.12531042098999,20.4192204028368,4.92810994386673,61,0.2574682356491277,"ood:cond:pp:2835.17 outside [505.725,2097.14]",2835.171232397973,0.0691296818416118,1.7592593431472778,0.1525772943914293,5.209069229662418,2.0,6.146954990923405,11.667730331420898,3.073477268218994,61,12.29390998184681,2aeee071d36b73fa,19.86599570512772,18.92810994386673,0.9378857612609864,2.0,8.12531042098999,20.4192204028368,4.92810994386673,1.7592593431472778,0.1525772943914293,5.209069229662418,2.0,6.146954990923405,11.667730331420898,3.073477268218994,12.29390998184681,18.92810994386673,19.86599570512772,2,12.29390998184681,0.1525772943914293,1.7592593431472778,14.272265411913395,18.92810994386673,19.865995705127716,0.1525772943914294
0.0,0.5126539869711899,8.339207649230957,0.3779876607277246,0.6547540527275497,0.0,0.6547540527275497,0.2474889527424837,0.0529861152172088,726.8935008414313,0.0738861896092891,1.3629200458526611,7.917079389095306,2.0,2.0,9.279999434947968,9.063780307769775,27.62377917766571,0.001621865958441,62,0.6547540527275497,,726.8935008414313,0.0738861896092891,3.715102195739746,0.1468663931939456,7.917079389095306,2.0,9.279999434947968,14.38524055480957,4.639999866485596,62,18.55999886989593,f0e5602e234e5318,15.364541911811102,14.00162186595844,1.3629200458526611,2.0,9.063780307769775,27.62377917766571,0.001621865958441,3.715102195739746,0.1468663931939456,7.917079389095306,2.0,9.279999434947968,14.38524055480957,4.639999866485596,18.55999886989593,14.00162186595844,15.364541911811102,2,18.559998869895935,0.1468663931939456,3.715102195739746,18.343779742717743,14.001621865958441,15.364541911811102,0.1468663931939456
0.0,0.5247899719147857,8.413613319396973,0.5084162822203527,0.5212046383400162,0.0,0.5212046383400162,0.2649889245008345,0.0504091642796993,925.2154082717002,0.0794286535725593,1.4716027975082395,6.681070566177368,2.0,2.0,8.152673363685608,9.743774890899658,26.049121618270878,1.69485941529274,63,0.5212046383400162,,925.2154082717002,0.0794286535725593,4.3312296867370605,0.1805055509844401,6.681070566177368,2.0,8.152673363685608,14.555912971496582,4.076336860656738,63,16.305346727371216,ee5872661607fa21,17.16646221280098,15.69485941529274,1.4716027975082395,2.0,9.743774890899658,26.049121618270878,1.69485941529274,4.3312296867370605,0.1805055509844401,6.681070566177368,2.0,8.152673363685608,14.555912971496582,4.076336860656738,16.305346727371216,15.69485941529274,17.16646221280098,2,16.30534672737122,0.1805055509844401,4.3312296867370605,17.896448254585266,15.69485941529274,17.16646221280098,0.18050555098444013
0.0,0.5286633915033663,8.894436836242676,0.1132688280651175,1.6379412466043295,0.0,1.6379412466043295,0.18552768544239,0.0675901547074318,650.2382205190956,0.0378420013337135,1.0340340733528135,11.063680410385132,2.0,2.0,12.097714483737946,5.2460761070251465,29.44150507450104,4.955810606479645,64,1.6379412466043295,,650.2382205190956,0.0378420013337135,2.1384527683258057,0.0854735061521569,11.063680410385132,2.0,12.097714483737946,11.81195068359375,6.04885721206665,64,24.19542896747589,52a65a4331676e3c,19.98984467983246,18.955810606479645,1.0340340733528135,2.0,5.2460761070251465,29.44150507450104,4.955810606479645,2.1384527683258057,0.0854735061521569,11.063680410385132,2.0,12.097714483737946,11.81195068359375,6.04885721206665,24.19542896747589,18.955810606479645,19.98984467983246,2,24.195428967475895,0.0854735061521569,2.1384527683258057,17.343790590763092,18.955810606479645,19.98984467983246,0.08547350615215694
0.0,0.6532126121929149,16.024473190307617,1.6618055134802012,0.1561613496721755,0.0,0.1561613496721755,0.259509791877731,0.0309144146740436,2829.7721103215217,0.0870109858744144,1.1901618838310242,9.142137050628662,2.0,2.0,10.332298934459686,2.822147488594055,23.486745357513428,0.2952955476939678,65,0.1561613496721755,"ood:cond:pp:2829.77 outside [505.725,2097.14]",2829.7721103215217,0.0870109858744144,2.8329708576202397,0.1151884872263678,9.142137050628662,2.0,10.332298934459686,8.583377838134766,5.166149139404297,65,20.664597868919373,7dcd6c6ee1849faa,15.485457431524992,14.295295547693968,1.1901618838310242,2.0,2.822147488594055,23.486745357513428,0.2952955476939678,2.8329708576202397,0.1151884872263678,9.142137050628662,2.0,10.332298934459686,8.583377838134766,5.166149139404297,20.664597868919373,14.295295547693968,15.485457431524992,2,20.664597868919373,0.1151884872263678,2.8329708576202397,13.154446423053741,14.295295547693968,15.485457431524992,0.11518848722636789
0.0,0.6030554578412957,9.79379177093506,0.8990589852807034,0.3473699489458703,0.0,0.3473699489458703,0.3123060738162839,0.0433794856071472,948.0362837908716,0.0908101463160514,0.6072068810462952,6.000720292329788,2.0,2.0,6.607927173376083,7.457653999328613,20.67350834608078,1.7579807341098783,66,0.3473699489458703,,948.0362837908716,0.0908101463160514,0.7374004125595093,0.0918906739004002,6.000720292329788,2.0,6.607927173376083,11.065220832824709,3.303963422775269,66,13.215854346752169,fb0c752b5f697811,16.365187615156174,15.75798073410988,0.6072068810462952,2.0,7.457653999328613,20.67350834608078,1.7579807341098783,0.7374004125595093,0.0918906739004002,6.000720292329788,2.0,6.607927173376083,11.065220832824709,3.303963422775269,13.215854346752169,15.75798073410988,16.365187615156174,2,13.215854346752167,0.0918906739004002,0.7374004125595093,14.065581172704697,15.757980734109879,16.365187615156174,0.09189067390040023
0.0,1.0762546523314596,29.66322326660156,7.741710841548138e-06,77948.11301072076,0.0,77948.11301072076,0.6034517515733163,0.1203111559152603,1216.3614198532998,0.0030273849783713,0.5268827620893717,8.38682252727449,2.0,2.0,8.913705289363861,8.521823406219482,26.349233984947205,3.260713219642639,67,77948.11301072076,,1216.3614198532998,0.0030273849783713,0.5552108883857727,0.0591092867651868,8.38682252727449,2.0,8.913705289363861,13.242117881774902,4.456852912902832,67,17.827410578727722,a8e6ffc84c4eae72,17.78759598173201,17.26071321964264,0.5268827620893717,2.0,8.521823406219482,26.349233984947205,3.260713219642639,0.5552108883857727,0.0591092867651868,8.38682252727449,2.0,8.913705289363861,13.242117881774902,4.456852912902832,17.827410578727722,17.26071321964264,17.78759598173201,2,17.827410578727722,0.0591092867651868,0.5552108883857727,17.435528695583344,17.26071321964264,17.78759598173201,0.05910928676518689
0.0,0.5092783404202974,8.691174507141113,0.2478203677787519,1.0084704100014166,0.0,1.0084704100014166,0.2499195079005398,0.0623139664530754,911.2806219042242,0.0486650852259397,1.069094717502594,8.676716446876526,2.0,2.0,9.74581116437912,9.86569595336914,29.35731828212738,0.2046344801783561,68,1.0084704100014166,,911.2806219042242,0.0486650852259397,2.285926818847656,0.1096978691122324,8.676716446876526,2.0,9.74581116437912,15.273149490356444,4.872905731201172,68,19.49162232875824,8eba1b4fc0209a92,15.27372919768095,14.204634480178356,1.069094717502594,2.0,9.86569595336914,29.35731828212738,0.2046344801783561,2.285926818847656,0.1096978691122324,8.676716446876526,2.0,9.74581116437912,15.273149490356444,4.872905731201172,19.49162232875824,14.204634480178356,15.27372919768095,2,19.49162232875824,0.1096978691122324,2.285926818847656,19.61150711774826,14.204634480178356,15.27372919768095,0.10969786911223241
0.0,0.5646388547085913,11.152281761169434,0.1648328745276903,1.3101289381891448,0.0,1.3101289381891448,0.2159523188836274,0.0536963008344173,2724.3540250748392,0.0211694450191259,1.3286578059196472,6.415131807327271,2.0,2.0,7.743789613246918,9.810522079467772,25.29810130596161,4.950582683086395,69,1.3101289381891448,"ood:cond:pp:2724.35 outside [505.725,2097.14]",2724.3540250748392,0.0211694450191259,3.53066349029541,0.1715772086120183,6.415131807327271,2.0,7.743789613246918,14.346746444702148,3.87189531326294,69,15.487579226493835,689b0747917a1336,20.27924048900604,18.950582683086395,1.3286578059196472,2.0,9.810522079467772,25.29810130596161,4.950582683086395,3.53066349029541,0.1715772086120183,6.415131807327271,2.0,7.743789613246918,14.346746444702148,3.87189531326294,15.487579226493835,18.950582683086395,20.27924048900604,2,15.487579226493837,0.1715772086120183,3.53066349029541,17.55431169271469,18.950582683086395,20.279240489006042,0.17157720861201833
0.0,0.5758203364904638,11.099162101745604,0.5052730096929554,0.4155607144582544,0.0,0.4155607144582544,0.209971612904477,0.047514159232378,1721.3602511954905,0.0485124234117269,1.0572893619537354,7.36192786693573,2.0,2.0,8.419217228889465,6.10302734375,22.94146180152893,0.008095295052044,70,0.4155607144582544,,1721.3602511954905,0.0485124234117269,2.2357215881347656,0.1255804825092031,7.36192786693573,2.0,8.419217228889465,10.841279983520508,4.209608554840088,70,16.83843445777893,4263a400053170ac,15.06538465700578,14.008095295052044,1.0572893619537354,2.0,6.10302734375,22.94146180152893,0.008095295052044,2.2357215881347656,0.1255804825092031,7.36192786693573,2.0,8.419217228889465,10.841279983520508,4.209608554840088,16.83843445777893,14.008095295052044,15.06538465700578,2,16.83843445777893,0.1255804825092031,2.2357215881347656,14.522244572639465,14.008095295052044,15.06538465700578,0.12558048250920315
0.0,0.6332937570611339,14.886394500732422,1.611567524966781,0.1801763054321327,0.0,0.1801763054321327,0.2903662826029208,0.0334427244961261,2574.68035343647,0.0894464720711708,1.42556893825531,8.644027635455132,2.0,2.0,10.069596573710442,2.3385400474071503,22.477733194828037,3.579824566841125,71,0.1801763054321327,"ood:cond:pp:2574.68 outside [505.725,2097.14]",2574.68035343647,0.0894464720711708,4.064493656158447,0.1415716039684414,8.644027635455132,2.0,10.069596573710442,8.086122512817383,5.0347981452941895,71,20.139193147420883,38f5a938b93681c5,19.00539350509644,17.579824566841125,1.42556893825531,2.0,2.3385400474071503,22.477733194828037,3.579824566841125,4.064493656158447,0.1415716039684414,8.644027635455132,2.0,10.069596573710442,8.086122512817383,5.0347981452941895,20.139193147420883,17.579824566841125,19.00539350509644,2,20.139193147420887,0.1415716039684414,4.064493656158447,12.408136621117594,17.579824566841125,19.005393505096436,0.14157160396844148
0.0,0.556177935232637,12.12243938446045,0.6083563339256409,0.3147409730309338,0.0,0.3147409730309338,0.1914746644892879,0.0426133275032043,2821.0854091619253,0.0525512596704959,1.382419466972351,7.817171573638916,2.0,2.0,9.199591040611269,5.650769948959351,24.049952030181885,4.944815635681152,72,0.3147409730309338,"ood:cond:pp:2821.09 outside [505.725,2097.14]",2821.0854091619253,0.0525512596704959,3.822167158126831,0.1502696653437864,7.817171573638916,2.0,9.199591040611269,10.94177532196045,4.599795341491699,72,18.39918208122253,8785eb65dac8ec23,20.327235102653503,18.944815635681152,1.382419466972351,2.0,5.650769948959351,24.049952030181885,4.944815635681152,3.822167158126831,0.1502696653437864,7.817171573638916,2.0,9.199591040611269,10.94177532196045,4.599795341491699,18.39918208122253,18.944815635681152,20.327235102653503,2,18.399182081222534,0.1502696653437864,3.822167158126831,14.850360989570618,18.944815635681152,20.327235102653503,0.1502696653437864
0.0,0.6304627419245923,11.38823127746582,0.1942517741160131,1.3780221325297806,0.0,1.3780221325297806,0.2676832440150417,0.057639081031084,856.2117397031933,0.0312200715559721,1.4509560465812683,4.598692450206727,2.0,2.0,6.049648496787995,7.956436157226562,20.055733150802556,1.0994799435138702,73,1.3780221325297806,,856.2117397031933,0.0312200715559721,4.21054744720459,0.2398413804292332,4.598692450206727,2.0,6.049648496787995,11.706738471984863,3.0248241424560547,73,12.09929699357599,37eea3b647ba438d,16.55043599009514,15.09947994351387,1.4509560465812683,2.0,7.956436157226562,20.055733150802556,1.0994799435138702,4.21054744720459,0.2398413804292332,4.598692450206727,2.0,6.049648496787995,11.706738471984863,3.0248241424560547,12.09929699357599,15.09947994351387,16.55043599009514,2,12.099296993575994,0.2398413804292332,4.21054744720459,14.00608465401456,15.09947994351387,16.55043599009514,0.2398413804292332
0.0,0.632039047713726,10.951401710510254,1.341738311265538,0.2531021236268207,0.0,0.2531021236268207,0.3395968159327719,0.0395462773740291,1160.2170317616165,0.0992772743659019,1.4623744487762451,6.449314573779702,2.0,2.0,7.911689022555947,4.414263010025024,20.23764105513692,0.5795765295624733,74,0.2531021236268207,,1160.2170317616165,0.0992772743659019,4.277078151702881,0.1848372003256279,6.449314573779702,2.0,7.911689022555947,9.10129451751709,3.955844640731812,74,15.823378045111896,044d9538dba3cda9,16.04195097833872,14.579576529562472,1.4623744487762451,2.0,4.414263010025024,20.23764105513692,0.5795765295624733,4.277078151702881,0.1848372003256279,6.449314573779702,2.0,7.911689022555947,9.10129451751709,3.955844640731812,15.823378045111896,14.579576529562472,16.04195097833872,2,15.823378045111895,0.1848372003256279,4.277078151702881,12.325952032580972,14.579576529562473,16.04195097833872,0.18483720032562795
0.0,0.5623137765684039,10.302854537963867,0.3440954873065215,0.5163147597373411,0.0,0.5163147597373411,0.1776615788553699,0.0545551925897598,1278.9259154676497,0.0477969791104793,1.3566972017288208,9.294129014015198,2.0,2.0,10.65082621574402,4.190258741378784,25.49191117286682,2.930655777454376,75,0.5163147597373411,,1278.9259154676497,0.0477969791104793,3.6812546253204346,0.1273795266439851,9.294129014015198,2.0,10.65082621574402,10.194021224975586,5.325413227081299,75,21.30165243148804,a6a00aa47bacee89,18.2873529791832,16.930655777454376,1.3566972017288208,2.0,4.190258741378784,25.49191117286682,2.930655777454376,3.6812546253204346,0.1273795266439851,9.294129014015198,2.0,10.65082621574402,10.194021224975586,5.325413227081299,21.30165243148804,16.930655777454376,18.2873529791832,2,21.301652431488037,0.1273795266439851,3.6812546253204346,14.841084957122803,16.930655777454376,18.287352979183197,0.12737952664398514
0.0,0.6271936276988399,10.736241340637209,0.6691527286030934,0.5263259515729807,0.0,0.5263259515729807,0.3521924466296796,0.0460467860102653,791.19226317662,0.0776351744089126,0.8997436463832855,8.509961403906345,2.0,2.0,9.409705050289633,2.1903814673423767,21.00979156792164,2.326401174068451,76,0.5263259515729807,,791.19226317662,0.0776351744089126,1.6190773248672483,0.0956186874694432,8.509961403906345,2.0,9.409705050289633,7.3451056480407715,4.704852104187012,76,18.819410100579265,0b0452f951afb231,17.226144820451736,16.32640117406845,0.8997436463832855,2.0,2.1903814673423767,21.00979156792164,2.326401174068451,1.6190773248672483,0.0956186874694432,8.509961403906345,2.0,9.409705050289633,7.3451056480407715,4.704852104187012,18.819410100579265,16.32640117406845,17.226144820451736,2,18.819410100579262,0.0956186874694432,1.6190773248672483,11.600086517632008,16.32640117406845,17.226144820451736,0.09561868746944319
0.0,0.6942207202670813,35.93053436279297,0.0055744082460312,59.23776260680334,0.0,59.23776260680334,0.3302154723518085,0.083035409450531,1482.6164514333605,0.0079596527974009,1.1054458022117617,9.167701780796053,2.0,2.0,10.273147583007812,4.817257404327393,25.363552570343018,3.349084854125977,77,59.23776260680334,,1482.6164514333605,0.0079596527974009,2.444021224975586,0.1076053656661383,9.167701780796053,2.0,10.273147583007812,10.506553649902344,5.136573791503906,77,20.546295166015625,f1724ad2cc351ce1,18.454530656337734,17.349084854125977,1.1054458022117617,2.0,4.817257404327393,25.363552570343018,3.349084854125977,2.444021224975586,0.1076053656661383,9.167701780796053,2.0,10.273147583007812,10.506553649902344,5.136573791503906,20.546295166015625,17.349084854125977,18.454530656337734,2,20.546295166015625,0.1076053656661383,2.444021224975586,15.090404987335205,17.349084854125977,18.454530656337738,0.10760536566613842
