case_id,case_index,var,region,boundary_type,n_points,rmse,r2
case_g045_op03,38.0,ni,chamber_near,na,2072.0,1133216063879809.2,0.0
case_g045_op03,38.0,ni,chamber_far,na,124681.0,1757574308979576.5,0.0
case_g045_op03,38.0,ni,all_plasma,na,128000.0,5.7472225764451176e+16,-0.2702672755631359
case_g045_op03,38.0,Te,boundary_in,na,4998.0,0.566357477717308,-0.14291607028779807
case_g045_op03,38.0,Te,plasma_mid,na,12932.0,0.46595583560466325,0.20880359967200557
case_g045_op03,38.0,Te,plasma_deep,na,110070.0,0.5588529548556959,-1.2670066381147844
case_g045_op03,38.0,Te,chamber_near,na,2072.0,0.27468322115669935,0.0
case_g045_op03,38.0,Te,chamber_far,na,124681.0,0.5698391221702408,0.0
case_g045_op03,38.0,Te,all_plasma,na,128000.0,0.5504797800270408,-0.9079335910840318
case_g045_op03,38.0,phi,boundary_in,na,4998.0,0.9585823042363619,0.9531825659856931
case_g045_op03,38.0,phi,plasma_mid,na,12932.0,0.7243418560760705,0.9687915370755827
case_g045_op03,38.0,phi,plasma_deep,na,110070.0,0.9408648593954632,0.9362217424623672
case_g045_op03,38.0,phi,chamber_near,na,2072.0,0.3527066895697258,0.0
case_g045_op03,38.0,phi,chamber_far,na,124681.0,0.7893749127894873,0.0
case_g045_op03,38.0,phi,all_plasma,na,128000.0,0.9220159233826326,0.9572381775742844
case_g028_op02,39.0,ne,boundary_in,na,4998.0,2.0295627533356076e+16,0.9966939557431218
case_g028_op02,39.0,ne,plasma_mid,na,12932.0,9724333346701026.0,0.9992158261070149
case_g028_op02,39.0,ne,plasma_deep,na,110070.0,4.4779991383174024e+16,0.9943356451683252
case_g028_op02,39.0,ne,chamber_near,na,2072.0,2237479118074245.5,0.0
case_g028_op02,39.0,ne,chamber_far,na,124681.0,1888317616491047.0,0.0
case_g028_op02,39.0,ne,all_plasma,na,128000.0,4.183292937117267e+16,0.9952007942871736
case_g028_op02,39.0,ni,boundary_in,na,4998.0,1.786999247079302e+16,0.9974353011305376
case_g028_op02,39.0,ni,plasma_mid,na,12932.0,1.1167933091919456e+16,0.9989656994566023
case_g028_op02,39.0,ni,plasma_deep,na,110070.0,4.706570651140373e+16,0.9937426290066173
case_g028_op02,39.0,ni,chamber_near,na,2072.0,1634056710262361.8,0.0
case_g028_op02,39.0,ni,chamber_far,na,124681.0,1892050112957108.8,0.0
case_g028_op02,39.0,ni,all_plasma,na,128000.0,4.393122303196169e+16,0.9947069910288083
case_g028_op02,39.0,Te,boundary_in,na,4998.0,0.17324272783905476,0.7420812311830622
case_g028_op02,39.0,Te,plasma_mid,na,12932.0,0.11708693613240173,0.871936089131897
case_g028_op02,39.0,Te,plasma_deep,na,110070.0,0.061554823659762066,0.9004436409807012
case_g028_op02,39.0,Te,chamber_near,na,2072.0,0.1866623637345395,0.0
case_g028_op02,39.0,Te,chamber_far,na,124681.0,0.3607084420499521,0.0
case_g028_op02,39.0,Te,all_plasma,na,128000.0,0.07625764993716155,0.8803575887772168
case_g028_op02,39.0,phi,boundary_in,na,4998.0,0.588387130246101,0.9555115386299913
case_g028_op02,39.0,phi,plasma_mid,na,12932.0,0.4326768031414748,0.9657898802959092
case_g028_op02,39.0,phi,plasma_deep,na,110070.0,0.2754766467895415,0.9810283376611734
case_g028_op02,39.0,phi,chamber_near,na,2072.0,0.4263949291279404,0.0
case_g028_op02,39.0,phi,chamber_far,na,124681.0,0.6732169315066313,0.0
case_g028_op02,39.0,phi,all_plasma,na,128000.0,0.3125527267529118,0.9842511766937169
case_g035_op06,40.0,ne,boundary_in,na,4998.0,8601691996080322.0,0.9826555594195365
case_g035_op06,40.0,ne,plasma_mid,na,12932.0,1.2016239498192148e+16,0.9645009001484587
case_g035_op06,40.0,ne,plasma_deep,na,110070.0,4.045357599651335e+16,0.8592369777803196
case_g035_op06,40.0,ne,chamber_near,na,2072.0,925442044526710.8,0.0
case_g035_op06,40.0,ne,chamber_far,na,124681.0,965656271011911.5,0.0
case_g035_op06,40.0,ne,all_plasma,na,128000.0,3.774562296698017e+16,0.8850846136472741
case_g035_op06,40.0,ni,boundary_in,na,4998.0,8469150189331351.0,0.9831564843526995
case_g035_op06,40.0,ni,plasma_mid,na,12932.0,1.1334197811269464e+16,0.9684124761392261
case_g035_op06,40.0,ni,plasma_deep,na,110070.0,4.304039070699481e+16,0.8406581377818423
case_g035_op06,40.0,ni,chamber_near,na,2072.0,793526894243667.2,0.0
case_g035_op06,40.0,ni,chamber_far,na,124681.0,938476695418758.2,0.0
case_g035_op06,40.0,ni,all_plasma,na,128000.0,4.010939482826539e+16,0.8702179095597584
case_g035_op06,40.0,Te,boundary_in,na,4998.0,0.29415844426980575,0.4352526122114495
case_g035_op06,40.0,Te,plasma_mid,na,12932.0,0.11942340875811205,0.902558535680723
case_g035_op06,40.0,Te,plasma_deep,na,110070.0,0.08715865960455266,0.8696773074340145
case_g035_op06,40.0,Te,chamber_near,na,2072.0,0.15524644605534021,0.0
case_g035_op06,40.0,Te,chamber_far,na,124681.0,0.4295502197359898,0.0
case_g035_op06,40.0,Te,all_plasma,na,128000.0,0.10654626767911234,0.8418848887676023
case_g035_op06,40.0,phi,boundary_in,na,4998.0,0.7402484451473927,0.9518747318502891
case_g035_op06,40.0,phi,plasma_mid,na,12932.0,0.527411527800219,0.9666280184499686
case_g035_op06,40.0,phi,plasma_deep,na,110070.0,0.39976628494901734,0.9737977359024903
case_g035_op06,40.0,phi,chamber_near,na,2072.0,0.23925666397076853,0.0
case_g035_op06,40.0,phi,chamber_far,na,124681.0,0.3649144085689758,0.0
case_g035_op06,40.0,phi,all_plasma,na,128000.0,0.4323497909677999,0.9816344832535014
case_g049_op01,41.0,ne,boundary_in,na,4998.0,1.945604993927143e+16,-0.00926132867270546
case_g049_op01,41.0,ne,plasma_mid,na,12932.0,2.3080915692600036e+16,-0.47316566352310274
case_g049_op01,41.0,ne,plasma_deep,na,110070.0,5.05762073517433e+16,-2.527655503991266
case_g049_op01,41.0,ne,chamber_near,na,2072.0,864847752859697.0,0.0
case_g049_op01,41.0,ne,chamber_far,na,124681.0,787775999840913.4,0.0
case_g049_op01,41.0,ne,all_plasma,na,128000.0,4.762606943292988e+16,-1.9669408908310428
case_g049_op01,41.0,ni,boundary_in,na,4998.0,1.9040873712367856e+16,0.030794235307047058
case_g049_op01,41.0,ni,plasma_mid,na,12932.0,2.2725124605471972e+16,-0.42862560599854227
case_g049_op01,41.0,ni,plasma_deep,na,110070.0,4.290986841576923e+16,-1.5393414393210545
case_g049_op01,41.0,ni,chamber_near,na,2072.0,748307310529924.0,0.0
case_g049_op01,41.0,ni,chamber_far,na,124681.0,1017029514810150.0,0.0
case_g049_op01,41.0,ni,all_plasma,na,128000.0,4.061612167087045e+16,-1.1586610436927036
case_g049_op01,41.0,Te,boundary_in,na,4998.0,0.7191864654324629,-0.6907673644647818
case_g049_op01,41.0,Te,plasma_mid,na,12932.0,0.7004104676836942,-0.6283906555481551
case_g049_op01,41.0,Te,plasma_deep,na,110070.0,0.5432505396986805,-0.8010414833252693
case_g049_op01,41.0,Te,chamber_near,na,2072.0,0.20752964084712475,0.0
case_g049_op01,41.0,Te,chamber_far,na,124681.0,0.27379159238214384,0.0
case_g049_op01,41.0,Te,all_plasma,na,128000.0,0.5688063837000505,-0.7434571641842689
case_g049_op01,41.0,phi,boundary_in,na,4998.0,0.8418108081996972,0.9697273445256913
case_g049_op01,41.0,phi,plasma_mid,na,12932.0,0.6461222931766574,0.9788787765835881
case_g049_op01,41.0,phi,plasma_deep,na,110070.0,1.0081040304721285,0.9378527575667497
case_g049_op01,41.0,phi,chamber_near,na,2072.0,0.4633589320415882,0.0
case_g049_op01,41.0,phi,chamber_far,na,124681.0,0.46476708112180165,0.0
case_g049_op01,41.0,phi,all_plasma,na,128000.0,0.9714753359904853,0.961017478316491
case_g018_op01,42.0,ne,boundary_in,na,4998.0,1.40576088215741e+16,0.9977841591548022
case_g018_op01,42.0,ne,plasma_mid,na,12932.0,1.3051241775781278e+16,0.9979891440923965
case_g018_op01,42.0,ne,plasma_deep,na,110070.0,1.164609963383395e+17,0.9554639475363031
case_g018_op01,42.0,ne,chamber_near,na,2072.0,2232808518486371.8,0.0
case_g018_op01,42.0,ne,chamber_far,na,124681.0,1684382131932420.8,0.0
case_g018_op01,42.0,ne,all_plasma,na,128000.0,1.0811191693342595e+17,0.9647115412194771
case_g018_op01,42.0,ni,boundary_in,na,4998.0,1.1982043302065492e+16,0.998388752800296
case_g018_op01,42.0,ni,plasma_mid,na,12932.0,1.4953256444023568e+16,0.9973602673730241
case_g018_op01,42.0,ni,plasma_deep,na,110070.0,1.1842971257138107e+17,0.9539454571224151
case_g018_op01,42.0,ni,chamber_near,na,2072.0,1344029371487842.2,0.0
case_g018_op01,42.0,ni,chamber_far,na,124681.0,1724995748024242.0,0.0
case_g018_op01,42.0,ni,all_plasma,na,128000.0,1.0995050716275573e+17,0.9634984724535376
case_g018_op01,42.0,Te,boundary_in,na,4998.0,0.1476605707187419,0.7405070872368666
case_g018_op01,42.0,Te,plasma_mid,na,12932.0,0.10106870426615124,0.8700219622528402
case_g018_op01,42.0,Te,plasma_deep,na,110070.0,0.04987268786271977,0.9051401751315483
case_g018_op01,42.0,Te,chamber_near,na,2072.0,0.11699223013324396,0.0
case_g018_op01,42.0,Te,chamber_far,na,124681.0,0.33154424955345335,0.0
case_g018_op01,42.0,Te,all_plasma,na,128000.0,0.06342126883005057,0.8821254221703916
case_g018_op01,42.0,phi,boundary_in,na,4998.0,0.5734939707571016,0.9484429216343662
case_g018_op01,42.0,phi,plasma_mid,na,12932.0,0.3481706912618558,0.9678275087982781
case_g018_op01,42.0,phi,plasma_deep,na,110070.0,0.2214873974519606,0.9804027294961786
case_g018_op01,42.0,phi,chamber_near,na,2072.0,0.3317134951100114,0.0
case_g018_op01,42.0,phi,chamber_far,na,124681.0,0.7423093188019314,0.0
case_g018_op01,42.0,phi,all_plasma,na,128000.0,0.2593733416311015,0.9857201442479709
case_g060_op05,43.0,ne,boundary_in,na,4998.0,7420867693308187.0,-0.32889606595025467
case_g060_op05,43.0,ne,plasma_mid,na,12932.0,8335879617237494.0,-0.7562302974109409
case_g060_op05,43.0,ne,plasma_deep,na,110070.0,2.048729301929411e+16,-4.356960681924855
case_g060_op05,43.0,ne,chamber_near,na,2072.0,707682301515525.4,0.0
case_g060_op05,43.0,ne,chamber_far,na,124681.0,911705667142197.9,0.0
case_g060_op05,43.0,ne,all_plasma,na,128000.0,1.923811138916499e+16,-3.338543297886698
case_g060_op05,43.0,ni,boundary_in,na,4998.0,6428502808532950.0,-0.0030380025926572962
case_g060_op05,43.0,ni,plasma_mid,na,12932.0,7571604814713374.0,-0.45067676350501995
case_g060_op05,43.0,ni,plasma_deep,na,110070.0,1.9763378687207484e+16,-3.9856824437375584
case_g060_op05,43.0,ni,chamber_near,na,2072.0,860021398361272.2,0.0
case_g060_op05,43.0,ni,chamber_far,na,124681.0,959033583107864.4,0.0
case_g060_op05,43.0,ni,all_plasma,na,128000.0,1.852791248663421e+16,-3.028399924814024
case_g060_op05,43.0,Te,boundary_in,na,4998.0,0.7570906923106048,-1.0920173724870854
case_g060_op05,43.0,Te,plasma_mid,na,12932.0,0.6979047025737325,-0.7941644935235546
case_g060_op05,43.0,Te,plasma_deep,na,110070.0,0.8662329149171597,-3.6647306778431945
case_g060_op05,43.0,Te,chamber_near,na,2072.0,0.22019959485593726,0.0
case_g060_op05,43.0,Te,chamber_far,na,124681.0,0.22856585932718204,0.0
case_g060_op05,43.0,Te,all_plasma,na,128000.0,0.8466646561807163,-2.9827420995432328
case_g060_op05,43.0,phi,boundary_in,na,4998.0,1.3145625172581015,0.9371115344722951
case_g060_op05,43.0,phi,plasma_mid,na,12932.0,1.1373304802277442,0.9421884515824929
case_g060_op05,43.0,phi,plasma_deep,na,110070.0,1.6467728939950728,0.8505870357210202
case_g060_op05,43.0,phi,chamber_near,na,2072.0,0.3034106113154359,0.0
case_g060_op05,43.0,phi,chamber_far,na,124681.0,0.9096997872359812,0.0
case_g060_op05,43.0,phi,all_plasma,na,128000.0,1.5906446755534434,0.9119203640006164
case_g002_op01,44.0,ne,boundary_in,na,4998.0,1.3144687701278304e+17,0.9318512165923688
case_g002_op01,44.0,ne,plasma_mid,na,12932.0,7.501525311355368e+16,0.9764779628517871
case_g002_op01,44.0,ne,plasma_deep,na,110070.0,1.356687787597601e+17,0.9839199630786707
case_g002_op01,44.0,ne,chamber_near,na,2072.0,1.0054055400508718e+16,0.0
case_g002_op01,44.0,ne,chamber_far,na,124681.0,1.9068239450503496e+16,0.0
case_g002_op01,44.0,ne,all_plasma,na,128000.0,1.3065577661845437e+17,0.9870760196633027
case_g002_op01,44.0,ni,boundary_in,na,4998.0,1.1851620480304904e+17,0.9445560425951581
case_g002_op01,44.0,ni,plasma_mid,na,12932.0,6.605669648634034e+16,0.9817603786928151
case_g002_op01,44.0,ni,plasma_deep,na,110070.0,1.3217946267272878e+17,0.9847364560016917
case_g002_op01,44.0,ni,chamber_near,na,2072.0,1.19503559094107e+16,0.0
case_g002_op01,44.0,ni,chamber_far,na,124681.0,1.7099975465004876e+16,0.0
case_g002_op01,44.0,ni,all_plasma,na,128000.0,1.2654387564046486e+17,0.9878760239552877
case_g002_op01,44.0,Te,boundary_in,na,4998.0,0.2825397230238266,-0.7525790838269568
case_g002_op01,44.0,Te,plasma_mid,na,12932.0,0.22444382852169115,-0.12726157880565858
case_g002_op01,44.0,Te,plasma_deep,na,110070.0,0.13406718455441893,-0.20386535949356377
case_g002_op01,44.0,Te,chamber_near,na,2072.0,0.29724011626018554,0.0
case_g002_op01,44.0,Te,chamber_far,na,124681.0,0.3607716251928347,0.0
case_g002_op01,44.0,Te,all_plasma,na,128000.0,0.15382703892659946,-0.22652153166384137
case_g002_op01,44.0,phi,boundary_in,na,4998.0,1.0542813613898967,0.7307211299234744
case_g002_op01,44.0,phi,plasma_mid,na,12932.0,0.6346095345860223,0.7906482357790907
case_g002_op01,44.0,phi,plasma_deep,na,110070.0,0.27222752593224836,0.9369347728860574
case_g002_op01,44.0,phi,chamber_near,na,2072.0,1.6763003373540206,0.0
case_g002_op01,44.0,phi,chamber_far,na,124681.0,1.6364292769094069,0.0
case_g002_op01,44.0,phi,all_plasma,na,128000.0,0.38446864843774775,0.9464419224106962
case_g050_op01,45.0,ne,boundary_in,na,4998.0,2.76779198799064e+16,0.9835307059364158
case_g050_op01,45.0,ne,plasma_mid,na,12932.0,2.116633291345601e+16,0.9898809868122433
case_g050_op01,45.0,ne,plasma_deep,na,110070.0,6.05549274680412e+16,0.9825677090885085
case_g050_op01,45.0,ne,chamber_near,na,2072.0,1072382729821167.9,0.0
case_g050_op01,45.0,ne,chamber_far,na,124681.0,1998423642077053.5,0.0
case_g050_op01,45.0,ne,all_plasma,na,128000.0,5.68192113773907e+16,0.9859518927054388
case_g050_op01,45.0,ni,boundary_in,na,4998.0,2.6373354269975616e+16,0.985029046028355
case_g050_op01,45.0,ni,plasma_mid,na,12932.0,2.2210481557835348e+16,0.9888575980652691
case_g050_op01,45.0,ni,plasma_deep,na,110070.0,5.921956596787305e+16,0.9833280483567977
case_g050_op01,45.0,ni,chamber_near,na,2072.0,1273076301847284.8,0.0
case_g050_op01,45.0,ni,chamber_far,na,124681.0,1700533876342612.0,0.0
case_g050_op01,45.0,ni,all_plasma,na,128000.0,5.561211654493339e+16,0.9865413302346621
case_g050_op01,45.0,Te,boundary_in,na,4998.0,0.18595442768603154,0.5631755105694961
case_g050_op01,45.0,Te,plasma_mid,na,12932.0,0.1030687137573153,0.8574874610355212
case_g050_op01,45.0,Te,plasma_deep,na,110070.0,0.05002107977947054,0.9006936592618401
case_g050_op01,45.0,Te,chamber_near,na,2072.0,0.1830644990721211,0.0
case_g050_op01,45.0,Te,chamber_far,na,124681.0,0.3584922921790501,0.0
case_g050_op01,45.0,Te,all_plasma,na,128000.0,0.06763943144212138,0.8599874431380098
case_g050_op01,45.0,phi,boundary_in,na,4998.0,0.821189460957074,0.889954147585364
case_g050_op01,45.0,phi,plasma_mid,na,12932.0,0.47722286600348574,0.935477591427903
case_g050_op01,45.0,phi,plasma_deep,na,110070.0,0.25620694804152694,0.972731125150591
case_g050_op01,45.0,phi,chamber_near,na,2072.0,0.42986236029659836,0.0
case_g050_op01,45.0,phi,chamber_far,na,124681.0,0.5503260428052431,0.0
case_g050_op01,45.0,phi,all_plasma,na,128000.0,0.3252496890749208,0.9775337116003645
case_g057_op03,46.0,ne,boundary_in,na,4998.0,1.3857946215897504e+16,0.9864632598456814
case_g057_op03,46.0,ne,plasma_mid,na,12932.0,2.559054734515544e+16,0.9506721615207017
case_g057_op03,46.0,ne,plasma_deep,na,110070.0,9.796462787011933e+16,0.8477707272358436
case_g057_op03,46.0,ne,chamber_near,na,2072.0,540681251429513.94,0.0
case_g057_op03,46.0,ne,chamber_far,na,124681.0,1424360114617273.2,0.0
case_g057_op03,46.0,ne,all_plasma,na,128000.0,9.124905806330795e+16,0.8824387282213253
case_g057_op03,46.0,ni,boundary_in,na,4998.0,1.4184269450448738e+16,0.9857940778097759
case_g057_op03,46.0,ni,plasma_mid,na,12932.0,2.4406216029679584e+16,0.9551289581572189
case_g057_op03,46.0,ni,plasma_deep,na,110070.0,9.631219163709824e+16,0.8528625331002297
case_g057_op03,46.0,ni,chamber_near,na,2072.0,727768650421250.4,0.0
case_g057_op03,46.0,ni,chamber_far,na,124681.0,826412621517857.9,0.0
case_g057_op03,46.0,ni,all_plasma,na,128000.0,8.96922784008185e+16,0.886401226831037
case_g057_op03,46.0,Te,boundary_in,na,4998.0,0.14873485779809625,0.7494981079512708
case_g057_op03,46.0,Te,plasma_mid,na,12932.0,0.08728353209603944,0.9094780507918695
case_g057_op03,46.0,Te,plasma_deep,na,110070.0,0.07991271043763426,0.7820651503043541
case_g057_op03,46.0,Te,chamber_near,na,2072.0,0.13352098553674396,0.0
case_g057_op03,46.0,Te,chamber_far,na,124681.0,0.31481189542058075,0.0
case_g057_op03,46.0,Te,all_plasma,na,128000.0,0.08440966661439847,0.8101727684663553
case_g057_op03,46.0,phi,boundary_in,na,4998.0,0.7024761631171769,0.92811533601577
case_g057_op03,46.0,phi,plasma_mid,na,12932.0,0.4289429886781043,0.9525946361772567
case_g057_op03,46.0,phi,plasma_deep,na,110070.0,0.3172698825967678,0.9615818066755456
case_g057_op03,46.0,phi,chamber_near,na,2072.0,0.44408821856716396,0.0
case_g057_op03,46.0,phi,chamber_far,na,124681.0,0.5225772267554576,0.0
case_g057_op03,46.0,phi,all_plasma,na,128000.0,0.35272852040879027,0.9773321918407992
case_g013_op06,47.0,ne,boundary_in,na,4998.0,2252193477259857.0,0.9492543518042933
case_g013_op06,47.0,ne,plasma_mid,na,12932.0,2551438478591486.5,0.9305452364807427
case_g013_op06,47.0,ne,plasma_deep,na,110070.0,1.9061065674914308e+16,-0.48059130373653236
case_g013_op06,47.0,ne,chamber_near,na,2072.0,848644781970394.9,0.0
case_g013_op06,47.0,ne,chamber_far,na,124681.0,1268336865133913.5,0.0
case_g013_op06,47.0,ne,all_plasma,na,128000.0,1.7699892825035162e+16,-0.12936375518645926
case_g013_op06,47.0,ni,boundary_in,na,4998.0,2002962285082587.2,0.9596790567530525
case_g013_op06,47.0,ni,plasma_mid,na,12932.0,2395429396038834.5,0.9387291787176151
case_g013_op06,47.0,ni,plasma_deep,na,110070.0,1.6756197190055998e+16,-0.14426138020064538
case_g013_op06,47.0,ni,chamber_near,na,2072.0,1259038797352188.2,0.0
case_g013_op06,47.0,ni,chamber_far,na,124681.0,1132332781588142.5,0.0
case_g013_op06,47.0,ni,all_plasma,na,128000.0,1.5562029591835726e+16,0.12634389040783944
case_g013_op06,47.0,Te,boundary_in,na,4998.0,0.44085986052580806,0.12307863272572872
case_g013_op06,47.0,Te,plasma_mid,na,12932.0,0.3372617614970105,0.48171469419055046
case_g013_op06,47.0,Te,plasma_deep,na,110070.0,0.4875841990253279,-0.9956021151669701
case_g013_op06,47.0,Te,chamber_near,na,2072.0,0.2899105546291076,0.0
case_g013_op06,47.0,Te,chamber_far,na,124681.0,0.43302710133106403,0.0
case_g013_op06,47.0,Te,all_plasma,na,128000.0,0.4727761711872925,-0.643286961114613
case_g013_op06,47.0,phi,boundary_in,na,4998.0,1.237006575986111,0.9250609920019224
case_g013_op06,47.0,phi,plasma_mid,na,12932.0,0.8854908628799278,0.9498133583632417
case_g013_op06,47.0,phi,plasma_deep,na,110070.0,0.7260431864330521,0.9580317097567289
case_g013_op06,47.0,phi,chamber_near,na,2072.0,0.37613093708835804,0.0
case_g013_op06,47.0,phi,chamber_far,na,124681.0,0.7166422635624636,0.0
case_g013_op06,47.0,phi,all_plasma,na,128000.0,0.7695875930744085,0.9730853576864964
case_g001_op05,48.0,ne,boundary_in,na,4998.0,1.3017948967899982e+16,0.8559483181289848
case_g001_op05,48.0,ne,plasma_mid,na,12932.0,2.09002015911763e+16,0.6123838638386525
case_g001_op05,48.0,ne,plasma_deep,na,110070.0,5.302772055084923e+16,0.029260039039741947
case_g001_op05,48.0,ne,chamber_near,na,2072.0,921733830541697.6,0.0
case_g001_op05,48.0,ne,chamber_far,na,124681.0,942372369713072.2,0.0
case_g001_op05,48.0,ne,all_plasma,na,128000.0,4.968699479500979e+16,0.19483551442686164
case_g001_op05,48.0,ni,boundary_in,na,4998.0,1.3272329075877236e+16,0.8499269291330958
case_g001_op05,48.0,ni,plasma_mid,na,12932.0,2.0396249669033676e+16,0.6307685212922123
case_g001_op05,48.0,ni,plasma_deep,na,110070.0,5.0965767513649544e+16,0.10327331525289207
case_g001_op05,48.0,ni,chamber_near,na,2072.0,809906743175200.5,0.0
case_g001_op05,48.0,ni,chamber_far,na,124681.0,1006596016741248.2,0.0
case_g001_op05,48.0,ni,all_plasma,na,128000.0,4.7776178187941896e+16,0.2553780439469898
case_g001_op05,48.0,Te,boundary_in,na,4998.0,0.3615167769918541,0.36714638199359717
case_g001_op05,48.0,Te,plasma_mid,na,12932.0,0.2786891896905651,0.6132414422770736
case_g001_op05,48.0,Te,plasma_deep,na,110070.0,0.2616100896925486,0.26470305805303673
case_g001_op05,48.0,Te,chamber_near,na,2072.0,0.20435823555473995,0.0
case_g001_op05,48.0,Te,chamber_far,na,124681.0,0.37281295380748014,0.0
case_g001_op05,48.0,Te,all_plasma,na,128000.0,0.2679607863985908,0.3468765365469729
case_g001_op05,48.0,phi,boundary_in,na,4998.0,0.8217635591561921,0.9551973926704191
case_g001_op05,48.0,phi,plasma_mid,na,12932.0,0.4904173219410181,0.9799577814326985
case_g001_op05,48.0,phi,plasma_deep,na,110070.0,0.46951054221785976,0.9766539048862197
case_g001_op05,48.0,phi,chamber_near,na,2072.0,0.3406112777744747,0.0
case_g001_op05,48.0,phi,chamber_far,na,124681.0,0.6657671202918227,0.0
case_g001_op05,48.0,phi,all_plasma,na,128000.0,0.4901310227955569,0.9837763551926846
case_g044_op06,49.0,ne,boundary_in,na,4998.0,2.10984864555649e+16,0.9919886955710996
case_g044_op06,49.0,ne,plasma_mid,na,12932.0,3.4009988170087496e+16,0.977853029989197
case_g044_op06,49.0,ne,plasma_deep,na,110070.0,1.1667345088618746e+17,0.9309813431961437
case_g044_op06,49.0,ne,chamber_near,na,2072.0,1230737301600961.5,0.0
case_g044_op06,49.0,ne,chamber_far,na,124681.0,1826881720769890.0,0.0
case_g044_op06,49.0,ne,all_plasma,na,128000.0,1.0881220423511323e+17,0.946161675687893
case_g044_op06,49.0,ni,boundary_in,na,4998.0,2.1185942211737524e+16,0.991913377784679
case_g044_op06,49.0,ni,plasma_mid,na,12932.0,3.314800285676968e+16,0.9789607115406169
case_g044_op06,49.0,ni,plasma_deep,na,110070.0,1.171240004245407e+17,0.9304471740899553
case_g044_op06,49.0,ni,chamber_near,na,2072.0,1048785441240942.8,0.0
case_g044_op06,49.0,ni,chamber_far,na,124681.0,1397728696595975.8,0.0
case_g044_op06,49.0,ni,all_plasma,na,128000.0,1.0920152675497317e+17,0.945770924194008
case_g044_op06,49.0,Te,boundary_in,na,4998.0,0.1510386144108775,0.7125722236241288
case_g044_op06,49.0,Te,plasma_mid,na,12932.0,0.09701123871826002,0.8741492675297924
case_g044_op06,49.0,Te,plasma_deep,na,110070.0,0.05262974184339444,0.8888734119596483
case_g044_op06,49.0,Te,chamber_near,na,2072.0,0.14145400967631958,0.0
case_g044_op06,49.0,Te,chamber_far,na,124681.0,0.3244053442375656,0.0
case_g044_op06,49.0,Te,all_plasma,na,128000.0,0.06498827042637682,0.8695727821990509
case_g044_op06,49.0,phi,boundary_in,na,4998.0,0.678242090239103,0.9267825486625128
case_g044_op06,49.0,phi,plasma_mid,na,12932.0,0.40126735139727965,0.9540912942874318
case_g044_op06,49.0,phi,plasma_deep,na,110070.0,0.22155579890310412,0.9783002957461765
case_g044_op06,49.0,phi,chamber_near,na,2072.0,0.3812078769920558,0.0
case_g044_op06,49.0,phi,chamber_far,na,124681.0,0.6881192020245278,0.0
case_g044_op06,49.0,phi,all_plasma,na,128000.0,0.27647893416871155,0.983406769401877
case_g051_op01,50.0,ne,boundary_in,na,4998.0,1.528486354327631e+17,0.9014610880963474
case_g051_op01,50.0,ne,plasma_mid,na,12932.0,1.2095031423826877e+17,0.9379988110986801
case_g051_op01,50.0,ne,plasma_deep,na,110070.0,3.2112510743477574e+17,0.9339341454315534
case_g051_op01,50.0,ne,chamber_near,na,2072.0,3.700148597612422e+16,0.0
case_g051_op01,50.0,ne,chamber_far,na,124681.0,7.792380437683008e+16,0.0
case_g051_op01,50.0,ne,all_plasma,na,128000.0,3.0177229171075635e+17,0.9467876464729365
case_g051_op01,50.0,ni,boundary_in,na,4998.0,1.5452358338604243e+17,0.8992087122533032
case_g051_op01,50.0,ni,plasma_mid,na,12932.0,1.3060540821059739e+17,0.9277039980074527
case_g051_op01,50.0,ni,plasma_deep,na,110070.0,3.195616617878725e+17,0.9345758598278033
case_g051_op01,50.0,ni,chamber_near,na,2072.0,3.273637230662373e+16,0.0
case_g051_op01,50.0,ni,chamber_far,na,124681.0,6.8903296373308856e+16,0.0
case_g051_op01,50.0,ni,all_plasma,na,128000.0,3.0078337241073517e+17,0.9471335393933222
case_g051_op01,50.0,Te,boundary_in,na,4998.0,0.29196687401421706,-0.7688052050339047
case_g051_op01,50.0,Te,plasma_mid,na,12932.0,0.27933409662408537,-0.6849446177820067
case_g051_op01,50.0,Te,plasma_deep,na,110070.0,0.14124120691097275,-0.30809111299504055
case_g051_op01,50.0,Te,chamber_near,na,2072.0,0.41205486494816884,0.0
case_g051_op01,50.0,Te,chamber_far,na,124681.0,0.7000127651081404,0.0
case_g051_op01,50.0,Te,all_plasma,na,128000.0,0.16842329433332562,-0.4224783702574557
case_g051_op01,50.0,phi,boundary_in,na,4998.0,1.7246190308692761,0.26283321461631537
case_g051_op01,50.0,phi,plasma_mid,na,12932.0,1.040885541778259,0.4757008753165085
case_g051_op01,50.0,phi,plasma_deep,na,110070.0,0.33535710079885406,0.9197660432442798
case_g051_op01,50.0,phi,chamber_near,na,2072.0,2.438680402536925,0.0
case_g051_op01,50.0,phi,chamber_far,na,124681.0,3.0049662647901623,0.0
case_g051_op01,50.0,phi,all_plasma,na,128000.0,0.5677232585996599,0.8894188863230228
case_g014_op02,51.0,ne,boundary_in,na,4998.0,7515939828882160.0,0.9942152500693651
case_g014_op02,51.0,ne,plasma_mid,na,12932.0,2.0255980604055536e+16,0.9561268350959381
case_g014_op02,51.0,ne,plasma_deep,na,110070.0,8.211125854535213e+16,0.7815332551247138
case_g014_op02,51.0,ne,chamber_near,na,2072.0,950060846866468.1,0.0
