case_id,case_index,var,region,boundary_type,n_points,rmse,r2
case_g014_op02,51.0,ne,all_plasma,na,128000.0,6.86043188382823e+16,0.8551019637843406
case_g014_op02,51.0,ni,boundary_in,na,4998.0,4.782277512080255e+16,0.7654744884480551
case_g014_op02,51.0,ni,plasma_mid,na,12932.0,3.869312488034209e+16,0.8398989062089988
case_g014_op02,51.0,ni,plasma_deep,na,110070.0,7.072640425516999e+16,0.8379143545385646
case_g014_op02,51.0,ni,chamber_near,na,2072.0,3758785614327653.5,0.0
case_g014_op02,51.0,ni,chamber_far,na,124681.0,3026216958285263.5,0.0
case_g014_op02,51.0,ni,all_plasma,na,128000.0,6.7394975318661016e+16,0.8601481283302848
case_g014_op02,51.0,Te,boundary_in,na,4998.0,0.35159051749831594,0.19649990088783076
case_g014_op02,51.0,Te,plasma_mid,na,12932.0,0.24431760775480788,0.59065610264435
case_g014_op02,51.0,Te,plasma_deep,na,110070.0,0.13820049950700877,0.6611355080225758
case_g014_op02,51.0,Te,chamber_near,na,2072.0,0.23760774137889815,0.0
case_g014_op02,51.0,Te,chamber_far,na,124681.0,0.16030135972681983,0.0
case_g014_op02,51.0,Te,all_plasma,na,128000.0,0.16517098130386598,0.610473270226455
case_g014_op02,51.0,phi,boundary_in,na,4998.0,0.45434399991831576,0.9796259668803342
case_g014_op02,51.0,phi,plasma_mid,na,12932.0,0.4560987436460786,0.9718324132397258
case_g014_op02,51.0,phi,plasma_deep,na,110070.0,0.4058972727206739,0.9703441276670689
case_g014_op02,51.0,phi,chamber_near,na,2072.0,0.28228394466564805,0.0
case_g014_op02,51.0,phi,chamber_far,na,124681.0,0.3582568011504335,0.0
case_g014_op02,51.0,phi,all_plasma,na,128000.0,0.41322134651296405,0.9811654470617571
case_g048_op06,52.0,ne,boundary_in,na,4998.0,6299790705244179.0,0.506776808462992
case_g048_op06,52.0,ne,plasma_mid,na,12932.0,4243973086797451.5,0.7681510936459098
case_g048_op06,52.0,ne,plasma_deep,na,110070.0,8935566614117697.0,0.4263762360448119
case_g048_op06,52.0,ne,chamber_near,na,2072.0,3047429146537220.5,0.0
case_g048_op06,52.0,ne,chamber_far,na,124681.0,2871301855172356.5,0.0
case_g048_op06,52.0,ne,all_plasma,na,128000.0,8487006315053611.0,0.5120930609567846
case_g048_op06,52.0,ni,boundary_in,na,4998.0,6606811005972198.0,0.4553501891350019
case_g048_op06,52.0,ni,plasma_mid,na,12932.0,4664460610724500.0,0.7197153265091794
case_g048_op06,52.0,ni,plasma_deep,na,110070.0,9811023654927946.0,0.30841419157727634
case_g048_op06,52.0,ni,chamber_near,na,2072.0,3145330878598229.5,0.0
case_g048_op06,52.0,ni,chamber_far,na,124681.0,1933204463284963.0,0.0
case_g048_op06,52.0,ni,all_plasma,na,128000.0,9309959710522782.0,0.41245932611320557
case_g048_op06,52.0,Te,boundary_in,na,4998.0,0.7648277151293141,-0.3799646608246048
case_g048_op06,52.0,Te,plasma_mid,na,12932.0,0.527177409014844,0.33864177302274956
case_g048_op06,52.0,Te,plasma_deep,na,110070.0,0.7103861858454243,-0.9183873998242074
case_g048_op06,52.0,Te,chamber_near,na,2072.0,0.3754684940783595,0.0
case_g048_op06,52.0,Te,chamber_far,na,124681.0,0.11794601925812909,0.0
case_g048_op06,52.0,Te,all_plasma,na,128000.0,0.6963314093792708,-0.6793545749512757
case_g048_op06,52.0,phi,boundary_in,na,4998.0,0.7979650529557505,0.9814962241109432
case_g048_op06,52.0,phi,plasma_mid,na,12932.0,0.8170362414279692,0.9772285943272977
case_g048_op06,52.0,phi,plasma_deep,na,110070.0,1.4150927721350317,0.9198427526839033
case_g048_op06,52.0,phi,chamber_near,na,2072.0,0.3731049899288487,0.0
case_g048_op06,52.0,phi,chamber_far,na,124681.0,0.3181568494257165,0.0
case_g048_op06,52.0,phi,all_plasma,na,128000.0,1.3469554971650248,0.9503440418200116
case_g058_op05,53.0,ne,boundary_in,na,4998.0,1.0450686854995232e+16,0.8557994193722203
case_g058_op05,53.0,ne,plasma_mid,na,12932.0,5862452250726124.0,0.9520975113899853
case_g058_op05,53.0,ne,plasma_deep,na,110070.0,2.4417631410955816e+16,0.7255807798240386
case_g058_op05,53.0,ne,chamber_near,na,2072.0,3026109366882721.0,0.0
case_g058_op05,53.0,ne,chamber_far,na,124681.0,2616469507196143.0,0.0
case_g058_op05,53.0,ne,all_plasma,na,128000.0,2.28131562166815e+16,0.7797594904045604
case_g058_op05,53.0,ni,boundary_in,na,4998.0,9222560085144178.0,0.8873975452389552
case_g058_op05,53.0,ni,plasma_mid,na,12932.0,6187728332235902.0,0.9466186277957831
case_g058_op05,53.0,ni,plasma_deep,na,110070.0,2.2447042084081812e+16,0.7680823541768653
case_g058_op05,53.0,ni,chamber_near,na,2072.0,3554611312790448.0,0.0
case_g058_op05,53.0,ni,chamber_far,na,124681.0,2383866651597496.5,0.0
case_g058_op05,53.0,ni,all_plasma,na,128000.0,2.098756809065779e+16,0.8135397700639917
case_g058_op05,53.0,Te,boundary_in,na,4998.0,0.39853316874893685,0.1794991941249423
case_g058_op05,53.0,Te,plasma_mid,na,12932.0,0.29726447718313725,0.5320134999108848
case_g058_op05,53.0,Te,plasma_deep,na,110070.0,0.3045092210990054,-0.06528405396688242
case_g058_op05,53.0,Te,chamber_near,na,2072.0,0.3313667657370647,0.0
case_g058_op05,53.0,Te,chamber_far,na,124681.0,0.13428495338173824,0.0
case_g058_op05,53.0,Te,all_plasma,na,128000.0,0.3080040726139119,0.07937320077779042
case_g058_op05,53.0,phi,boundary_in,na,4998.0,0.44823846730432554,0.9858955135583821
case_g058_op05,53.0,phi,plasma_mid,na,12932.0,0.9460693309971375,0.917366998117168
case_g058_op05,53.0,phi,plasma_deep,na,110070.0,0.7414981542554702,0.9351286422766607
case_g058_op05,53.0,phi,chamber_near,na,2072.0,0.3726475021328135,0.0
case_g058_op05,53.0,phi,chamber_far,na,124681.0,0.3138667033040509,0.0
case_g058_op05,53.0,phi,all_plasma,na,128000.0,0.7556948927140813,0.9601455127885893
case_g037_op02,54.0,ne,boundary_in,na,4998.0,2.8983605132132428e+16,0.5166342301113968
case_g037_op02,54.0,ne,plasma_mid,na,12932.0,2.424212782595333e+16,0.6532212637972816
case_g037_op02,54.0,ne,plasma_deep,na,110070.0,4.3502336500321896e+16,0.43714292815188893
case_g037_op02,54.0,ne,chamber_near,na,2072.0,2613016254081076.5,0.0
case_g037_op02,54.0,ne,chamber_far,na,124681.0,2977059527686363.5,0.0
case_g037_op02,54.0,ne,all_plasma,na,128000.0,4.146730517263659e+16,0.498938760626799
case_g037_op02,54.0,ni,boundary_in,na,4998.0,2.711442977091818e+16,0.576305070263087
case_g037_op02,54.0,ni,plasma_mid,na,12932.0,2.2973982345331372e+16,0.6885044748433558
case_g037_op02,54.0,ni,plasma_deep,na,110070.0,3.647426495237499e+16,0.6043143811971232
case_g037_op02,54.0,ni,chamber_near,na,2072.0,3325552926506811.5,0.0
case_g037_op02,54.0,ni,chamber_far,na,124681.0,2537990403298050.5,0.0
case_g037_op02,54.0,ni,all_plasma,na,128000.0,3.5014963002898784e+16,0.6426706651017933
case_g037_op02,54.0,Te,boundary_in,na,4998.0,0.7626572134560902,-0.7504566278052747
case_g037_op02,54.0,Te,plasma_mid,na,12932.0,0.4676128403666416,0.32689637353599643
case_g037_op02,54.0,Te,plasma_deep,na,110070.0,0.5438120972207076,-0.7518998243005284
case_g037_op02,54.0,Te,chamber_near,na,2072.0,0.3345763038743537,0.0
case_g037_op02,54.0,Te,chamber_far,na,124681.0,0.12281246449295381,0.0
case_g037_op02,54.0,Te,all_plasma,na,128000.0,0.5469087683506614,-0.5530576360352109
case_g037_op02,54.0,phi,boundary_in,na,4998.0,0.7759688647972879,0.969875534722588
case_g037_op02,54.0,phi,plasma_mid,na,12932.0,1.2427967828000028,0.9126332123589445
case_g037_op02,54.0,phi,plasma_deep,na,110070.0,1.802275244129742,0.786026017255966
case_g037_op02,54.0,phi,chamber_near,na,2072.0,0.29718250292596565,0.0
case_g037_op02,54.0,phi,chamber_far,na,124681.0,0.3584244573400277,0.0
case_g037_op02,54.0,phi,all_plasma,na,128000.0,1.724167405414895,0.8562903146800123
case_g043_op05,55.0,ne,boundary_in,na,4998.0,2.9186131556190456e+16,0.9853887281743507
case_g043_op05,55.0,ne,plasma_mid,na,12932.0,3.332320836445544e+16,0.9796829081211871
case_g043_op05,55.0,ne,plasma_deep,na,110070.0,1.2851856103095922e+17,0.9287292688422754
case_g043_op05,55.0,ne,chamber_near,na,2072.0,3408157198996733.5,0.0
case_g043_op05,55.0,ne,chamber_far,na,124681.0,3366254355146278.0,0.0
case_g043_op05,55.0,ne,all_plasma,na,128000.0,1.197864655639736e+17,0.9450992898759634
case_g043_op05,55.0,ni,boundary_in,na,4998.0,2.8147636213730816e+16,0.9863946154691489
case_g043_op05,55.0,ni,plasma_mid,na,12932.0,3.2212939357308184e+16,0.9810135673858138
case_g043_op05,55.0,ni,plasma_deep,na,110070.0,1.2663584729692189e+17,0.9308020298222442
case_g043_op05,55.0,ni,chamber_near,na,2072.0,4909055276753852.0,0.0
case_g043_op05,55.0,ni,chamber_far,na,124681.0,3025037570001212.5,0.0
case_g043_op05,55.0,ni,all_plasma,na,128000.0,1.1800859941747862e+17,0.9467122197277336
case_g043_op05,55.0,Te,boundary_in,na,4998.0,0.33284450667941007,-0.5449668237500915
case_g043_op05,55.0,Te,plasma_mid,na,12932.0,0.25248199579806535,0.06285715677161285
case_g043_op05,55.0,Te,plasma_deep,na,110070.0,0.1556180797693307,-0.07007804004610585
case_g043_op05,55.0,Te,chamber_near,na,2072.0,0.25444532994171154,0.0
case_g043_op05,55.0,Te,chamber_far,na,124681.0,0.1362022807810388,0.0
case_g043_op05,55.0,Te,all_plasma,na,128000.0,0.17773856632454624,-0.07473870035674457
case_g043_op05,55.0,phi,boundary_in,na,4998.0,0.3953845687191967,0.9729983639192863
case_g043_op05,55.0,phi,plasma_mid,na,12932.0,0.4323697842601289,0.9392224699308221
case_g043_op05,55.0,phi,plasma_deep,na,110070.0,0.45739159390346185,0.8939749195863005
case_g043_op05,55.0,phi,chamber_near,na,2072.0,0.24633619226445488,0.0
case_g043_op05,55.0,phi,chamber_far,na,124681.0,0.26252999941521676,0.0
case_g043_op05,55.0,phi,all_plasma,na,128000.0,0.452651126089107,0.9513550321449333
case_g053_op04,56.0,ne,boundary_in,na,4998.0,1.5657439717291424e+17,0.908842621465572
case_g053_op04,56.0,ne,plasma_mid,na,12932.0,1.8319167670320682e+17,0.8688166107364841
case_g053_op04,56.0,ne,plasma_deep,na,110070.0,4.071245058744333e+17,0.848243962712295
case_g053_op04,56.0,ne,chamber_near,na,2072.0,7618002341178809.0,0.0
case_g053_op04,56.0,ne,chamber_far,na,124681.0,3825857034809075.5,0.0
case_g053_op04,56.0,ne,all_plasma,na,128000.0,3.832494558786787e+17,0.8794321524738654
case_g053_op04,56.0,ni,boundary_in,na,4998.0,1.515605465803951e+17,0.9145274441104386
case_g053_op04,56.0,ni,plasma_mid,na,12932.0,1.8359070450736397e+17,0.8682426843912286
case_g053_op04,56.0,ni,plasma_deep,na,110070.0,4.0946169955593837e+17,0.8464965078515708
case_g053_op04,56.0,ni,chamber_near,na,2072.0,6874592531199218.0,0.0
case_g053_op04,56.0,ni,chamber_far,na,124681.0,2940646946126123.0,0.0
case_g053_op04,56.0,ni,all_plasma,na,128000.0,3.853255571831945e+17,0.8781161614628512
case_g053_op04,56.0,Te,boundary_in,na,4998.0,0.37103195827252594,-1.4654683324770175
case_g053_op04,56.0,Te,plasma_mid,na,12932.0,0.2600463796614177,-0.27169660360637726
case_g053_op04,56.0,Te,plasma_deep,na,110070.0,0.17777217791145006,-0.8363297183651204
case_g053_op04,56.0,Te,chamber_near,na,2072.0,0.2026261402289215,0.0
case_g053_op04,56.0,Te,chamber_far,na,124681.0,0.11356080681007694,0.0
case_g053_op04,56.0,Te,all_plasma,na,128000.0,0.1984529965967269,-0.745366978449737
case_g053_op04,56.0,phi,boundary_in,na,4998.0,0.43969523152888096,0.9590598018553828
case_g053_op04,56.0,phi,plasma_mid,na,12932.0,0.32821481362037885,0.9561862073243973
case_g053_op04,56.0,phi,plasma_deep,na,110070.0,0.2766835794353913,0.9506652965387405
case_g053_op04,56.0,phi,chamber_near,na,2072.0,0.7589009328589826,0.0
case_g053_op04,56.0,phi,chamber_far,na,124681.0,0.24198076342040145,0.0
case_g053_op04,56.0,phi,all_plasma,na,128000.0,0.2902806987786263,0.9740311348487831
case_g047_op03,57.0,ne,boundary_in,na,4998.0,6590421905534276.0,0.7702652698227387
case_g047_op03,57.0,ne,plasma_mid,na,12932.0,4594796696284445.0,0.8797191683502631
case_g047_op03,57.0,ne,plasma_deep,na,110070.0,2.0356773924984724e+16,0.23138346449268665
case_g047_op03,57.0,ne,chamber_near,na,2072.0,2968676111181566.0,0.0
case_g047_op03,57.0,ne,chamber_far,na,124681.0,2926963519357296.5,0.0
case_g047_op03,57.0,ne,all_plasma,na,128000.0,1.897838380444286e+16,0.4189621894990573
case_g047_op03,57.0,ni,boundary_in,na,4998.0,5749171323695241.0,0.8244406561856679
case_g047_op03,57.0,ni,plasma_mid,na,12932.0,4258341595502257.0,0.8966232108469641
case_g047_op03,57.0,ni,plasma_deep,na,110070.0,1.610069083645987e+16,0.5191571580107017
case_g047_op03,57.0,ni,chamber_near,na,2072.0,3236495495002696.0,0.0
case_g047_op03,57.0,ni,chamber_far,na,124681.0,2339034545320852.5,0.0
case_g047_op03,57.0,ni,all_plasma,na,128000.0,1.5034697909055628e+16,0.6351416800556826
case_g047_op03,57.0,Te,boundary_in,na,4998.0,1.2982373171262132,-8.795131643179234
case_g047_op03,57.0,Te,plasma_mid,na,12932.0,0.9717786882283855,-4.571727087801942
case_g047_op03,57.0,Te,plasma_deep,na,110070.0,0.9383357169590798,-9.717810331814913
case_g047_op03,57.0,Te,chamber_near,na,2072.0,0.3264908007599379,0.0
case_g047_op03,57.0,Te,chamber_far,na,124681.0,0.11668485653319491,0.0
case_g047_op03,57.0,Te,all_plasma,na,128000.0,0.9583101889163069,-8.542333965585703
case_g047_op03,57.0,phi,boundary_in,na,4998.0,1.1579348577203399,0.9165003194896195
case_g047_op03,57.0,phi,plasma_mid,na,12932.0,1.0906960961618684,0.8976029450841019
case_g047_op03,57.0,phi,plasma_deep,na,110070.0,2.418228914331214,0.34697063045703835
case_g047_op03,57.0,phi,chamber_near,na,2072.0,0.41450702934617034,0.0
case_g047_op03,57.0,phi,chamber_far,na,124681.0,0.3628886901725237,0.0
case_g047_op03,57.0,phi,all_plasma,na,128000.0,2.280618561406806,0.6915282724451441
case_g020_op02,58.0,ne,boundary_in,na,4998.0,2.758254016160347e+17,0.8621449606261452
case_g020_op02,58.0,ne,plasma_mid,na,12932.0,3.512848972086759e+17,0.7706550070267567
case_g020_op02,58.0,ne,plasma_deep,na,110070.0,1.1157067405732997e+18,0.503235304172317
case_g020_op02,58.0,ne,chamber_near,na,2072.0,6976014737093556.0,0.0
case_g020_op02,58.0,ne,chamber_far,na,124681.0,4924526096834379.0,0.0
case_g020_op02,58.0,ne,all_plasma,na,128000.0,1.0420509125942908e+18,0.5992636933127903
case_g020_op02,58.0,ni,boundary_in,na,4998.0,2.6962210345934192e+17,0.8682058116723431
case_g020_op02,58.0,ni,plasma_mid,na,12932.0,3.5210113814718906e+17,0.7695859851323337
case_g020_op02,58.0,ni,plasma_deep,na,110070.0,1.1203155913649481e+18,0.49912254730014605
case_g020_op02,58.0,ni,chamber_near,na,2072.0,6317430088551237.0,0.0
case_g020_op02,58.0,ni,chamber_far,na,124681.0,3668371276124406.0,0.0
case_g020_op02,58.0,ni,all_plasma,na,128000.0,1.0462590075624842e+18,0.5960064853737402
case_g020_op02,58.0,Te,boundary_in,na,4998.0,0.45321076493229506,-2.7523403506689386
case_g020_op02,58.0,Te,plasma_mid,na,12932.0,0.26888439070042414,-0.3995697625145558
case_g020_op02,58.0,Te,plasma_deep,na,110070.0,0.17556768733031636,-0.8623225545644122
case_g020_op02,58.0,Te,chamber_near,na,2072.0,0.17489893022990521,0.0
case_g020_op02,58.0,Te,chamber_far,na,124681.0,0.10596777766256604,0.0
case_g020_op02,58.0,Te,all_plasma,na,128000.0,0.20452606349048508,-0.9162125749878274
case_g020_op02,58.0,phi,boundary_in,na,4998.0,0.6561008706883419,0.9022011034050054
case_g020_op02,58.0,phi,plasma_mid,na,12932.0,0.49042759082295695,0.9012557140284049
case_g020_op02,58.0,phi,plasma_deep,na,110070.0,0.435277612438434,0.8826235616215802
case_g020_op02,58.0,phi,chamber_near,na,2072.0,0.9155945998102493,0.0
case_g020_op02,58.0,phi,chamber_far,na,124681.0,0.36768618703430805,0.0
case_g020_op02,58.0,phi,all_plasma,na,128000.0,0.45170219770459696,0.9339498923181745
case_g027_op03,59.0,ne,boundary_in,na,4998.0,8837576967252647.0,0.29728277180493934
case_g027_op03,59.0,ne,plasma_mid,na,12932.0,7363220202387098.0,0.5033720538188171
case_g027_op03,59.0,ne,plasma_deep,na,110070.0,1.2773901752702892e+16,0.08798519430912055
case_g027_op03,59.0,ne,chamber_near,na,2072.0,4360664137300230.5,0.0
case_g027_op03,59.0,ne,chamber_far,na,124681.0,3614259202152208.0,0.0
case_g027_op03,59.0,ne,all_plasma,na,128000.0,1.2200120504633502e+16,0.18381659207065926
case_g027_op03,59.0,ni,boundary_in,na,4998.0,9772194243763258.0,0.13822284686973407
case_g027_op03,59.0,ni,plasma_mid,na,12932.0,7839663201403545.0,0.4367184473146667
case_g027_op03,59.0,ni,plasma_deep,na,110070.0,1.3317213722836592e+16,0.00871052804072292
case_g027_op03,59.0,ni,chamber_near,na,2072.0,3361099471022690.5,0.0
case_g027_op03,59.0,ni,chamber_far,na,124681.0,2162327791236262.5,0.0
case_g027_op03,59.0,ni,all_plasma,na,128000.0,1.2745344455470316e+16,0.10879678989385755
case_g027_op03,59.0,Te,boundary_in,na,4998.0,1.0467947324984488,-0.2536215345635453
case_g027_op03,59.0,Te,plasma_mid,na,12932.0,0.7043604804751394,0.4278368742410239
case_g027_op03,59.0,Te,plasma_deep,na,110070.0,0.930348593322484,-0.43196940813272344
case_g027_op03,59.0,Te,chamber_near,na,2072.0,0.41343309679577583,0.0
case_g027_op03,59.0,Te,chamber_far,na,124681.0,0.13740475657014306,0.0
case_g027_op03,59.0,Te,all_plasma,na,128000.0,0.9149944499950672,-0.29869088096087215
case_g027_op03,59.0,phi,boundary_in,na,4998.0,1.2063254690335699,0.9666807935692866
case_g027_op03,59.0,phi,plasma_mid,na,12932.0,1.6217901033328015,0.9341429818895308
case_g027_op03,59.0,phi,plasma_deep,na,110070.0,2.3329374046676215,0.8564534526818908
case_g027_op03,59.0,phi,chamber_near,na,2072.0,0.38845247477070965,0.0
case_g027_op03,59.0,phi,chamber_far,na,124681.0,0.40138309248554194,0.0
case_g027_op03,59.0,phi,all_plasma,na,128000.0,2.2366856527450443,0.8973782874050714
case_g041_op04,60.0,ne,boundary_in,na,4998.0,1.7592253526750035e+17,0.8074527916733514
case_g041_op04,60.0,ne,plasma_mid,na,12932.0,1.8858282996028157e+17,0.7710537746332672
case_g041_op04,60.0,ne,plasma_deep,na,110070.0,4.157305057657456e+17,0.6530975502414151
case_g041_op04,60.0,ne,chamber_near,na,2072.0,3841172279764168.5,0.0
case_g041_op04,60.0,ne,chamber_far,na,124681.0,3384795417268699.0,0.0
case_g041_op04,60.0,ne,all_plasma,na,128000.0,3.9169294887041555e+17,0.7030614178814422
case_g041_op04,60.0,ni,boundary_in,na,4998.0,1.6995508249050502e+17,0.8201799064357536
case_g041_op04,60.0,ni,plasma_mid,na,12932.0,1.8585095644662896e+17,0.7776350652691069
case_g041_op04,60.0,ni,plasma_deep,na,110070.0,4.127929280467954e+17,0.6579824928278236
case_g041_op04,60.0,ni,chamber_near,na,2072.0,3669118125376419.0,0.0
case_g041_op04,60.0,ni,chamber_far,na,124681.0,2871347548163398.0,0.0
case_g041_op04,60.0,ni,all_plasma,na,128000.0,3.887756488204225e+17,0.7074534700946726
case_g041_op04,60.0,Te,boundary_in,na,4998.0,0.33713107531113357,-0.11911145787478716
case_g041_op04,60.0,Te,plasma_mid,na,12932.0,0.2639741776765045,0.2537188726867837
case_g041_op04,60.0,Te,plasma_deep,na,110070.0,0.20322466711056017,-0.3042513913740532
case_g041_op04,60.0,Te,chamber_near,na,2072.0,0.2282475842161281,0.0
case_g041_op04,60.0,Te,chamber_far,na,124681.0,0.12319953654040876,0.0
case_g041_op04,60.0,Te,all_plasma,na,128000.0,0.21677883426850347,-0.14406625851441945
case_g041_op04,60.0,phi,boundary_in,na,4998.0,0.42602951926868116,0.975024529739809
case_g041_op04,60.0,phi,plasma_mid,na,12932.0,0.4681182269560727,0.9554166922609868
case_g041_op04,60.0,phi,plasma_deep,na,110070.0,0.6239838726407029,0.8885906367357327
case_g041_op04,60.0,phi,chamber_near,na,2072.0,0.2083377290245671,0.0
case_g041_op04,60.0,phi,chamber_far,na,124681.0,0.2872586232190178,0.0
case_g041_op04,60.0,phi,all_plasma,na,128000.0,0.6033590435755759,0.9354163112386782
case_g031_op03,61.0,ne,boundary_in,na,4998.0,4.637065338486698e+17,0.6271728478496292
case_g031_op03,61.0,ne,plasma_mid,na,12932.0,5.074076246166548e+17,0.5430573097343032
case_g031_op03,61.0,ne,plasma_deep,na,110070.0,1.0635582897965194e+18,0.44278367967996957
case_g031_op03,61.0,ne,chamber_near,na,2072.0,5746130516434571.0,0.0
case_g031_op03,61.0,ne,chamber_far,na,124681.0,3495844944134458.5,0.0
case_g031_op03,61.0,ne,all_plasma,na,128000.0,1.0035505740246737e+18,0.5189222270384117
case_g031_op03,61.0,ni,boundary_in,na,4998.0,4.585197855897109e+17,0.6353069535391331
case_g031_op03,61.0,ni,plasma_mid,na,12932.0,5.0732056575947354e+17,0.5432103940309876
case_g031_op03,61.0,ni,plasma_deep,na,110070.0,1.0656197594326483e+18,0.44062136976645083
case_g031_op03,61.0,ni,chamber_near,na,2072.0,5486518144327484.0,0.0
case_g031_op03,61.0,ni,chamber_far,na,124681.0,3008842688610180.5,0.0
case_g031_op03,61.0,ni,all_plasma,na,128000.0,1.0053320119667485e+18,0.5171977444428459
case_g031_op03,61.0,Te,boundary_in,na,4998.0,0.34215723204939696,-0.4838832511543856
case_g031_op03,61.0,Te,plasma_mid,na,12932.0,0.2779992789317989,-0.06748547340174382
case_g031_op03,61.0,Te,plasma_deep,na,110070.0,0.16501654444626418,-0.12208888682375818
case_g031_op03,61.0,Te,chamber_near,na,2072.0,0.19083895012644228,0.0
case_g031_op03,61.0,Te,chamber_far,na,124681.0,0.11892974711621399,0.0
case_g031_op03,61.0,Te,all_plasma,na,128000.0,0.18919673835983258,-0.13080539996064378
case_g031_op03,61.0,phi,boundary_in,na,4998.0,0.5629420740274166,0.9449293549003461
case_g031_op03,61.0,phi,plasma_mid,na,12932.0,0.5522257204768091,0.9192790430743262
case_g031_op03,61.0,phi,plasma_deep,na,110070.0,0.4994840282079381,0.9074850169936262
case_g031_op03,61.0,phi,chamber_near,na,2072.0,0.5827333268818918,0.0
case_g031_op03,61.0,phi,chamber_far,na,124681.0,0.2700423407889683,0.0
case_g031_op03,61.0,phi,all_plasma,na,128000.0,0.5076622028068426,0.9401907955451905
case_g054_op02,62.0,ne,boundary_in,na,4998.0,2.413968305947999e+16,0.7958578064129406
case_g054_op02,62.0,ne,plasma_mid,na,12932.0,1.9431062439078504e+16,0.8621018187742837
case_g054_op02,62.0,ne,plasma_deep,na,110070.0,4.9842225432327336e+16,0.6979460928581609
case_g054_op02,62.0,ne,chamber_near,na,2072.0,3380445127130234.5,0.0
case_g054_op02,62.0,ne,chamber_far,na,124681.0,2898147677696237.5,0.0
case_g054_op02,62.0,ne,all_plasma,na,128000.0,4.6873854758097144e+16,0.7455773044745386
case_g054_op02,62.0,ni,boundary_in,na,4998.0,2.4318867626263384e+16,0.7924472388378189
case_g054_op02,62.0,ni,plasma_mid,na,12932.0,1.930010672325816e+16,0.8639349727686326
case_g054_op02,62.0,ni,plasma_deep,na,110070.0,5.011343112963859e+16,0.6946477907319426
case_g054_op02,62.0,ni,chamber_near,na,2072.0,4808720722019957.0,0.0
case_g054_op02,62.0,ni,chamber_far,na,124681.0,2946565138131648.5,0.0
case_g054_op02,62.0,ni,all_plasma,na,128000.0,4.71200180079706e+16,0.7428519559777815
case_g054_op02,62.0,Te,boundary_in,na,4998.0,0.3570847229585688,0.36349606025378733
case_g054_op02,62.0,Te,plasma_mid,na,12932.0,0.2538246060736997,0.6665673435670206
case_g054_op02,62.0,Te,plasma_deep,na,110070.0,0.16932786472109548,0.6610703454734899
case_g054_op02,62.0,Te,chamber_near,na,2072.0,0.35457301433168276,0.0
case_g054_op02,62.0,Te,chamber_far,na,124681.0,0.16506385580401267,0.0
case_g054_op02,62.0,Te,all_plasma,na,128000.0,0.19011469430102074,0.6434741819941069
case_g054_op02,62.0,phi,boundary_in,na,4998.0,0.5112725944666219,0.9795872965417304
case_g054_op02,62.0,phi,plasma_mid,na,12932.0,0.7335596068754301,0.9464287546613254
case_g054_op02,62.0,phi,plasma_deep,na,110070.0,0.6482544895532812,0.9473864880309036
case_g054_op02,62.0,phi,chamber_near,na,2072.0,0.42687900622973723,0.0
case_g054_op02,62.0,phi,chamber_far,na,124681.0,0.34584402512774925,0.0
case_g054_op02,62.0,phi,all_plasma,na,128000.0,0.652641589380112,0.9659164171790744
case_g059_op06,63.0,ne,boundary_in,na,4998.0,5420772416810633.0,0.955750193484119
case_g059_op06,63.0,ne,plasma_mid,na,12932.0,7486968941948035.0,0.9089623930883795
case_g059_op06,63.0,ne,plasma_deep,na,110070.0,2.5664333618468144e+16,0.7577903111875024
case_g059_op06,63.0,ne,chamber_near,na,2072.0,3163166910439224.5,0.0
case_g059_op06,63.0,ne,chamber_far,na,124681.0,2791972194466982.0,0.0
case_g059_op06,63.0,ne,all_plasma,na,128000.0,2.3941702111580904e+16,0.8149208092138907
case_g059_op06,63.0,ni,boundary_in,na,4998.0,5102087106021709.0,0.9606655909803982
case_g059_op06,63.0,ni,plasma_mid,na,12932.0,7781134572981217.0,0.9016326040413516
case_g059_op06,63.0,ni,plasma_deep,na,110070.0,2.6112668387775876e+16,0.7492492800973476
case_g059_op06,63.0,ni,chamber_near,na,2072.0,4208584476577037.0,0.0
case_g059_op06,63.0,ni,chamber_far,na,124681.0,2961785548150327.5,0.0
case_g059_op06,63.0,ni,all_plasma,na,128000.0,2.4361643219577052e+16,0.8083070128524095
case_g059_op06,63.0,Te,boundary_in,na,4998.0,0.3794472143669613,-0.03248632672824203
case_g059_op06,63.0,Te,plasma_mid,na,12932.0,0.2535576668125244,0.5268030057508178
case_g059_op06,63.0,Te,plasma_deep,na,110070.0,0.2076663188594504,0.2506073994463247
case_g059_op06,63.0,Te,chamber_near,na,2072.0,0.32954490162866534,0.0
case_g059_op06,63.0,Te,chamber_far,na,124681.0,0.14832251134715477,0.0
case_g059_op06,63.0,Te,all_plasma,na,128000.0,0.2218148211640928,0.29374925676194696
case_g059_op06,63.0,phi,boundary_in,na,4998.0,0.5848737965490288,0.9683592487260888
case_g059_op06,63.0,phi,plasma_mid,na,12932.0,0.9106950512226858,0.8845827475288924
case_g059_op06,63.0,phi,plasma_deep,na,110070.0,0.7974687328025523,0.8827285743723826
case_g059_op06,63.0,phi,chamber_near,na,2072.0,0.42742850637791296,0.0
case_g059_op06,63.0,phi,chamber_far,na,124681.0,0.3889278431692932,0.0
case_g059_op06,63.0,phi,all_plasma,na,128000.0,0.8025096168565905,0.9403983447355011
