bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,objective_density_ratio,objective_main,objective_negative_penalty,objective_total,objective_uniformity,poisson_residual_norm,pp,pp0,series.llcoil,series.min_gap_effective,series.nncoil,series.nncoil_effective,series.pitch_effective,series.rrc,series.rrce,series.zzc,trial,value,warnings
0.0,0.509996803981988,10.481719017028809,0.7085972405227462,0.300448982430084,0.0,0.300448982430084,0.2128973198678246,0.045101720839738846,2028.0053808059693,0.07442587779927254,1.4723732471466064,5.09176230430603,4.0,4.0,6.564135551452637,2.919102907180786,29.175645112991333,0.06063575390726328,242,0.300448982430084,
0.0,0.660199473568347,45.69308853149414,9.182396754334166e-05,5543.913157570669,0.0,5543.913157570669,0.5090641018438739,0.11580309271812439,591.0016740170456,0.0044316795009709895,1.0954560041427612,3.0957080125808716,4.0,4.0,4.191164016723633,9.466752052307129,26.23140811920166,4.408831298351288,243,5543.913157570669,
0.0,0.5357061907070537,8.17914867401123,0.5466698541357132,0.4324670262697554,0.0,0.4324670262697554,0.23641668616939285,0.051059991121292114,775.4100810952112,0.09791702171206473,1.4576928615570068,2.9889573454856873,4.0,4.0,4.446650207042694,5.528239965438843,23.31484079360962,2.4686414003372192,244,0.4324670262697554,
0.0,0.47340978697297537,9.532158851623535,0.3806080674018877,0.7410792139730072,0.0,0.7410792139730072,0.2820607274219763,0.052331484854221344,2909.410759026289,0.04117502913784981,0.8211557567119598,4.073548048734665,4.0,4.0,4.894703805446625,9.92885160446167,29.50766682624817,4.8677390813827515,245,0.7410792139730072,"ood:cond:pp:2909.41 outside [505.725,2097.14]"
0.0,0.5063400167134515,9.954217910766602,0.8338568409484802,0.3386058292602189,0.0,0.3386058292602189,0.2823487871136666,0.044900767505168915,2170.795576890826,0.08255042553710937,1.1157430410385132,4.1982143223285675,4.0,4.0,5.313957363367081,8.737440586090088,29.99327003955841,3.8696900010108948,246,0.3386058292602189,"ood:cond:pp:2170.8 outside [505.725,2097.14]"
0.0,0.5861868785207831,10.998634338378906,0.09805428071742363,1.7641315232254153,0.0,1.7641315232254153,0.172980647600801,0.06445683538913727,828.870275704071,0.026660084572017195,0.68450927734375,3.8647049218416214,4.0,4.0,4.549214199185371,4.748459339141846,22.94531613588333,0.23482797667384148,247,1.7641315232254153,
0.0,0.5116933945028209,7.608987331390381,0.7228615201814946,0.4624492101179642,0.0,0.4624492101179642,0.33428673903260303,0.0501885861158371,1105.5752821222245,0.09948314105534553,1.2208461165428162,2.925863355398178,4.0,4.0,4.146709471940994,9.940395832061768,26.527233719825745,2.7606800198554993,248,0.4624492101179642,
0.0,0.5959545962723216,12.987959861755371,1.6753114625203465,0.186133943252611,0.0,0.186133943252611,0.31183232869521094,0.03463662415742874,2753.077342628896,0.08704923499250411,0.6824362576007843,2.158083539456129,4.0,4.0,2.8405197970569134,9.586779594421387,20.94885878264904,3.2457900047302246,249,0.186133943252611,"ood:cond:pp:2753.08 outside [505.725,2097.14]"
0.0,0.5784477483102164,14.051884651184082,1.6451619517888039,0.16373407691736297,0.0,0.16373407691736297,0.269369073555707,0.032726503908634186,2936.1451767135854,0.09674810696816444,1.4415567517280579,3.240218073129654,4.0,4.0,4.681774824857712,6.715764999389648,25.442864298820496,2.5293204188346863,250,0.16373407691736297,"ood:cond:pp:2936.15 outside [505.725,2097.14]"
0.0,0.5025290699670468,10.024232864379883,0.4766008658125945,0.40212652734003024,0.0,0.40212652734003024,0.19165385109647035,0.050530824810266495,2340.2023046031595,0.05136313958799839,1.027962565422058,4.518071830272675,4.0,4.0,5.546034395694733,4.098138332366943,26.282275915145874,4.813254773616791,251,0.40212652734003024,"ood:cond:pp:2340.2 outside [505.725,2097.14]"
0.0,0.5207070715597131,7.545162200927734,0.3850278507659529,0.7812699797926019,0.0,0.7812699797926019,0.30081070118750497,0.058558035641908646,697.8235120496676,0.07964109802556038,0.9634358584880829,2.4369941651821136,4.0,4.0,3.4004300236701965,9.368657112121582,22.970377206802368,4.354690909385681,252,0.7812699797926019,
0.0,0.5379685223622098,10.383126258850098,0.4869373306038503,0.5361712022683794,0.0,0.5361712022683794,0.2610817739792218,0.046939417719841,2897.5748796936273,0.0357751728194952,0.9708521366119385,1.734108954668045,4.0,4.0,2.7049610912799835,9.868761539459229,20.688605904579163,2.155960500240326,253,0.5361712022683794,"ood:cond:pp:2897.57 outside [505.725,2097.14]"
0.0,0.5130235556947781,7.98267126083374,0.24348457790453013,0.9160410966682813,0.0,0.9160410966682813,0.22304187976547935,0.0605301707983017,635.8375203467831,0.07054092370295524,1.336405634880066,4.997607335448265,4.0,4.0,6.334012970328331,2.6056650280952454,27.94171690940857,1.3153065741062164,254,0.9160410966682813,
0.0,0.5068444913743588,7.714991092681885,0.6865641777531424,0.47387911617338824,0.0,0.47387911617338824,0.32534842574996814,0.05178092047572136,1290.4149005751015,0.09479275135135651,1.4559605121612549,3.1555238366127014,4.0,4.0,4.611484348773956,9.720269680023193,28.16620707511902,4.805745184421539,255,0.47387911617338824,
0.0,0.7109789167477777,33.96279525756836,0.0007365125861843722,466.04997409939557,0.0,466.04997409939557,0.3432516717151055,0.11609718203544617,2533.3405516315697,0.0043837023069337,1.129623293876648,4.375878602266312,4.0,4.0,5.50550189614296,7.4195356369018555,29.441543221473694,4.7977614402771,256,466.04997409939557,"ood:cond:pp:2533.34 outside [505.725,2097.14]"
0.0,0.7884766959180701,48.318443298339844,0.0006668456578334866,299.2214540433455,0.0,299.2214540433455,0.1995345273594271,0.1173977255821228,2756.4218578544255,0.003587567482030019,0.9446751177310944,3.784403622150421,4.0,4.0,4.7290787398815155,9.609036922454834,28.525351881980896,3.1240221858024597,257,299.2214540433455,"ood:cond:pp:2756.42 outside [505.725,2097.14]"
0.0,0.6068843350147005,12.483004570007324,0.06509368463596929,3.0543893846922825,0.0,3.0543893846922825,0.19882145936261172,0.06169886514544487,1164.248051179141,0.01718583168190718,1.4943106770515442,1.3256476763635874,4.0,4.0,2.8199583534151316,9.273985862731934,20.55381927639246,2.3417559266090393,258,3.0543893846922825,
0.0,0.5802814881133384,14.61730670928955,1.740255664956116,0.1370907204214407,0.0,0.1370907204214407,0.23857290282632726,0.03136315941810608,2919.6247759218213,0.09939082733678817,1.0537492632865906,4.763168126344681,4.0,4.0,5.816917389631271,3.3381874561309814,26.605857014656067,0.6178150698542595,259,0.1370907204214407,"ood:cond:pp:2919.62 outside [505.725,2097.14]"
0.0,0.5154536266155266,10.373824119567871,0.057543757801466575,3.7105277788460946,0.0,3.7105277788460946,0.2135177118215334,0.0633537694811821,1278.9930347059965,0.017913708821773528,0.9690595269203186,4.08630096912384,4.0,4.0,5.055360496044159,9.402539730072021,29.623981714248657,1.9550268352031708,260,3.7105277788460946,
0.0,0.5222295315077502,22.914125442504883,0.02141182322378937,7.332565796840297,0.0,7.332565796840297,0.15700360261874866,0.07288094609975815,2978.2739083034394,0.008843858926787972,0.5276208575814962,5.430453652516007,4.0,4.0,5.958074510097504,6.082783222198486,29.9150812625885,3.5109499096870422,261,7.332565796840297,"ood:cond:pp:2978.27 outside [505.725,2097.14]"
0.0,0.5629776295199662,10.308390617370605,0.24526112952014179,0.9311726857087715,0.0,0.9311726857087715,0.2283804646752373,0.05777021497488022,1751.8014644712212,0.030863796224832537,1.1822543144226074,1.6303512686863542,4.0,4.0,2.8126055831089616,8.986624240875244,20.23704657331109,4.228073060512543,262,0.9311726857087715,
0.0,0.5084009584032148,10.699320793151855,0.3673759960570148,0.5007914539458781,0.0,0.5007914539458781,0.18397875921020765,0.04942759871482849,2660.9084315077066,0.035296695335388185,1.4809688925743103,4.274459294974804,4.0,4.0,5.755428187549114,2.2391851246356964,25.260897874832153,0.702216699719429,263,0.5007914539458781,"ood:cond:pp:2660.91 outside [505.725,2097.14]"
0.0,0.5586667618900039,11.344898223876953,1.5102925775549167,0.15833724122024473,0.0,0.15833724122024473,0.239135560165458,0.03856769576668739,2351.772680149138,0.09727004096651076,1.2746880054473877,4.017867550253868,4.0,4.0,5.292555555701256,2.5933861136436462,23.76360833644867,4.594579637050629,264,0.15833724122024473,"ood:cond:pp:2351.77 outside [505.725,2097.14]"
0.0,0.6081183582111064,39.78934097290039,0.007755366275869229,28.083779998958356,0.0,28.083779998958356,0.2178000003028524,0.08154811710119247,2200.593694208443,0.0075297299549132585,1.3106428980827332,3.4384946674108505,4.0,4.0,4.749137565493584,4.99492335319519,23.991473615169525,4.132303297519684,265,28.083779998958356,"ood:cond:pp:2200.59 outside [505.725,2097.14]"
0.0,0.5417858935693762,9.389793395996094,0.4058999662355913,0.46055075817088936,0.0,0.46055075817088936,0.18693753719134,0.05623374506831169,1250.036472223997,0.06057121519780159,0.7336132079362869,5.147481590509415,4.0,4.0,5.881094798445702,2.308347761631012,25.83272695541382,0.03941803239285946,266,0.46055075817088936,
0.0,0.5723766937996448,9.842144966125488,1.1531942902798307,0.19585298298496923,0.0,0.19585298298496923,0.22585654171253933,0.042958762496709824,1565.8497330126465,0.09711494999575615,1.4612475633621216,3.674851655960083,4.0,4.0,5.136099219322205,2.867755353450775,23.412152230739594,0.18788885325193405,267,0.19585298298496923,
0.0,0.5293447055873618,10.160956382751465,0.18406785922422025,1.145160182931368,0.0,1.145160182931368,0.21078718334099336,0.05793364718556404,1744.8374161000252,0.02620204864215851,1.08904230594635,3.3543908894062042,4.0,4.0,4.443433195352554,7.526966094970703,25.30069887638092,0.05479936953634024,268,1.145160182931368,
0.0,0.8250368517898882,96.53490447998047,0.0002387214775296886,1653.3071971264162,0.0,1653.3071971264162,0.3946799369084862,0.11607863008975983,971.6014915944338,0.0031736285779401657,0.5530263110995293,2.8268906697630882,4.0,4.0,3.3799169808626175,9.073678016662598,22.593345940113068,1.6407541930675507,269,1653.3071971264162,
0.0,0.5347153023703876,8.68773365020752,0.8201417548455266,0.28129411930231246,0.0,0.28129411930231246,0.2307010526323255,0.047633275389671326,1334.548289815247,0.09772633003854751,0.5798433646559715,4.845346309244633,4.0,4.0,5.425189673900604,4.873217582702637,26.573976278305054,2.434099316596985,270,0.28129411930231246,
0.0,0.5135521001070122,9.909070014953613,0.44340648089221174,0.4328629046454216,0.0,0.4328629046454216,0.1919342172576074,0.0521932914853096,1995.4383533367513,0.04958266593229771,1.406364381313324,3.9016521275043488,4.0,4.0,5.308016508817673,4.295196056365967,25.527262091636658,2.4050195515155792,271,0.4328629046454216,
0.0,0.7908804333537278,85.19550323486328,0.0012950582935638115,312.7256549670014,0.0,312.7256549670014,0.4049979530751901,0.11282805353403091,2742.0201356560588,0.0037687650788500904,0.8136786222457886,3.029456503689289,4.0,4.0,3.8431351259350777,6.302857398986816,21.675397902727127,4.535246789455414,272,312.7256549670014,"ood:cond:pp:2742.02 outside [505.725,2097.14]"
0.0,0.5797195116604116,9.331077575683594,0.16445563450412665,1.2447264204018347,0.0,1.2447264204018347,0.20470227325123402,0.0681644082069397,568.8180085150283,0.04748343039262295,1.0985209941864014,3.7125627398490906,4.0,4.0,4.811083734035492,2.49333193898201,21.737666875123978,4.5976147055625916,273,1.2447264204018347,
0.0,0.7013353048006963,78.50739288330078,0.0009209378889135181,456.80557268893585,0.0,456.80557268893585,0.42068955975607925,0.09975752234458923,877.8983892893045,0.005260131601281463,0.5664392113685608,5.019614994525909,4.0,4.0,5.58605420589447,3.0378793478012085,25.38209617137909,2.3266248404979706,274,456.80557268893585,
0.0,0.5757859040467799,9.311591148376465,0.4445949157054233,0.5731898695039958,0.0,0.5731898695039958,0.2548373017153316,0.056525204330682755,762.1294657318219,0.07153109060716628,0.5611200258135796,2.9051234675571322,4.0,4.0,3.466243493370712,6.216627597808838,20.081601571291685,3.0076006054878235,275,0.5731898695039958,
0.0,0.5316231210100011,7.99936056137085,0.6940153583058821,0.4033586780610995,0.0,0.4033586780610995,0.27993711748036093,0.04911206662654877,941.8655506255179,0.09968308775758743,1.3131811618804932,2.881795659661293,4.0,4.0,4.194976821541786,7.92091703414917,24.700824320316315,0.4663388431072235,276,0.4033586780610995,
0.0,0.5082330383289954,10.007205963134766,0.4087492963428571,0.6286372761816467,0.0,0.6286372761816467,0.2569550442941384,0.04880912974476814,2998.8207201043365,0.03407003186643123,1.4785417318344116,2.109541803598404,4.0,4.0,3.5880835354328156,9.301867485046387,23.65420162677765,1.9811300933361053,277,0.6286372761816467,"ood:cond:pp:2998.82 outside [505.725,2097.14]"
0.0,0.5050291782734958,10.025130271911621,0.4251313903133168,0.5275091696868666,0.0,0.5275091696868666,0.22426070671200096,0.05058037489652634,2637.1712631748915,0.04101046387958527,1.4968791604042053,2.620906338095665,4.0,4.0,4.11778549849987,7.464542865753174,23.935684859752655,4.512288272380829,278,0.5275091696868666,"ood:cond:pp:2637.17 outside [505.725,2097.14]"
0.0,0.5163853574060964,10.054802894592285,0.0766474171340781,3.131134204915052,0.0,3.131134204915052,0.23999334950690396,0.062322940677404404,1420.9977944767772,0.019370872416198254,1.1353472471237183,3.475168138742447,4.0,4.0,4.610515385866165,9.974277019500732,28.416338562965393,1.7468176782131195,279,3.131134204915052,
0.0,0.5265609978414268,9.113485336303711,0.3004292644916721,0.784932147625338,0.0,0.784932147625338,0.23581658778694892,0.06157563254237175,1460.3797660069763,0.042275217792510984,0.7030350714921951,3.320511519908905,4.0,4.0,4.0235465914011,8.366657733917236,24.460844099521637,2.6456218957901,280,0.784932147625338,
0.0,0.5211165830695841,12.592832565307617,1.1304356499453823,0.19366859942621864,0.0,0.19366859942621864,0.21892988906638935,0.03754105791449547,2757.5512152270076,0.08819837028598784,1.473810851573944,5.001064740121365,4.0,4.0,6.474875591695309,2.280904322862625,28.18040668964386,3.167267143726349,281,0.19366859942621864,"ood:cond:pp:2757.55 outside [505.725,2097.14]"
0.0,0.496019515281153,10.556256294250488,0.579668277442675,0.48885867023194735,0.0,0.48885867023194735,0.2833758632862696,0.045160505920648575,2861.2319305101037,0.05050251135110855,0.6489217728376389,3.6742448657751083,4.0,4.0,4.323166638612747,9.745121479034424,27.037788033485413,0.8662886917591095,282,0.48885867023194735,"ood:cond:pp:2861.23 outside [505.725,2097.14]"
0.0,0.5999082702770872,11.764435768127441,1.6662235571282382,0.16251502447034716,0.0,0.16251502447034716,0.27078636215976454,0.03848491609096527,2066.8863737465144,0.0954812585568428,0.7136541157960892,3.482785888016224,4.0,4.0,4.196440003812313,3.836819887161255,20.622579902410507,3.1368297338485718,283,0.16251502447034716,
0.0,0.6087651063124213,12.737568855285645,1.8281340566716904,0.15284993359663304,0.0,0.15284993359663304,0.2794301691680113,0.03553067892789841,2239.562246908426,0.09445460814476013,0.8897868096828461,2.7829800359904766,4.0,4.0,3.6727668456733227,6.167209625244141,20.85827700793743,0.018219014164060354,284,0.15284993359663304,"ood:cond:pp:2239.56 outside [505.725,2097.14]"
0.0,0.5624827649527359,10.734257698059082,0.8764743165490789,0.28216641544159,0.0,0.28216641544159,0.24731161612727107,0.04463948681950569,1972.434219254851,0.0668716683216095,1.3794158101081848,1.8652684355620295,4.0,4.0,3.2446842456702143,7.073651313781738,20.052388296462595,2.172807604074478,285,0.28216641544159,
0.0,0.4786711165429308,10.917245864868164,0.4904536910325572,0.43333694081641133,0.0,0.43333694081641133,0.21253170208416572,0.046968940645456314,2728.122811189055,0.04949467968976498,0.5765815749764442,5.554939530789852,4.0,4.0,6.131521105766296,5.372177600860596,29.89826202392578,0.04711394663900137,286,0.43333694081641133,"ood:cond:pp:2728.12 outside [505.725,2097.14]"
0.0,0.5499122312046515,10.15650463104248,0.9200682599620084,0.24135920180981957,0.0,0.24135920180981957,0.2220669408349799,0.04427538067102432,1734.5527121661007,0.08310778713917731,0.510609382763505,4.539515947923064,4.0,4.0,5.050125330686569,4.702160120010376,24.902661442756653,0.2899114042520523,287,0.24135920180981957,
0.0,0.5479939033343242,10.204142570495605,0.04862776244868881,3.0381223482313953,0.0,3.0381223482313953,0.14773709183984893,0.06789325177669525,666.2891582882703,0.02324068034642935,1.1617093086242676,4.197393149137497,4.0,4.0,5.3591024577617645,4.859785556793213,26.29619538784027,2.067640870809555,288,3.0381223482313953,
0.0,0.47065860223721145,9.539334297180176,0.3482515297207055,0.7505505632646222,0.0,0.7505505632646222,0.26138038178964185,0.05419403687119484,2672.354974660456,0.04154533703124523,1.305513083934784,3.8816886842250824,4.0,4.0,5.187201768159866,9.05808162689209,29.806888699531555,4.9784716963768005,289,0.7505505632646222,"ood:cond:pp:2672.35 outside [505.725,2097.14]"
0.0,0.6352675184967458,15.023541450500488,0.11090621251201911,2.4413964415244918,0.0,2.4413964415244918,0.27076603256980253,0.053747374564409256,1900.1812139599324,0.01592786613637209,1.4077978134155273,3.363765202462673,4.0,4.0,4.7715630158782005,2.158525228500366,21.24477729201317,0.11836773715913296,290,2.4413964415244918,
0.0,0.5741541309164151,12.442606925964355,0.18321237126449333,1.2852161327311333,0.0,1.2852161327311333,0.23546749526505273,0.05194980278611183,2446.3975756263135,0.019474711645901203,1.2365788221359253,2.8951380029320717,4.0,4.0,4.131716825067997,5.916677713394165,22.443545013666153,0.7253974676132202,291,1.2852161327311333,"ood:cond:pp:2446.4 outside [505.725,2097.14]"
0.0,0.5226217483402539,8.023548126220703,0.27683586201444643,0.8072725577553107,0.0,0.8072725577553107,0.22348199440679845,0.05931830778717995,605.1086439012773,0.07558792051124572,0.6042556688189507,4.6596288457512856,4.0,4.0,5.263884514570236,4.509367942810059,25.564906001091003,3.778645098209381,292,0.8072725577553107,
0.0,0.5210702124548053,9.106514930725098,0.42888667174323536,0.6006871816236414,0.0,0.6006871816236414,0.2576267260853879,0.05599470064043999,1843.8620036660432,0.04780973650979996,1.341425895690918,1.9957523792982101,4.0,4.0,3.337178274989128,9.41105318069458,22.759766280651093,4.381133317947388,293,0.6006871816236414,
0.0,0.5731434682925303,10.736212730407715,1.457744802865122,0.19983740613767553,0.0,0.19983740613767553,0.29131194021524315,0.04045293852686882,2186.064720475137,0.08797047962856293,1.0576849579811096,2.021794879809022,4.0,4.0,3.0794798377901316,8.24767780303955,20.565597154200077,4.583229124546051,294,0.19983740613767553,"ood:cond:pp:2186.06 outside [505.725,2097.14]"
0.0,0.5107059894855845,10.211861610412598,0.8675244750209717,0.26893641817564545,0.0,0.26893641817564545,0.23330892499184736,0.0441405214369297,2281.8985055342314,0.08081990826463699,1.0207684636116028,4.3985379338264465,4.0,4.0,5.419306397438049,5.708487272262573,27.38571286201477,4.883797764778137,295,0.26893641817564545,"ood:cond:pp:2281.9 outside [505.725,2097.14]"
0.0,0.5173438742341782,8.623541831970215,0.3176035787489651,0.6681261084089827,0.0,0.6681261084089827,0.21219924308631194,0.06082199886441231,969.4822555322796,0.0658674688551426,0.8829924166202545,5.192721903324127,4.0,4.0,6.075714319944382,3.8097825050354004,28.112639784812927,1.612914800643921,296,0.6681261084089827,
0.0,0.5611040622228178,8.70071029663086,0.6140794429494227,0.37705571088064627,0.0,0.37705571088064627,0.23154216089848587,0.048688601702451706,771.8374682365954,0.0986711507639885,0.8862825036048889,3.9244192242622375,4.0,4.0,4.8107017278671265,3.6205352544784546,22.86334216594696,0.3239118307828903,297,0.37705571088064627,
0.0,0.4904993219950492,9.416373252868652,0.5393588251062085,0.5273341467142427,0.0,0.5273341467142427,0.2844223258101789,0.05020974203944206,2388.443569620132,0.05574178080415726,0.6811256110668182,3.5021729469299316,4.0,4.0,4.18329855799675,9.816590309143066,26.549784541130066,4.906633198261261,298,0.5273341467142427,"ood:cond:pp:2388.44 outside [505.725,2097.14]"
0.0,0.5251702703823048,10.600268363952637,0.32223440126536274,0.5626030309024953,0.0,0.5626030309024953,0.18129005081294394,0.0513627715408802,2286.590757226765,0.03424652364861965,0.6251291036605835,5.092699699103832,4.0,4.0,5.717828802764416,2.35221591591835,25.223531126976013,0.008978487458080053,299,0.5626030309024953,"ood:cond:pp:2286.59 outside [505.725,2097.14]"
0.0,0.47205732910727544,10.404523849487305,0.4047285574432428,0.513980017289362,0.0,0.513980017289362,0.2080223909521765,0.04988887533545494,2745.759190103233,0.04287813906216621,1.4059020280838013,4.552176475524902,4.0,4.0,5.958078503608704,5.450097322463989,29.282411336898804,1.6613209247589111,300,0.513980017289362,"ood:cond:pp:2745.76 outside [505.725,2097.14]"
0.0,0.5671528741809398,14.3199462890625,0.01365517028294092,5.791019320728871,0.0,5.791019320728871,0.0790773549363536,0.06927168369293213,572.8983685631231,0.012881319408804177,0.5123131740838289,6.309882802888751,4.0,4.0,6.82219597697258,2.4224876165390015,29.71127152442932,3.3621707558631897,301,5.791019320728871,
0.0,0.7002865409011683,79.03374481201172,0.0026301679308448496,73.86348548137715,0.0,73.86348548137715,0.19427337077354234,0.09299248456954956,2178.617829831183,0.004875461716517806,1.3637691736221313,1.7726944014430046,4.0,4.0,3.136463575065136,8.954012393951416,21.49986669421196,0.5285492539405823,302,73.86348548137715,"ood:cond:pp:2178.62 outside [505.725,2097.14]"
0.0,0.5378309143737858,10.451153755187988,0.3732290966624267,0.5106626856672053,0.0,0.5106626856672053,0.1905941728707798,0.05306698754429817,2148.4663516507744,0.040351677779436115,0.7896690666675568,3.947892904281616,4.0,4.0,4.737561970949173,4.412903070449829,23.36315095424652,4.560146927833557,303,0.5106626856672053,"ood:cond:pp:2148.47 outside [505.725,2097.14]"
0.0,0.5845659751821991,14.84423828125,0.05139699892954113,3.139983816468212,0.0,3.139983816468212,0.16138574485379317,0.060640912503004074,2050.3884203633665,0.013658516071677208,1.1471659541130066,4.847699835896492,4.0,4.0,5.994865790009499,2.4559949040412903,26.435458064079285,4.838154911994934,304,3.139983816468212,
0.0,0.6102767027871024,13.930431365966797,2.0758050408341506,0.1403806766331685,0.0,0.1403806766331685,0.29140291619084,0.0316617488861084,2775.583768604517,0.0989236561050415,0.6565223336219788,3.2754900008440018,4.0,4.0,3.9320123344659805,7.277196884155273,23.005246222019196,1.307675838470459,305,0.1403806766331685,"ood:cond:pp:2775.58 outside [505.725,2097.14]"
0.0,0.5923993454610172,28.731801986694336,0.008484687854583122,21.855082314778276,0.0,21.855082314778276,0.18543355147711363,0.07867895066738129,2102.3030328433515,0.007965669431567192,1.1980264782905579,1.0266355752944945,5.0,5.0,2.2246620535850523,9.934473991394043,21.057784259319305,4.982379674911499,306,21.855082314778276,"ood:cond:pp:2102.3 outside [505.725,2097.14]"
0.0,0.5224498547752293,8.48910140991211,0.5381600447816823,0.46914722022074407,0.0,0.46914722022074407,0.2524762890431974,0.05203700438141823,1114.551941364646,0.08995779509830475,0.6968315243721008,4.346688067913055,5.0,5.0,5.043519592285156,4.406494617462158,29.62409257888794,0.16764193773269653,307,0.46914722022074407,
0.0,0.5302199175235456,12.805917739868164,1.2412297667546484,0.21282590956467348,0.0,0.21282590956467348,0.26416585408830556,0.037347253412008286,2930.645264285862,0.09266736054658889,0.9875210523605347,3.726139235496521,5.0,5.0,4.7136602878570555,5.972821474075317,29.541122913360596,4.898671507835388,308,0.21282590956467348,"ood:cond:pp:2930.65 outside [505.725,2097.14]"
0.0,0.5596968404852576,10.602999687194824,0.3807892530271755,0.7468563140368357,0.0,0.7468563140368357,0.2843948579407163,0.04832182452082634,2954.618948029995,0.026323003039538863,0.5933456942439079,1.6423554554581643,5.0,5.0,2.2357011497020722,9.465834617614746,20.644340366125107,0.14219346456229687,309,0.7468563140368357,"ood:cond:pp:2954.62 outside [505.725,2097.14]"
0.0,0.5178392615909069,9.997535705566406,0.06576563835377028,3.7596089208962873,0.0,3.7596089208962873,0.24725308064327375,0.06238384172320366,1286.0646373827158,0.018025027372539044,1.4037107229232788,2.5498186111450196,5.0,5.0,3.9535293340682984,9.37478256225586,29.14242923259735,0.4814685136079788,310,3.7596089208962873,
0.0,0.5703779529277194,42.37235641479492,0.0008314603067318845,421.57941126669755,0.0,421.57941126669755,0.3505265466036556,0.0969926193356514,538.7152252305467,0.006995698136717081,1.3350776433944702,3.881297397613525,5.0,5.0,5.216375041007995,3.0272594690322876,29.109134674072266,4.387310147285461,311,421.57941126669755,
0.0,0.5667690706844578,10.349530220031738,0.9119368736384402,0.25713894671349863,0.0,0.25713894671349863,0.2344944871565894,0.04635460674762726,1771.2192162162064,0.07602593032455444,1.3761102557182312,1.731688567996025,5.0,5.0,3.107798823714256,5.472931146621704,21.011925265192986,2.2831152379512787,312,0.25713894671349863,
0.0,0.6375361793912848,21.164804458618164,0.044373861007916314,6.283872845112342,0.0,6.283872845112342,0.2788397002204347,0.06108323112130165,2545.638015095055,0.010683889831900596,0.5311582870781422,3.586121838539839,5.0,5.0,4.117280125617981,2.7013954520225525,23.287796080112457,3.482804596424103,313,6.283872845112342,"ood:cond:pp:2545.64 outside [505.725,2097.14]"
0.0,0.5064765701968627,8.19217300415039,0.29428435551779003,1.1011316031882847,0.0,1.1011316031882847,0.32404580418453527,0.06486595422029495,1453.0254895058572,0.045256390061020856,0.7458885014057159,2.769001430273056,5.0,5.0,3.514889931678772,9.9465651512146,27.52101480960846,3.296983242034912,314,1.1011316031882847,
0.0,0.5232679746430762,24.083969116210938,0.004006186175038072,40.16905815766987,0.0,40.16905815766987,0.16092472545555733,0.08794759213924408,2053.1589657566547,0.0070642734855413435,1.4907773733139038,2.212540102005005,5.0,5.0,3.703317475318909,9.228767395019531,27.745354771614075,4.637054800987244,315,40.16905815766987,
0.0,0.4830897800701544,10.747650146484375,0.5840917953971475,0.4523557465759419,0.0,0.4523557465759419,0.26421728017575896,0.04600866511464119,2892.820042841971,0.053481251578092574,0.5686198845505714,3.856828628480434,5.0,5.0,4.4254485130310055,7.6650519371032715,29.7922945022583,1.0683736205101013,316,0.4523557465759419,"ood:cond:pp:2892.82 outside [505.725,2097.14]"
0.0,0.556792768756947,8.406810760498047,1.2145712861864413,0.28024517738716703,0.0,0.28024517738716703,0.3403777455466789,0.0473700650036335,1563.4019248650966,0.09661268581843376,0.6053298786282539,1.8221522137522697,5.0,5.0,2.4274820923805236,9.986172199249268,22.123582661151886,4.894961416721344,317,0.28024517738716703,
0.0,0.513101283226999,8.463276863098145,0.21375830528833775,1.1022362632885274,0.0,1.1022362632885274,0.2356121556679057,0.06898114085197449,972.9498598593623,0.05158298402500153,1.446437954902649,3.832164549827576,5.0,5.0,5.278602504730225,3.2853524684906006,29.678364992141724,1.7616075277328491,318,1.1022362632885274,
0.0,0.5281824192358584,7.509261608123779,0.30585346710558853,0.8455558132417178,0.0,0.8455558132417178,0.2586161771112649,0.05852968618273735,528.8600788473543,0.08331901412892341,0.5115934116765857,3.497111441381276,5.0,5.0,4.0087048530578615,4.4309821128845215,24.474506378173828,4.845961332321167,319,0.8455558132417178,
0.0,0.5960089868379267,15.53998851776123,0.021041127432018625,3.9455459305557303,0.0,3.9455459305557303,0.08301873471370563,0.06569769978523254,544.4719007994001,0.013302903565615417,1.2001975178718567,2.872589480876923,5.0,5.0,4.0727869987487795,4.598702430725098,24.962637424468994,0.008531904895789921,320,3.9455459305557303,
0.0,0.4910704776674138,10.569849967956543,0.5783795422013819,0.4992426275635708,0.0,0.4992426275635708,0.2887517223776331,0.045838937163352966,2947.2376157118674,0.04964900036978722,1.4478802680969238,2.372510242462158,5.0,5.0,3.820390510559082,8.6273775100708,27.72933006286621,0.042129429057240486,321,0.4992426275635708,"ood:cond:pp:2947.24 outside [505.725,2097.14]"
0.0,0.6462779216875487,40.6652946472168,0.017739278338883877,19.457616323932097,0.0,19.457616323932097,0.345164071781442,0.07163359224796295,2873.9795314126013,0.007447113028258085,1.4012025594711304,2.5810592114925384,5.0,5.0,3.9822617709636687,2.3222323060035706,22.233541160821915,1.161263883113861,322,19.457616323932097,"ood:cond:pp:2873.98 outside [505.725,2097.14]"
