bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,layout.coil_01.height,layout.coil_01.r_center,layout.coil_01.width,layout.coil_01.z_center,layout.coil_02.height,layout.coil_02.r_center,layout.coil_02.width,layout.coil_02.z_center,layout.coil_03.height,layout.coil_03.r_center,layout.coil_03.width,layout.coil_03.z_center,layout.coil_04.height,layout.coil_04.r_center,layout.coil_04.width,layout.coil_04.z_center,layout.coil_05.height,layout.coil_05.r_center,layout.coil_05.width,layout.coil_05.z_center,layout.coil_06.height,layout.coil_06.r_center,layout.coil_06.width,layout.coil_06.z_center,poisson_residual_norm,pp,pp0,trial,value,warnings,model_id
0.0,0.5627277626295879,11.047210693359375,0.7566481228737862,4.27357197043846,0.5236622455124064,15.231786187698654,0.6108780509333781,8.392470060354965,0.5604598648339824,15.766361472036431,0.38399718005266376,12.970579730145023,0.7048896554931767,16.054536557516577,0.5794518154128974,17.57875885460472,0.3415676800930974,15.431715844813981,0.8244307074586088,20.715779270615805,0.29057361352109484,14.92997617207515,0.49831605640480203,25.89778576781458,0.797515942156037,14.857817925152506,0.3439624309539795,1476.7657875898483,0.026984708528711016,136.0,44.85059693061168,,unet
0.0,0.9197532435808805,38.42198944091797,0.7114171591268064,4.098082306818139,0.48404385082518475,14.378325679208578,0.6528735555716145,8.236874716420362,0.8128827351732076,15.235195074086295,0.6487954778501228,12.062318251674993,0.6468748208676404,15.69886702271847,0.696196335448771,16.39656971683921,0.4759506059081591,15.52732270454723,0.4647596588430667,22.12750925009564,0.5684967134179524,14.868503062389212,0.6712539690705741,25.22262564236893,0.6555590956302753,15.43637720615193,0.5029767155647278,507.1277415819148,0.005083063235422192,137.0,2.577280741060831,,unet
0.0,0.5516484870183469,10.206101417541504,0.7730898805213127,4.7488672248399215,0.49461456887468636,14.75841086689714,0.6475094633073848,8.104308130036818,0.7936240600670985,14.640242484464608,0.3221720710951017,13.236434993940618,0.539004396272973,14.651565765192267,0.5898509700318026,16.96601719194996,0.32016251334194745,15.455439992592613,0.35582643614420345,20.942445286342753,0.4534921810946856,15.422584792649754,0.3033226431049896,26.44095055465653,0.805046920479418,15.318502779700118,0.17860837280750275,1540.2934709610804,0.042721483087345614,138.0,3.652069783756989,,unet
0.0,0.5197474356801247,10.192218780517578,0.5522039199027038,4.462244843622601,0.624339457210564,14.8062604969142,0.6651431258502452,8.482267532466906,0.46343500751291666,15.455169393681125,0.7407267839884635,13.096066955727977,0.5173716987275266,15.049423761981314,0.6414325310098432,17.75288392598945,0.6228702582046692,14.516471338886927,0.6160908716235571,22.09880257086046,0.5659306750287114,15.389031931002922,0.5068916492179839,25.357808181770647,0.6534457799274251,15.371046580802108,0.17267708480358124,2523.3882171381683,0.04176164017027332,139.0,3.067054511332166,ood:cond:pp:2523.39 outside [505.725,unet
0.0,0.5746852016096393,9.70391845703125,0.6996239039450174,4.6552125604903205,0.8101469835525383,14.486754690684732,0.5326769009652574,8.722293335663023,0.3677808972768149,14.475539670235388,0.5656410335925306,12.635361877945375,0.5166832292987061,15.936175891306178,0.6308669941824533,17.288098026785473,0.38306432554528347,14.38228461715821,0.6662076826972989,21.311606589821917,0.7499223759627007,15.131092404742382,0.6250944249859527,26.039504839432215,0.6073796764550263,15.60321833626891,0.14380621910095215,859.7376975743653,0.05522021443995337,140.0,3.283680008581931,,unet
0.0,0.5451404716038598,17.985780715942383,0.31425272455920494,3.297530763038138,0.5296644352196755,14.918774557009208,0.41930091251751866,8.742920444139763,0.6342022515169367,14.866147425241362,0.7319254530150225,12.785799290494385,0.545777122060272,15.855500405877379,0.6005427956497398,16.216597033148627,0.45706858278890894,15.944373500393828,0.30763053261989876,21.90793404173637,0.6008754004413304,15.613804075331686,0.6924682533153503,26.347475473059525,0.3922381595218121,15.187085890501928,0.46186715364456177,769.1115060478608,0.008848529239945401,141.0,2.3760753729262785,,unet
0.0,0.5501818243107588,10.189143180847168,0.7388753313373768,3.9298156489398504,0.32753270013323676,15.633437265920598,0.548499083193386,8.414566773555777,0.30387252701457107,14.709131858856965,0.40945821873639493,12.94743810014278,0.7182739292708733,14.556358539137983,0.45973804469442925,17.577829214318076,0.28635657686361193,14.310755610307687,0.4182310501882137,21.66243952791201,0.31169391109918104,15.22493469959509,0.6444786504070585,25.661106725355655,0.8124076120263282,14.840277039926239,0.1491011083126068,1401.5669864555748,0.04737373429145969,142.0,3.254706982810924,,unet
0.0,0.5542759365944465,16.485782623291016,0.7044781700383551,3.6323622764707197,0.5904635791632471,14.278797258567112,0.5791772972650138,8.605983415887456,0.3107568214863373,15.205016071956338,0.6891031160866323,13.534352329985918,0.6199529973604128,15.888718455070713,0.6627232328337019,16.203132763815326,0.7911591715504325,14.634630399445037,0.42310979885014655,20.986686905902516,0.3378577247731745,15.929006466711176,0.3748628038286569,26.255636937267187,0.3395164295206912,15.191759578784295,0.29860296845436096,2031.1646333308754,0.01071146997436452,143.0,2.377920151697192,,unet
0.0,0.5516730858093392,10.037750244140625,0.45637759547834533,4.09299345090161,0.7680931219461068,15.574199323788301,0.5772404975168846,8.389550787977603,0.3752010722200302,14.676601460857187,0.7910629910205272,12.31403789368225,0.3916368445511091,14.395651221731168,0.4104009706458629,17.749199597681386,0.48065600058958674,15.489244417541034,0.8291282064995223,21.084340180345826,0.5539846666855525,15.189952403442678,0.35100464551578364,25.455582242982047,0.47498261907304673,15.07605657881235,0.12913432717323303,1858.0032225870277,0.06265441948630728,144.0,1.6705219236569029,,unet
0.0,0.6893906349726613,13.49554443359375,0.31472666672387345,4.446989405504169,0.6232564174029533,16.01993439883166,0.6722599294473507,7.929130610266386,0.4313016537334562,15.311107197787084,0.7131318468755425,12.135625205109152,0.5982789805790765,15.46042955794346,0.6682946575165355,16.357061136786953,0.4987776533434343,15.299485179771825,0.48442425020646807,21.73057241597107,0.5862032782802612,15.459476506491605,0.727493491511475,24.86491783394193,0.7968835529319419,15.403878226369676,0.4498547315597534,581.5534124307851,0.023479077053571436,145.0,2.833355749478491,,unet
0.0,0.5286858991576195,9.5786714553833,0.5067090030843995,3.4069883483490964,0.3090368167756535,14.326032232091519,0.3766276495446896,7.713631450729133,0.45788786101534545,14.450700317175542,0.5012868268719753,11.874145948457482,0.6866105335289396,15.114506443325546,0.7666017135369652,17.384147618807855,0.5196670962798892,15.166199569437332,0.8130721699717175,21.334476545125952,0.6316309982987609,14.611257553945318,0.5023015693676964,25.083340873787815,0.36023452036108217,16.03444211034866,0.13028164207935333,1237.4523890225462,0.060925240533351244,146.0,3.1072237862176957,,unet
0.0,0.5423821651299429,9.386945724487305,0.8228330923710849,4.325553495675408,0.579879465425677,15.88381429405711,0.5053659114911412,7.619194134379502,0.7801920611912263,15.583181763585001,0.5963724503611598,13.051131288215842,0.7008407243194521,14.713489751741026,0.4898251347240845,16.236945417465705,0.8227396312778511,15.91973405787138,0.6104086496947733,21.294330353736704,0.4204417706767799,14.64621299326234,0.3701891529504658,25.968740048755123,0.46131498478093097,15.32994275997207,0.12652935087680817,853.3209770064805,0.08894475786912329,147.0,1.9888082445723851,,unet
0.0,0.5495317951555683,11.24974250793457,0.7336547618053031,4.624201301871044,0.4359900724830954,15.528584189230589,0.7336521103510169,8.459647045842994,0.47156366369780367,14.46635134891051,0.5665187031876422,13.305434958665225,0.6250462451022046,15.08425811492401,0.29844548411433475,16.423677836909196,0.27984381490505317,15.12820431684839,0.666962797909165,21.309436180002624,0.6444862047331203,14.607449473693238,0.7333801286618137,24.942787087284636,0.7770799362625951,15.893497729512877,0.28505420684814453,1669.774673730667,0.030735482111592362,148.0,6.197443189344919,,unet
0.0,0.564100087094263,9.396782875061035,0.6800230996252644,3.2857472132086443,0.47843441433981876,15.292331401512413,0.5598682894367606,8.700891695827332,0.3673379464210646,14.378347943908224,0.8002028979389731,11.916222460964542,0.36311424522873226,15.25963832173565,0.6702447905181499,17.27801279204511,0.35171647278171303,14.591701112390517,0.6063731200797907,20.5113416642398,0.29516523472,14.471055936696605,0.5910437944683592,25.215525506095275,0.549327082020789,15.985879510943468,0.1275060474872589,851.9303301434588,0.06306439824254217,149.0,3.0945386619633117,,unet
0.0,0.5682241245242944,9.163555145263672,0.3772235027372691,4.789939044539313,0.7712578120638542,15.186286665031636,0.3722162143776192,8.956833482258483,0.4821630170319502,15.549320826281583,0.7769962617774848,12.444388947607994,0.8204961300796179,15.085687631485277,0.5260095640752634,17.70552065389633,0.40309337618796537,15.313431405381106,0.4115030511812009,20.926288395892804,0.32057408046119523,14.813162684993586,0.3103948946559165,25.983832142524758,0.7323467674643921,14.666053861322277,0.12893840670585632,1832.9188918583864,0.08306491491945042,150.0,1.2656799975360171,,unet
0.0,0.5533231534913307,11.217992782592773,0.4389424388735188,3.4259931438187383,0.651999485309149,15.155722354400726,0.5058608023523012,8.242798621825282,0.8306272806565161,15.881508182230018,0.4868262124539917,12.536513468822209,0.6378269184959064,15.32315783283833,0.578983885402169,16.384537878662414,0.6598904257586813,15.271076987637676,0.7184693727746504,20.60656539832814,0.36991119275061085,15.444044175143736,0.4318902348983126,26.12614335409573,0.29563871560679506,14.47416718943256,0.2410793900489807,1922.9467242581577,0.03331198523587483,151.0,4.669261107846151,,unet
0.0,0.5226972813425488,10.113892555236816,0.5125591831503236,4.461828701766504,0.6061723146205424,15.688652241866501,0.3997497193112036,8.966251648817963,0.3079821118926489,16.05631716505391,0.46347762591658503,12.131402984681044,0.29113156725428174,15.673360498947417,0.6757494031620841,16.792844755900266,0.7288560140721627,14.872118939767567,0.4157273122873737,21.73590262889466,0.6044673621933092,14.870101683787098,0.3091724160801203,24.880860405333326,0.437404172784268,15.399220977345578,0.20518289506435394,2101.2377908618378,0.03680997581925719,152.0,4.457101409739688,ood:cond:pp:2101.24 outside [505.725,unet
0.0,0.664778890850592,32.02820587158203,0.7330402945476848,4.654444375455986,0.6443263714780194,14.913544718566612,0.3164066745534314,8.876086263755047,0.5080146962373948,15.227365110023007,0.6868071784319401,12.773233344133367,0.7960773741585533,15.53787491589188,0.32040839301476887,16.54528736185336,0.3376761954964532,14.610831270930639,0.38259997928169903,21.119884724613332,0.6516016457234879,14.28599797677469,0.4608899668989688,25.199645395013707,0.6915036437662265,15.377244954859643,0.40965399146080017,1211.248988831041,0.005354786379852639,153.0,2.5660262013063844,,unet
0.0,0.5828149628126108,10.718711853027344,0.7563518017843915,3.9486224016040223,0.46355140803318573,15.74360256676485,0.47880846797437626,7.681873013234959,0.4543878853344292,15.693633230842654,0.32625414846129125,11.853430773147451,0.3250617637091387,14.476017371675285,0.5811508341466328,16.804337730369493,0.3280805878753249,14.90766070731294,0.6802409633779443,22.079416814986644,0.4482550336378043,15.000814123134006,0.5067380372106326,25.504398522280372,0.6156096999867346,14.332715132848131,0.12721894681453705,2591.723274556526,0.056862495729549045,154.0,1.270061076047305,ood:cond:pp:2591.72 outside [505.725,unet
0.0,0.5851021563652153,10.423404693603516,0.7984747828930062,4.496590214595747,0.4788240348433256,14.891190013839019,0.5489237038524206,7.580863429643497,0.5611469726615321,15.79251294265495,0.5550897380476054,13.356909791262105,0.46955610800321257,14.909616875744426,0.615495744091664,16.91506355720137,0.7361181565959497,15.913719988262953,0.7281576196263726,21.74670733557951,0.809865291452217,15.2420090845181,0.5155072491040327,25.135165881344022,0.826624411471094,15.88619490567618,0.12809206545352936,2203.191012661878,0.057685721332278776,155.0,1.6346941805809798,ood:cond:pp:2203.19 outside [505.725,unet
0.0,0.6235956237658405,13.024643898010254,0.2867150780752455,4.436582506040652,0.5182127713277338,15.879606394026487,0.39718718800606806,7.985501595658094,0.6523093418562871,14.414959695117139,0.5677093487143734,12.566021317981726,0.8094343729841237,14.401195283026428,0.6796366849713131,17.428089063831646,0.5817205113364377,15.522614087681966,0.555686967538606,20.880685747364637,0.5256087357531772,14.398423538223422,0.3333134082867346,25.695234505055947,0.6474516821702614,15.04314160525236,0.47208482027053833,729.9696132581403,0.019901003122428304,156.0,2.4458589737696848,,unet
0.0,0.6966609959033055,10.080339431762695,0.8220371948268472,4.918144694690866,0.3308462601923473,14.703847396693067,0.33105581189820826,8.610051300318554,0.7790841231592518,15.736860058303321,0.5096770786017806,12.539433159166515,0.5135467428620324,14.555329107294082,0.3701005469365746,17.44321665862055,0.33731014906606116,15.02540772373683,0.6009776479908411,20.88419749543859,0.5173966819106165,15.641848692471015,0.4981230430315077,25.375478481623727,0.71353267622251,14.474611954859691,0.14240676164627075,2827.9413404426364,0.09500901504888626,157.0,0.744206823989608,ood:cond:pp:2827.94 outside [505.725,unet
0.0,0.6159258809166822,9.230903625488281,0.28587983799711936,4.889412776735946,0.7810667675649334,14.648748755482863,0.6750345860907854,8.601541736803153,0.5158687734059131,15.867049748170563,0.45471999096151383,12.528707709932487,0.7604490896138487,14.708637264465022,0.37076738388763997,17.341114788306793,0.3497594795287273,14.278570433362606,0.8052282350704923,21.32105939103416,0.5021093083839431,15.239450639445394,0.7463762617651544,26.498778181778412,0.8185437335912871,14.305203161923142,0.13600313663482666,2162.9217618015095,0.09044177567619438,158.0,0.9824371305066024,ood:cond:pp:2162.92 outside [505.725,unet
0.0,0.5262269047250618,9.043375968933105,0.6238188442740653,4.387468878759103,0.693980308845725,15.396327031300316,0.8289675910868014,8.962109733342476,0.3598873306822129,14.557134026696966,0.6457968346189841,13.032599810387115,0.6858365046017211,15.874879464618004,0.7985144194933946,16.522964540900368,0.7523883179253743,15.849703372563066,0.5020538111633395,21.84276487264215,0.3285117824069792,14.645345544197694,0.3433129540128865,26.52561329247573,0.4500707141235617,14.880550609192522,0.12718673050403595,915.2209626336174,0.07264354833681451,159.0,2.8157347860978312,,unet
0.0,0.5871075109234555,10.188055038452148,0.6744142562404737,4.777223021717228,0.3039011155764381,16.038341026143414,0.3308142814405228,7.54246073954343,0.38373683709809797,15.42846687927619,0.5445363872270033,12.351453641184234,0.2831001028154294,15.139041046418185,0.6936702864975592,17.042090166806936,0.29839692958833136,15.538491166142524,0.6116690345743612,20.781965541712047,0.6027352694430158,15.940132895861082,0.5791961431563468,25.673197956099262,0.7694152955128013,15.404544374338284,0.17489293217658997,982.2707932312678,0.04659029854283442,160.0,3.24899935676344,,unet
0.0,0.586929596335383,9.694199562072754,0.390117834014517,4.599744664762388,0.282558698136842,15.85743918991658,0.533979531832744,9.040238821999537,0.3539892094761182,15.572814078309573,0.7357835528612777,13.37591381808659,0.5134587623666417,14.341599834973763,0.3663519270919538,17.103037725396376,0.30887450006312006,15.045913743967365,0.6584626584181223,21.49888358953571,0.4863029966520518,15.771897659004349,0.5681160704372332,25.33530486283538,0.5306793738940938,16.07296925301187,0.27668049931526184,717.1487407054335,0.03760945245168859,161.0,3.0210121462619335,,unet
0.0,0.5790065360248531,9.20162296295166,0.5763719364206357,4.590912058939723,0.5975848662724496,15.32214860080957,0.30856903096983157,8.715776739288076,0.5935661891450107,15.480448122186186,0.3724420509538697,12.100020760792084,0.3556660549527477,15.950302572926269,0.5884164184316666,17.774889668729113,0.2903749251719847,15.544609960168984,0.7541748284072356,20.719528640238895,0.8143153795491835,15.10313036998892,0.3226925847206287,25.64493067771882,0.4512173109260782,15.747653595537441,0.12998095154762268,801.7023908919616,0.06211227615777607,162.0,3.251588908683801,,unet
0.0,0.5841903509685723,11.325445175170898,0.5477677062161599,3.191503835272944,0.5292914366065059,15.755743376856087,0.826928714942646,8.077127747276108,0.2835897103088851,15.159254633341574,0.6497297839929639,13.09360883553265,0.8161145579755421,15.892336540107017,0.6285080518166244,17.87933007939338,0.570687241693919,15.219000459995328,0.5447495449547892,21.545822952427002,0.5991696454580856,15.811258659623723,0.42189856081687305,26.12553018804781,0.7855099962727842,14.357200303026996,0.32588642835617065,1230.1006933371868,0.02883926882075931,163.0,17.712715881345012,,unet
0.0,0.5573235468425137,9.77634334564209,0.4457105918533657,3.2048451930175994,0.35476862953177074,14.702922626896235,0.2838489531927378,8.903183705207603,0.6014120646735244,14.418616489840637,0.7163631146150962,12.75020225168089,0.34116188117589014,15.208737888477442,0.7067832379041299,17.657792216567717,0.411591587211417,14.770411207729678,0.7990445466247786,20.428805982845056,0.5129998324193217,15.802453144199077,0.4544330409092877,25.0562713996385,0.589603852590476,15.613180321246864,0.13695842027664185,928.0183025889395,0.05593807202800454,164.0,3.178186414713738,,unet
0.0,0.5769842481514702,9.665925979614258,0.4305959159207927,3.304459003033882,0.38235850109139147,15.495282801937444,0.34781903113872614,8.390491859565316,0.333538042725189,15.371544980474061,0.36500470732265594,12.98904876181311,0.8280126355625467,14.627740427881413,0.34518343327539347,16.205156094624442,0.5684409184368815,15.752420186126969,0.35883225068866914,22.196111098886558,0.6868736568088263,15.607448522682212,0.6043334022144145,25.992523475548367,0.7141941041008473,15.836731297659309,0.12909001111984253,1946.4036247515992,0.07624451383236315,165.0,1.263006638730127,,unet
0.0,0.5601393926654061,10.491671562194824,0.6288988999000446,3.1654560487889816,0.5088444665594617,14.51497083258397,0.6685715329929873,7.5217988871267325,0.6912468317575897,15.265835473825863,0.7203302242577109,12.815434203853453,0.5378414632260133,15.525306610779278,0.7747903691585809,16.778884845271104,0.3324006297425325,14.814977854233165,0.6629991026228823,21.33624932162422,0.36683517589719083,14.548033776792344,0.5362828224381995,26.409388558103043,0.8292080006040023,15.597392117393294,0.1407991200685501,1967.5835798483013,0.05206591497029397,166.0,2.0060970077689912,,unet
0.0,0.5640680691482092,9.229626655578613,0.546315300322407,4.387838566907035,0.41818770989118503,14.714053856579858,0.790782251168248,8.553704870569621,0.6109441662663152,14.560893981107997,0.6043003524587238,11.991849227278419,0.43432677186876856,14.919038346760743,0.3414422517732515,16.40438786912171,0.43071447579975847,15.481598580973284,0.2964651490249659,22.05762077729469,0.6058893863234236,14.41376635685546,0.39788898751096424,25.996817835256852,0.5919184814224054,16.04157347441657,0.1262340098619461,1156.171736873328,0.08770407147497129,167.0,1.5629298883017573,,unet
0.0,0.5920297960953441,9.477826118469238,0.4013991024357718,3.8133400417059002,0.48680696500963516,15.071418313687358,0.4020696644398736,9.208095350817983,0.45953389883305773,14.60008728165369,0.8157266817063609,12.90008105941896,0.6409486787163164,14.33052367688415,0.6105513608127487,17.728497975519502,0.4859851112778364,14.868678608038248,0.4056420064179694,21.987370367626816,0.5923040763852683,14.79197768052572,0.396787652787537,25.803646514036327,0.4757424025387238,14.533319054007146,0.13024196028709412,1396.7675286797885,0.09165013134542295,168.0,1.2231553778486006,,unet
0.0,0.5716886345330571,9.301128387451172,0.5077031888836031,3.401296884069905,0.36173633289895435,14.317558656607698,0.4200318837547647,7.848800837875315,0.37004371899933264,15.15751227904632,0.4726350992837996,12.201270593952692,0.5195802211863113,14.92557466659402,0.5140143584190505,16.67490466924835,0.6557523533186169,14.661698291579375,0.6228132038031129,21.408826331457533,0.8102428030316501,15.237465930655326,0.659325467141783,26.48839125198966,0.4798651339825177,15.138103785251616,0.1298219859600067,1864.6845713006092,0.08078123588261243,169.0,1.267140645183021,,unet
0.0,0.5245645450071655,8.881536483764648,0.3658333987163376,3.3195240194394797,0.42165784306769405,14.726587950989128,0.6874603826952868,8.973866479033653,0.39709418829544285,16.008535430460306,0.7039114149677179,12.805986062727168,0.6989819146719158,15.572000729446,0.471636305013851,17.214713292757196,0.30141520639379904,15.52846261058218,0.5807790163460798,22.139052400580944,0.34174852555330926,15.507363383675354,0.45080430014572137,26.28379114353434,0.5802677178614662,14.89190877394269,0.12333236634731293,904.6760105414237,0.07342700223947055,170.0,3.0831707692455432,,unet
0.0,0.5490908057993146,9.187865257263184,0.5412146366691363,3.881957641091947,0.45544201566842846,14.833493675594887,0.6258027720053524,8.242011882814534,0.8052022145040825,15.251744047010575,0.48428030937809885,12.555746171837399,0.48718803162950897,14.931570682651003,0.6426117959835085,17.494105451408227,0.44324414420080155,15.622719709051543,0.46011722352401985,20.793690182211765,0.30354658031102005,14.854616865003091,0.7215733693968451,24.90144804434543,0.30022382486148874,15.105936519456607,0.12407825142145157,962.0113760415313,0.06632990685781111,171.0,3.1953772995519794,,unet
0.0,0.5977495177956639,9.800490379333496,0.3781560067570555,3.911530715672651,0.39102473896182666,15.512364736688792,0.5730663031652818,8.118697855116334,0.5908865270280632,14.363338450268689,0.7262394948990862,12.135017588363793,0.5193032496978416,15.544548189055345,0.32331821875213507,16.856717033765474,0.6324326148014591,15.688509182527,0.47155400225060157,20.986263855237222,0.49006766505928956,14.634806947199568,0.5699173196674843,25.66017589456229,0.7945835560803852,15.49313660850841,0.15578825771808624,703.3252164397067,0.05630052971434624,172.0,3.1363397380095686,,unet
0.0,0.5945769905436699,18.767311096191406,0.6627426731238916,3.708662328664277,0.48112414189404695,15.537008160074622,0.4632105006024847,8.172021424185933,0.5180008589792832,15.927188997124274,0.4038777716282192,13.255007570893108,0.8311120550601641,14.754110461498437,0.49886692511533626,16.16233294355622,0.5432104746531076,15.174349538295283,0.3640987447539537,20.628993271961374,0.499258588326665,14.761362897728452,0.5531241231311961,25.670713395524874,0.6466454790387905,14.927334427875488,0.26878756284713745,2107.6498542824093,0.009295656947320548,173.0,2.4180412789450614,ood:cond:pp:2107.65 outside [505.725,unet
0.0,0.6299214942948711,10.381091117858887,0.3320856225252435,4.901503762246034,0.6830038049050313,14.747953430483847,0.4456397241664079,8.39122623699649,0.4352162579768325,15.100023265340237,0.4649019742304188,13.041658106209866,0.6570761300426864,15.186190386467224,0.759063388675329,17.429757685662423,0.7676361799007227,14.974053782009968,0.28884650078470764,21.04906208975335,0.3247704832918717,15.727015016235093,0.5816126681809428,25.24790317057094,0.7057778995814941,14.985365988250699,0.3064248263835907,538.1829747610005,0.03656355196742097,174.0,3.1678999010353794,,unet
0.0,0.5281882679366555,9.90323543548584,0.7948585810319301,4.39365706947069,0.3386420548559932,14.920945814233383,0.3451282744815951,7.518989635718856,0.8243254969275347,14.284660989810797,0.493222398288821,13.224431413511304,0.4252201308526967,14.651238105472004,0.6786156948359712,17.227116231970314,0.360679277440752,14.932186436870428,0.7414134460962665,21.61866905289512,0.45353907966162244,15.931687980895104,0.6206525586372322,25.781408233260976,0.5645870357981415,14.634889156814125,0.13520750403404236,1362.2921424619321,0.05511822454126134,175.0,3.1183838423710406,,unet
0.0,0.6210291180500236,31.53390121459961,0.345109020907022,3.8890317599537862,0.2874829703402887,15.28333829367243,0.5687205291263331,8.584826601234994,0.5749665066576573,15.91922964656157,0.467746784124073,13.522331575619159,0.6740068969485047,15.41332824575509,0.46664849831724053,16.663363632562216,0.2797370835541362,14.90309125498511,0.8211322901877369,21.35525044474017,0.3649510864092905,14.910300673125256,0.675686637197429,24.940553794741255,0.4622039501423541,14.596373323063025,0.278757780790329,1935.7929825569267,0.00564958196421439,176.0,2.5368295126699394,,unet
0.0,0.5134822630498633,10.37758731842041,0.3127699053862696,4.803546824464964,0.4088366561083886,15.845392640781668,0.30070507211868375,9.146907725001702,0.6580085096831588,15.657492869354805,0.6397614551278848,13.106460933119136,0.5185712802235724,15.301114392467177,0.7342564874175649,17.30530362870349,0.42874261526267954,14.523570533421418,0.7212297047898619,21.252598817196187,0.39000552762931195,14.925506754014542,0.8293701819390403,26.345634903866216,0.83043695960213,14.464306335182275,0.2147449404001236,2611.1480757963723,0.03406285685388382,177.0,4.611501023796575,ood:cond:pp:2611.15 outside [505.725,unet
0.0,0.6038257302709665,10.649978637695312,0.8262426583474406,3.4789021994994753,0.4813939681287258,14.716374659227935,0.8295260662889989,8.472519409644663,0.2837073308241027,15.4853971840534,0.8288477332783528,13.402048957755413,0.7569080498169158,15.403517003654065,0.41977667722917955,16.809935277098116,0.29658782022426294,15.44749908399866,0.326343525335189,20.63618668302692,0.5120270419783579,14.397692213320365,0.7899111107152414,24.875449873570414,0.6642966405622104,15.961831393265925,0.12329082936048508,2955.555121897221,0.06222331451743364,178.0,1.070344174235862,ood:cond:pp:2955.56 outside [505.725,unet
0.0,0.5841483781933965,13.99673080444336,0.5382043324976851,3.6021248227186415,0.6113818897979233,14.597425738658227,0.5926812075895335,8.650450243243665,0.6976561879534626,14.91429862412857,0.8223027503226069,13.319600358280951,0.7919870710356454,15.486578927827779,0.4437245811263797,17.31918252802044,0.7441863839922602,15.805281973247903,0.41153637109538077,21.757421768686665,0.28888675522511625,14.345697403532757,0.7393900080913451,24.967669818783314,0.4216184284595976,15.637836401905123,0.21727170050144196,2907.4892184357595,0.017756197270626464,179.0,2.861581845063677,ood:cond:pp:2907.49 outside [505.725,unet
0.0,0.5334276358589479,14.281461715698242,0.32773015026396135,4.464270056289729,0.30699792219059635,14.571513455272374,0.37476598813418593,7.858881467795813,0.34887717276467245,15.225738289022837,0.383802377827392,13.396386432197007,0.31294292382072797,14.75957411613119,0.5268462605059471,16.190601344965703,0.7079185200242593,15.712944882291927,0.45767108204210216,21.493735410989533,0.4067595528181147,14.55849498982154,0.8233992045855523,26.2452900273817,0.8011059429887083,15.205442714922635,0.2992590069770813,2213.1094183899654,0.01363705080372678,180.0,2.443218769554192,ood:cond:pp:2213.11 outside [505.725,unet
0.0,0.5214227584509337,9.595088958740234,0.4863602215123001,3.8079237963437547,0.5001126804057799,15.765860941408235,0.6226948702346988,8.064505014400149,0.8009723899956841,15.293569515839634,0.6129266658379438,12.855505245498831,0.5666033630421619,14.979422402750398,0.6070785034078403,16.295322307314773,0.6466383336371219,15.218760391660458,0.8082604864113162,21.862410768622823,0.6339889588647658,15.96142759196899,0.37233086962769113,25.924462329461765,0.8105296389817052,15.77118926060706,0.13018544018268585,1484.763346078812,0.06404838951347841,181.0,2.135652866025909,,unet
0.0,0.5448677089562469,10.326172828674316,0.36156697057809367,4.193305951200797,0.29742670836159246,15.639245599596913,0.6101108738368666,8.972480699149276,0.7520008599177747,15.747391397389814,0.28766514473849597,12.160263171774684,0.8301522926254544,15.892232242728925,0.5470091772963133,16.412292316710293,0.7889430394900053,14.40699122659564,0.6575387757558186,21.67665364545158,0.628394253113449,15.566412698089938,0.634209659468144,25.96950883711002,0.7395596832326938,15.421810511337583,0.1946077197790146,1545.998488620426,0.03952242263287907,182.0,4.059155620246462,,unet
0.0,0.5665348619951441,10.652787208557129,0.7904626183575589,4.259292223524258,0.5107553084748127,14.648066911319711,0.47492561676943756,8.171523693371444,0.4493706740460852,15.659393355469753,0.7250140421646699,12.648333482374051,0.809627024446004,14.926025845886846,0.8230201291045607,16.36556031966766,0.35799409752356776,15.802356712005365,0.3663353308101813,21.678370539290885,0.7557804726985691,16.059521184794008,0.8126353266287154,25.674340736322677,0.3664365468982241,15.09354768331758,0.3420485854148865,1289.9101117396472,0.028266335746855734,183.0,50.22129155881814,,unet
0.0,0.6586906424853641,10.253418922424316,0.7304206001641118,4.2821904247398885,0.6843268828957534,14.512697714944403,0.7296269808964568,8.008677219082381,0.3737280719737419,15.765076058546773,0.3020226218029466,13.00753707876224,0.4001804003383248,15.755639215470982,0.42404105904301637,16.227768773615157,0.4141798438154539,15.283766544189119,0.4968021447813193,21.86969251417852,0.3275877705184834,14.344410708291258,0.3666341790817778,25.495271971026813,0.4446078697803735,15.778657400201173,0.17754076421260834,598.9800384745821,0.05533364051832016,184.0,3.216937793972407,,unet
0.0,0.5715199771476123,10.650145530700684,0.517837932982437,3.516582126013883,0.4214432894098376,14.995149918259461,0.5482701281994691,7.846269824243681,0.5411147957038798,15.269291488945866,0.4446680884437767,12.124798727393008,0.32194229379495104,14.560095643223983,0.32074755031380187,16.98724955250837,0.501880836460762,14.380754781899876,0.7804702362176875,21.371598122715046,0.8079591365345972,15.177429231834646,0.5447329961000268,26.256624416817196,0.31536868385778155,15.968180182319003,0.1359315812587738,2090.133034623299,0.053477846372506785,185.0,1.7035779701271112,,unet
